,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2017-11-24T00:00:00,1,0021700267,1610612757,POR,Portland,11-8,23,28,41,35,0,0,0,0,0,0,0,0,0,0,127,0.5,0.714,0.4,24,45,7,2017-11-24,2017-18
1,2017-11-24T00:00:00,1,0021700267,1610612751,BKN,Brooklyn,6-12,32,21,39,33,0,0,0,0,0,0,0,0,0,0,125,0.5,0.714,0.4,25,47,9,2017-11-24,2017-18
2,2017-11-24T00:00:00,2,0021700268,1610612752,NYK,New York,10-8,39,28,19,18,0,0,0,0,0,0,0,0,0,0,104,0.513,0.857,0.4,30,38,20,2017-11-24,2017-18
3,2017-11-24T00:00:00,2,0021700268,1610612737,ATL,Atlanta,4-15,24,35,30,27,0,0,0,0,0,0,0,0,0,0,116,0.475,0.75,0.419,30,40,9,2017-11-24,2017-18
4,2017-11-24T00:00:00,3,0021700269,1610612753,ORL,Orlando,8-11,26,21,22,34,0,0,0,0,0,0,0,0,0,0,103,0.432,0.632,0.375,21,51,12,2017-11-24,2017-18
5,2017-11-24T00:00:00,3,0021700269,1610612738,BOS,Boston,17-3,40,33,26,19,0,0,0,0,0,0,0,0,0,0,118,0.462,0.68,0.405,27,46,8,2017-11-24,2017-18
6,2017-11-24T00:00:00,4,0021700270,1610612766,CHA,Charlotte,8-10,28,29,25,17,0,0,0,0,0,0,0,0,0,0,99,0.383,0.593,0.379,25,55,9,2017-11-24,2017-18
7,2017-11-24T00:00:00,4,0021700270,1610612739,CLE,Cleveland,12-7,27,27,29,17,0,0,0,0,0,0,0,0,0,0,100,0.458,0.733,0.333,25,45,12,2017-11-24,2017-18
8,2017-11-24T00:00:00,5,0021700271,1610612761,TOR,Toronto,11-7,25,35,20,24,0,0,0,0,0,0,0,0,0,0,104,0.494,0.75,0.3,17,42,18,2017-11-24,2017-18
9,2017-11-24T00:00:00,5,0021700271,1610612754,IND,Indiana,11-8,29,21,31,26,0,0,0,0,0,0,0,0,0,0,107,0.458,0.741,0.423,19,41,16,2017-11-24,2017-18
10,2017-11-24T00:00:00,6,0021700272,1610612748,MIA,Miami,9-9,28,30,23,28,0,0,0,0,0,0,0,0,0,0,109,0.475,0.875,0.487,29,42,13,2017-11-24,2017-18
11,2017-11-24T00:00:00,6,0021700272,1610612750,MIN,Minnesota,11-8,24,24,22,27,0,0,0,0,0,0,0,0,0,0,97,0.44,0.615,0.412,21,44,10,2017-11-24,2017-18
12,2017-11-24T00:00:00,7,0021700273,1610612765,DET,Detroit,12-6,25,24,24,26,0,0,0,0,0,0,0,0,0,0,99,0.464,0.778,0.378,22,43,19,2017-11-24,2017-18
13,2017-11-24T00:00:00,7,0021700273,1610612760,OKC,Oklahoma City,8-10,29,30,18,21,0,0,0,0,0,0,0,0,0,0,98,0.429,0.75,0.25,22,45,14,2017-11-24,2017-18
14,2017-11-24T00:00:00,8,0021700274,1610612763,MEM,Memphis,7-11,18,27,29,18,0,0,0,0,0,0,0,0,0,0,92,0.493,0.688,0.375,28,23,18,2017-11-24,2017-18
15,2017-11-24T00:00:00,8,0021700274,1610612743,DEN,Denver,11-8,27,34,15,28,0,0,0,0,0,0,0,0,0,0,104,0.506,0.577,0.281,24,50,20,2017-11-24,2017-18
16,2017-11-24T00:00:00,9,0021700275,1610612740,NOP,New Orleans,11-8,33,39,22,21,0,0,0,0,0,0,0,0,0,0,115,0.495,0.727,0.333,29,49,15,2017-11-24,2017-18
17,2017-11-24T00:00:00,9,0021700275,1610612756,PHX,Phoenix,7-13,21,21,20,29,0,0,0,0,0,0,0,0,0,0,91,0.394,0.833,0.1,12,48,16,2017-11-24,2017-18
18,2017-11-24T00:00:00,10,0021700276,1610612741,CHI,Chicago,3-14,32,21,13,28,0,0,0,0,0,0,0,0,0,0,94,0.354,0.733,0.361,18,40,15,2017-11-24,2017-18
19,2017-11-24T00:00:00,10,0021700276,1610612744,GSW,Golden State,14-5,29,45,36,33,0,0,0,0,0,0,0,0,0,0,143,0.582,1.0,0.444,36,49,11,2017-11-24,2017-18
