,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-03-07T00:00:00,1,0021100569,1610612745,HOU,Houston,21-19,28,18,30,22,0,0,0,0,,,,,,,98,0.414,0.841,0.273,15,34,17,2012-03-07,2011-12
1,2012-03-07T00:00:00,1,0021100569,1610612761,TOR,Toronto,13-26,28,30,24,34,0,0,0,0,,,,,,,116,0.592,0.833,0.5,31,36,15,2012-03-07,2011-12
2,2012-03-07T00:00:00,2,0021100570,1610612738,BOS,Boston,20-18,17,16,20,18,0,0,0,0,,,,,,,71,0.35,0.833,0.0,16,35,11,2012-03-07,2011-12
3,2012-03-07T00:00:00,2,0021100570,1610612755,PHI,Philadelphia,23-17,33,22,25,23,0,0,0,0,,,,,,,103,0.483,0.733,0.353,24,54,8,2012-03-07,2011-12
4,2012-03-07T00:00:00,3,0021100571,1610612747,LAL,Los Angeles,23-16,29,35,19,18,0,0,0,0,,,,,,,101,0.395,0.784,0.381,21,42,13,2012-03-07,2011-12
5,2012-03-07T00:00:00,3,0021100571,1610612764,WAS,Washington,9-29,21,28,32,25,0,0,0,0,,,,,,,106,0.467,0.684,0.269,24,51,13,2012-03-07,2011-12
6,2012-03-07T00:00:00,4,0021100572,1610612762,UTA,Utah,19-19,22,29,29,19,0,0,0,0,,,,,,,99,0.448,0.833,0.143,23,43,12,2012-03-07,2011-12
7,2012-03-07T00:00:00,4,0021100572,1610612766,CHA,Charlotte,5-32,21,26,17,29,0,0,0,0,,,,,,,93,0.471,0.703,0.429,24,34,16,2012-03-07,2011-12
8,2012-03-07T00:00:00,5,0021100573,1610612737,ATL,Atlanta,23-16,22,23,23,18,0,0,0,0,,,,,,,86,0.461,0.889,0.348,14,36,21,2012-03-07,2011-12
9,2012-03-07T00:00:00,5,0021100573,1610612748,MIA,Miami,30-9,25,18,25,21,0,0,0,0,,,,,,,89,0.438,0.76,0.0,16,41,14,2012-03-07,2011-12
10,2012-03-07T00:00:00,6,0021100574,1610612746,LAC,Los Angeles,22-15,22,23,26,29,0,0,0,0,,,,,,,100,0.461,0.704,0.5,17,38,16,2012-03-07,2011-12
11,2012-03-07T00:00:00,6,0021100574,1610612751,NJN,New Jersey,13-27,27,30,23,21,0,0,0,0,,,,,,,101,0.458,0.806,0.4,24,34,18,2012-03-07,2011-12
12,2012-03-07T00:00:00,7,0021100575,1610612741,CHI,Chicago,33-8,33,22,18,33,0,0,0,0,,,,,,,106,0.518,0.882,0.313,26,43,17,2012-03-07,2011-12
13,2012-03-07T00:00:00,7,0021100575,1610612749,MIL,Milwaukee,15-24,30,20,23,31,0,0,0,0,,,,,,,104,0.477,0.789,0.333,29,35,10,2012-03-07,2011-12
14,2012-03-07T00:00:00,8,0021100576,1610612756,PHX,Phoenix,17-21,34,30,24,16,0,0,0,0,,,,,,,104,0.452,0.735,0.158,28,48,18,2012-03-07,2011-12
15,2012-03-07T00:00:00,8,0021100576,1610612760,OKC,Oklahoma City,31-8,25,33,26,31,0,0,0,0,,,,,,,115,0.44,0.844,0.308,18,44,13,2012-03-07,2011-12
16,2012-03-07T00:00:00,9,0021100577,1610612757,POR,Portland,19-20,31,23,18,22,0,0,0,0,,,,,,,94,0.473,0.75,0.13,27,37,9,2012-03-07,2011-12
17,2012-03-07T00:00:00,9,0021100577,1610612750,MIN,Minnesota,21-19,37,24,20,25,0,0,0,0,,,,,,,106,0.474,0.731,0.565,23,47,12,2012-03-07,2011-12
18,2012-03-07T00:00:00,10,0021100578,1610612752,NYK,New York,18-21,23,18,32,32,0,0,0,0,,,,,,,105,0.427,0.765,0.357,22,37,10,2012-03-07,2011-12
19,2012-03-07T00:00:00,10,0021100578,1610612759,SAS,San Antonio,26-12,28,30,35,25,0,0,0,0,,,,,,,118,0.541,0.76,0.368,21,47,17,2012-03-07,2011-12
20,2012-03-07T00:00:00,11,0021100579,1610612739,CLE,Cleveland,14-23,26,31,19,24,0,0,0,0,,,,,,,100,0.451,0.826,0.304,23,36,13,2012-03-07,2011-12
21,2012-03-07T00:00:00,11,0021100579,1610612743,DEN,Denver,22-18,27,28,17,27,0,0,0,0,,,,,,,99,0.432,0.781,0.2,23,46,17,2012-03-07,2011-12
22,2012-03-07T00:00:00,12,0021100580,1610612740,NOH,New Orleans,9-30,27,27,26,18,0,0,0,0,,,,,,,98,0.545,0.917,0.333,23,41,20,2012-03-07,2011-12
23,2012-03-07T00:00:00,12,0021100580,1610612758,SAC,Sacramento,13-26,29,29,20,21,0,0,0,0,,,,,,,99,0.5,0.652,0.348,20,29,13,2012-03-07,2011-12
24,2012-03-07T00:00:00,13,0021100581,1610612763,MEM,Memphis,23-15,33,23,28,26,0,0,0,0,,,,,,,110,0.525,0.905,0.368,33,47,13,2012-03-07,2011-12
25,2012-03-07T00:00:00,13,0021100581,1610612744,GSW,Golden State,15-21,23,28,22,19,0,0,0,0,,,,,,,92,0.443,0.609,0.444,23,39,15,2012-03-07,2011-12
