,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-03-11T00:00:00,1,0021100603,1610612755,PHI,Philadelphia,25-17,22,29,38,17,0,0,0,0,,,,,,,106,0.506,0.808,0.556,18,42,14,2012-03-11,2011-12
1,2012-03-11T00:00:00,1,0021100603,1610612752,NYK,New York,18-23,24,25,24,21,0,0,0,0,,,,,,,94,0.413,0.808,0.412,16,42,16,2012-03-11,2011-12
2,2012-03-11T00:00:00,2,0021100604,1610612738,BOS,Boston,21-19,14,28,28,24,0,0,0,0,,,,,,,94,0.47,0.833,0.353,33,34,12,2012-03-11,2011-12
3,2012-03-11T00:00:00,2,0021100604,1610612747,LAL,Los Angeles,25-16,24,20,28,25,0,0,0,0,,,,,,,97,0.507,0.654,0.5,25,42,17,2012-03-11,2011-12
4,2012-03-11T00:00:00,3,0021100605,1610612749,MIL,Milwaukee,17-24,21,30,27,27,0,0,0,0,,,,,,,105,0.479,0.829,0.333,26,36,11,2012-03-11,2011-12
5,2012-03-11T00:00:00,3,0021100605,1610612761,TOR,Toronto,13-28,28,28,23,20,0,0,0,0,,,,,,,99,0.465,0.789,0.308,23,43,13,2012-03-11,2011-12
6,2012-03-11T00:00:00,4,0021100606,1610612754,IND,Indiana,23-16,22,23,21,28,0,0,0,0,,,,,,,94,0.476,0.833,0.083,15,36,11,2012-03-11,2011-12
7,2012-03-11T00:00:00,4,0021100606,1610612753,ORL,Orlando,27-15,36,20,35,16,0,0,0,0,,,,,,,107,0.468,0.767,0.37,22,40,13,2012-03-11,2011-12
8,2012-03-11T00:00:00,5,0021100607,1610612745,HOU,Houston,22-20,26,31,27,23,0,0,0,0,,,,,,,107,0.512,0.647,0.471,25,39,13,2012-03-11,2011-12
9,2012-03-11T00:00:00,5,0021100607,1610612739,CLE,Cleveland,16-23,30,24,27,37,0,0,0,0,,,,,,,118,0.476,0.806,0.55,25,41,13,2012-03-11,2011-12
10,2012-03-11T00:00:00,6,0021100608,1610612763,MEM,Memphis,24-16,23,27,23,21,0,0,0,0,,,,,,,94,0.507,0.652,0.333,23,33,21,2012-03-11,2011-12
11,2012-03-11T00:00:00,6,0021100608,1610612743,DEN,Denver,23-19,25,28,17,21,0,0,0,0,,,,,,,91,0.405,0.767,0.444,22,47,23,2012-03-11,2011-12
12,2012-03-11T00:00:00,7,0021100609,1610612737,ATL,Atlanta,24-17,23,28,29,26,0,0,0,0,,,,,,,106,0.512,0.652,0.333,23,45,15,2012-03-11,2011-12
13,2012-03-11T00:00:00,7,0021100609,1610612758,SAC,Sacramento,14-27,24,28,22,25,0,0,0,0,,,,,,,99,0.463,0.765,0.345,19,36,16,2012-03-11,2011-12
14,2012-03-11T00:00:00,8,0021100610,1610612744,GSW,Golden State,17-21,28,27,23,19,0,0,0,0,,,,,,,97,0.514,0.81,0.533,22,37,17,2012-03-11,2011-12
15,2012-03-11T00:00:00,8,0021100610,1610612746,LAC,Los Angeles,23-16,16,26,22,29,0,0,0,0,,,,,,,93,0.43,0.543,0.316,21,42,12,2012-03-11,2011-12
