,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2015-01-04T00:00:00,1,0021400503,1610612742,DAL,Dallas,25-10,28,29,32,20,0,0,0,0,0,0,0,0,0,0,109,0.564,0.818,0.462,30,36,10,2015-01-04,2014-15
1,2015-01-04T00:00:00,1,0021400503,1610612739,CLE,Cleveland,19-15,25,22,24,19,0,0,0,0,0,0,0,0,0,0,90,0.407,0.706,0.32,26,38,12,2015-01-04,2014-15
2,2015-01-04T00:00:00,2,0021400504,1610612758,SAC,Sacramento,14-20,22,24,32,17,0,0,0,0,0,0,0,0,0,0,95,0.427,0.778,0.2,18,41,15,2015-01-04,2014-15
3,2015-01-04T00:00:00,2,0021400504,1610612765,DET,Detroit,10-23,24,31,29,30,0,0,0,0,0,0,0,0,0,0,114,0.495,0.75,0.387,21,49,13,2015-01-04,2014-15
4,2015-01-04T00:00:00,3,0021400505,1610612751,BKN,Brooklyn,16-17,21,19,19,25,0,0,0,0,0,0,0,0,0,0,84,0.395,0.692,0.292,18,38,11,2015-01-04,2014-15
5,2015-01-04T00:00:00,3,0021400505,1610612748,MIA,Miami,15-20,30,19,15,24,0,0,0,0,0,0,0,0,0,0,88,0.463,0.75,0.357,21,42,14,2015-01-04,2014-15
6,2015-01-04T00:00:00,4,0021400506,1610612749,MIL,Milwaukee,18-17,22,23,31,19,0,0,0,0,0,0,0,0,0,0,95,0.455,0.778,0.25,23,48,18,2015-01-04,2014-15
7,2015-01-04T00:00:00,4,0021400506,1610612752,NYK,New York,5-31,21,17,26,18,0,0,0,0,0,0,0,0,0,0,82,0.408,0.786,0.36,23,36,16,2015-01-04,2014-15
8,2015-01-04T00:00:00,5,0021400507,1610612761,TOR,Toronto,24-10,19,34,23,33,0,0,0,0,0,0,0,0,0,0,109,0.458,0.828,0.346,22,43,20,2015-01-04,2014-15
9,2015-01-04T00:00:00,5,0021400507,1610612756,PHX,Phoenix,20-16,27,43,28,27,0,0,0,0,0,0,0,0,0,0,125,0.539,0.75,0.348,26,41,16,2015-01-04,2014-15
10,2015-01-04T00:00:00,6,0021400508,1610612754,IND,Indiana,13-22,28,20,21,18,0,0,0,0,0,0,0,0,0,0,87,0.367,0.722,0.286,21,50,14,2015-01-04,2014-15
11,2015-01-04T00:00:00,6,0021400508,1610612747,LAL,Los Angeles,11-23,15,26,22,25,0,0,0,0,0,0,0,0,0,0,88,0.38,0.933,0.333,14,37,11,2015-01-04,2014-15
