,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2018-10-30T00:00:00,1,0021800096,1610612748,MIA,Miami,3-4,29,26,18,40,0,0,0,0,0,0,0,0,0,0,113,0.471,0.833,0.393,25,34,15,2018-10-30,2018-19
1,2018-10-30T00:00:00,1,0021800096,1610612766,CHA,Charlotte,4-4,31,34,27,33,0,0,0,0,0,0,0,0,0,0,125,0.543,0.828,0.464,27,39,14,2018-10-30,2018-19
2,2018-10-30T00:00:00,2,0021800097,1610612737,ATL,Atlanta,2-5,31,26,30,27,0,0,0,0,0,0,0,0,0,0,114,0.537,0.647,0.429,25,39,22,2018-10-30,2018-19
3,2018-10-30T00:00:00,2,0021800097,1610612739,CLE,Cleveland,1-6,35,23,41,37,0,0,0,0,0,0,0,0,0,0,136,0.5,0.767,0.52,23,48,13,2018-10-30,2018-19
4,2018-10-30T00:00:00,3,0021800098,1610612758,SAC,Sacramento,5-3,26,33,26,22,0,0,0,0,0,0,0,0,0,0,107,0.488,0.654,0.364,22,51,15,2018-10-30,2018-19
5,2018-10-30T00:00:00,3,0021800098,1610612753,ORL,Orlando,2-5,31,25,16,27,0,0,0,0,0,0,0,0,0,0,99,0.396,0.727,0.256,28,48,16,2018-10-30,2018-19
6,2018-10-30T00:00:00,4,0021800099,1610612765,DET,Detroit,4-2,28,30,13,34,0,0,0,0,0,0,0,0,0,0,105,0.42,0.852,0.267,17,50,17,2018-10-30,2018-19
7,2018-10-30T00:00:00,4,0021800099,1610612738,BOS,Boston,5-2,31,25,25,27,0,0,0,0,0,0,0,0,0,0,108,0.44,0.781,0.29,25,46,14,2018-10-30,2018-19
8,2018-10-30T00:00:00,5,0021800100,1610612755,PHI,Philadelphia,4-4,26,27,33,26,0,0,0,0,0,0,0,0,0,0,112,0.418,0.733,0.35,25,47,23,2018-10-30,2018-19
9,2018-10-30T00:00:00,5,0021800100,1610612761,TOR,Toronto,7-1,35,32,38,24,0,0,0,0,0,0,0,0,0,0,129,0.511,0.857,0.407,29,43,15,2018-10-30,2018-19
10,2018-10-30T00:00:00,6,0021800101,1610612757,POR,Portland,5-2,19,32,34,19,0,0,0,0,0,0,0,0,0,0,104,0.475,0.87,0.4,17,51,17,2018-10-30,2018-19
11,2018-10-30T00:00:00,6,0021800101,1610612745,HOU,Houston,1-5,15,21,26,23,0,0,0,0,0,0,0,0,0,0,85,0.323,0.565,0.233,18,49,11,2018-10-30,2018-19
12,2018-10-30T00:00:00,7,0021800102,1610612764,WAS,Washington,1-6,24,21,27,23,0,0,0,0,0,0,0,0,0,0,95,0.432,0.85,0.4,24,37,20,2018-10-30,2018-19
13,2018-10-30T00:00:00,7,0021800102,1610612763,MEM,Memphis,4-2,22,24,32,29,0,0,0,0,0,0,0,0,0,0,107,0.486,0.71,0.464,28,38,15,2018-10-30,2018-19
14,2018-10-30T00:00:00,8,0021800103,1610612746,LAC,LA,4-3,33,34,10,33,0,0,0,0,0,0,0,0,0,0,110,0.473,0.767,0.35,18,38,24,2018-10-30,2018-19
15,2018-10-30T00:00:00,8,0021800103,1610612760,OKC,Oklahoma City,2-4,25,29,39,35,0,0,0,0,0,0,0,0,0,0,128,0.511,0.719,0.529,19,41,15,2018-10-30,2018-19
