,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-12-18T00:00:00,1,0021900407,1610612766,CHA,Charlotte,13-18,21,20,23,34,0,0,0,0,0,0,0,0,0,0,98,0.407,0.611,0.351,25,35,9,2019-12-18,2019-20
1,2019-12-18T00:00:00,1,0021900407,1610612739,CLE,Cleveland,7-21,29,24,23,24,0,0,0,0,0,0,0,0,0,0,100,0.541,0.765,0.269,25,48,23,2019-12-18,2019-20
2,2019-12-18T00:00:00,2,0021900408,1610612761,TOR,Toronto,19-8,30,40,26,16,0,0,0,0,0,0,0,0,0,0,112,0.429,0.875,0.371,27,47,12,2019-12-18,2019-20
3,2019-12-18T00:00:00,2,0021900408,1610612765,DET,Detroit,11-17,29,35,15,20,0,0,0,0,0,0,0,0,0,0,99,0.448,0.682,0.171,19,48,15,2019-12-18,2019-20
4,2019-12-18T00:00:00,3,0021900409,1610612741,CHI,Chicago,11-19,23,29,21,25,12,0,0,0,0,0,0,0,0,0,110,0.402,0.875,0.297,25,53,15,2019-12-18,2019-20
5,2019-12-18T00:00:00,3,0021900409,1610612764,WAS,Washington,8-18,27,31,27,13,11,0,0,0,0,0,0,0,0,0,109,0.358,0.844,0.311,21,55,14,2019-12-18,2019-20
6,2019-12-18T00:00:00,4,0021900410,1610612748,MIA,Miami,20-8,19,37,26,26,0,0,0,0,0,0,0,0,0,0,108,0.471,0.8,0.387,26,47,12,2019-12-18,2019-20
7,2019-12-18T00:00:00,4,0021900410,1610612755,PHI,Philadelphia,20-9,29,19,26,30,0,0,0,0,0,0,0,0,0,0,104,0.422,0.889,0.308,24,41,13,2019-12-18,2019-20
8,2019-12-18T00:00:00,5,0021900411,1610612740,NOP,New Orleans,7-22,32,31,24,20,0,0,0,0,0,0,0,0,0,0,107,0.442,0.81,0.424,23,55,17,2019-12-18,2019-20
9,2019-12-18T00:00:00,5,0021900411,1610612750,MIN,Minnesota,10-16,25,25,22,27,0,0,0,0,0,0,0,0,0,0,99,0.379,0.63,0.256,20,43,10,2019-12-18,2019-20
10,2019-12-18T00:00:00,6,0021900412,1610612763,MEM,Memphis,10-18,32,36,32,22,0,0,0,0,0,0,0,0,0,0,122,0.505,0.8,0.385,27,47,13,2019-12-18,2019-20
11,2019-12-18T00:00:00,6,0021900412,1610612760,OKC,Oklahoma City,13-14,27,32,34,33,0,0,0,0,0,0,0,0,0,0,126,0.548,0.794,0.292,25,35,12,2019-12-18,2019-20
12,2019-12-18T00:00:00,7,0021900414,1610612753,ORL,Orlando,12-16,32,28,16,28,0,0,0,0,0,0,0,0,0,0,104,0.425,0.905,0.379,25,35,12,2019-12-18,2019-20
13,2019-12-18T00:00:00,7,0021900414,1610612743,DEN,Denver,18-8,27,18,39,29,0,0,0,0,0,0,0,0,0,0,113,0.476,0.88,0.407,28,52,17,2019-12-18,2019-20
14,2019-12-18T00:00:00,8,0021900413,1610612738,BOS,Boston,18-7,29,21,26,33,0,0,0,0,0,0,0,0,0,0,109,0.407,0.9,0.316,13,54,15,2019-12-18,2019-20
15,2019-12-18T00:00:00,8,0021900413,1610612742,DAL,Dallas,18-9,29,26,18,30,0,0,0,0,0,0,0,0,0,0,103,0.391,0.8,0.349,23,42,7,2019-12-18,2019-20
16,2019-12-18T00:00:00,9,0021900415,1610612744,GSW,Golden State,5-24,29,37,26,20,0,0,0,0,0,0,0,0,0,0,112,0.398,0.609,0.421,24,50,8,2019-12-18,2019-20
17,2019-12-18T00:00:00,9,0021900415,1610612757,POR,Portland,12-16,40,27,30,25,0,0,0,0,0,0,0,0,0,0,122,0.454,0.893,0.29,19,57,10,2019-12-18,2019-20
