,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2010-12-11T00:00:00,1,0021000341,1610612763,MEM,Memphis,10-14,19,22,22,21,0,0,0,0,,,,,,,84,0.418,0.778,0.364,20,31,17,2010-12-11,2010-11
1,2010-12-11T00:00:00,1,0021000341,1610612746,LAC,Los Angeles,5-19,27,20,19,17,0,0,0,0,,,,,,,83,0.458,0.833,0.5,25,43,26,2010-12-11,2010-11
2,2010-12-11T00:00:00,2,0021000342,1610612754,IND,Indiana,11-11,14,21,25,23,0,0,0,0,,,,,,,83,0.37,0.938,0.286,19,36,14,2010-12-11,2010-11
3,2010-12-11T00:00:00,2,0021000342,1610612737,ATL,Atlanta,16-9,16,32,27,22,0,0,0,0,,,,,,,97,0.452,0.794,0.333,25,48,15,2010-12-11,2010-11
4,2010-12-11T00:00:00,3,0021000343,1610612738,BOS,Boston,19-4,20,22,22,29,0,0,0,0,,,,,,,93,0.437,0.821,0.381,21,48,18,2010-12-11,2010-11
5,2010-12-11T00:00:00,3,0021000343,1610612766,CHA,Charlotte,8-15,16,16,15,15,0,0,0,0,,,,,,,62,0.338,0.565,0.091,17,38,21,2010-12-11,2010-11
6,2010-12-11T00:00:00,4,0021000344,1610612761,TOR,Toronto,9-15,28,25,30,37,0,0,0,0,,,,,,,120,0.629,0.793,0.643,22,32,18,2010-12-11,2010-11
7,2010-12-11T00:00:00,4,0021000344,1610612765,DET,Detroit,7-18,29,43,27,17,0,0,0,0,,,,,,,116,0.528,0.696,0.375,30,39,12,2010-12-11,2010-11
8,2010-12-11T00:00:00,5,0021000345,1610612750,MIN,Minnesota,6-18,18,19,28,17,0,0,0,0,,,,,,,82,0.398,0.692,0.368,12,36,20,2010-12-11,2010-11
9,2010-12-11T00:00:00,5,0021000345,1610612741,CHI,Chicago,14-8,27,31,29,26,0,0,0,0,,,,,,,113,0.477,0.778,0.588,28,53,15,2010-12-11,2010-11
10,2010-12-11T00:00:00,6,0021000346,1610612762,UTA,Utah,17-8,19,23,28,27,0,0,0,0,,,,,,,97,0.444,0.87,0.313,19,37,11,2010-12-11,2010-11
11,2010-12-11T00:00:00,6,0021000346,1610612742,DAL,Dallas,19-4,34,20,27,22,0,0,0,0,,,,,,,103,0.5,0.821,0.538,24,40,18,2010-12-11,2010-11
12,2010-12-11T00:00:00,7,0021000347,1610612739,CLE,Cleveland,7-16,29,29,17,20,0,0,0,0,,,,,,,95,0.427,0.864,0.353,18,33,9,2010-12-11,2010-11
13,2010-12-11T00:00:00,7,0021000347,1610612745,HOU,Houston,9-14,37,29,26,18,0,0,0,0,,,,,,,110,0.488,0.87,0.462,20,48,15,2010-12-11,2010-11
14,2010-12-11T00:00:00,8,0021000348,1610612748,MIA,Miami,17-8,17,30,31,26,0,0,0,0,,,,,,,104,0.519,0.625,0.5,22,56,14,2010-12-11,2010-11
15,2010-12-11T00:00:00,8,0021000348,1610612758,SAC,Sacramento,5-16,24,18,20,21,0,0,0,0,,,,,,,83,0.367,0.524,0.333,17,36,11,2010-12-11,2010-11
