,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2017-11-29T00:00:00,1,0021700303,1610612756,PHX,Phoenix,8-15,19,22,29,37,0,0,0,0,0,0,0,0,0,0,107,0.464,0.786,0.318,21,37,19,2017-11-29,2017-18
1,2017-11-29T00:00:00,1,0021700303,1610612765,DET,Detroit,14-6,36,33,35,27,0,0,0,0,0,0,0,0,0,0,131,0.573,0.762,0.464,31,44,19,2017-11-29,2017-18
2,2017-11-29T00:00:00,2,0021700304,1610612760,OKC,Oklahoma City,8-12,25,32,23,28,0,0,0,0,0,0,0,0,0,0,108,0.396,0.667,0.375,17,48,13,2017-11-29,2017-18
3,2017-11-29T00:00:00,2,0021700304,1610612753,ORL,Orlando,9-13,31,28,28,34,0,0,0,0,0,0,0,0,0,0,121,0.592,0.692,0.433,28,37,13,2017-11-29,2017-18
4,2017-11-29T00:00:00,3,0021700305,1610612764,WAS,Washington,11-10,18,22,25,48,0,0,0,0,0,0,0,0,0,0,113,0.404,0.865,0.409,22,35,11,2017-11-29,2017-18
5,2017-11-29T00:00:00,3,0021700305,1610612755,PHI,Philadelphia,12-8,28,30,26,34,0,0,0,0,0,0,0,0,0,0,118,0.457,0.641,0.167,23,64,17,2017-11-29,2017-18
6,2017-11-29T00:00:00,4,0021700306,1610612748,MIA,Miami,10-11,22,22,20,22,0,0,0,0,0,0,0,0,0,0,86,0.381,0.6,0.263,21,31,15,2017-11-29,2017-18
7,2017-11-29T00:00:00,4,0021700306,1610612752,NYK,New York,11-10,33,32,23,27,0,0,0,0,0,0,0,0,0,0,115,0.603,0.846,0.385,26,52,20,2017-11-29,2017-18
8,2017-11-29T00:00:00,5,0021700307,1610612766,CHA,Charlotte,8-12,25,27,33,28,0,0,0,0,0,0,0,0,0,0,113,0.468,0.857,0.474,26,36,12,2017-11-29,2017-18
9,2017-11-29T00:00:00,5,0021700307,1610612761,TOR,Toronto,13-7,32,39,22,33,0,0,0,0,0,0,0,0,0,0,126,0.531,0.727,0.438,24,39,9,2017-11-29,2017-18
10,2017-11-29T00:00:00,6,0021700308,1610612754,IND,Indiana,12-10,27,22,22,26,0,0,0,0,0,0,0,0,0,0,97,0.477,1.0,0.25,18,36,14,2017-11-29,2017-18
11,2017-11-29T00:00:00,6,0021700308,1610612745,HOU,Houston,17-4,22,32,35,29,0,0,0,0,0,0,0,0,0,0,118,0.488,0.762,0.45,26,49,15,2017-11-29,2017-18
12,2017-11-29T00:00:00,7,0021700309,1610612750,MIN,Minnesota,13-9,28,34,31,27,0,0,0,0,0,0,0,0,0,0,120,0.58,0.895,0.391,30,44,17,2017-11-29,2017-18
13,2017-11-29T00:00:00,7,0021700309,1610612740,NOP,New Orleans,11-10,29,20,27,26,0,0,0,0,0,0,0,0,0,0,102,0.464,0.909,0.4,27,28,16,2017-11-29,2017-18
14,2017-11-29T00:00:00,8,0021700310,1610612751,BKN,Brooklyn,8-13,21,27,32,29,0,0,0,0,0,0,0,0,0,0,109,0.467,0.56,0.379,25,52,14,2017-11-29,2017-18
15,2017-11-29T00:00:00,8,0021700310,1610612742,DAL,Dallas,5-17,27,20,29,28,0,0,0,0,0,0,0,0,0,0,104,0.464,0.81,0.333,26,44,11,2017-11-29,2017-18
16,2017-11-29T00:00:00,9,0021700311,1610612763,MEM,Memphis,7-13,21,28,24,22,0,0,0,0,0,0,0,0,0,0,95,0.455,0.875,0.5,21,37,17,2017-11-29,2017-18
17,2017-11-29T00:00:00,9,0021700311,1610612759,SAS,San Antonio,14-7,28,30,21,25,0,0,0,0,0,0,0,0,0,0,104,0.507,0.833,0.4,22,32,8,2017-11-29,2017-18
18,2017-11-29T00:00:00,10,0021700312,1610612744,GSW,Golden State,16-6,30,20,34,25,18,0,0,0,0,0,0,0,0,0,127,0.5,0.75,0.4,30,49,22,2017-11-29,2017-18
19,2017-11-29T00:00:00,10,0021700312,1610612747,LAL,Los Angeles,8-13,20,34,30,25,14,0,0,0,0,0,0,0,0,0,123,0.495,0.8,0.375,30,34,17,2017-11-29,2017-18
