,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2010-02-01T00:00:00,1,0020900704,1610612738,BOS,Boston,30-16,24,24,26,25,0,0,0,0,,,,,,,99,0.548,0.778,0.375,24,39,16,2010-02-01,2009-10
1,2010-02-01T00:00:00,1,0020900704,1610612764,WAS,Washington,16-31,23,31,24,10,0,0,0,0,,,,,,,88,0.389,0.861,0.1,15,35,13,2010-02-01,2009-10
2,2010-02-01T00:00:00,2,0020900705,1610612749,MIL,Milwaukee,21-25,21,33,22,21,0,0,0,0,,,,,,,97,0.507,0.818,0.313,22,47,14,2010-02-01,2009-10
3,2010-02-01T00:00:00,2,0020900705,1610612748,MIA,Miami,24-24,17,21,21,22,0,0,0,0,,,,,,,81,0.364,0.679,0.273,13,38,12,2010-02-01,2009-10
4,2010-02-01T00:00:00,3,0020900706,1610612747,LAL,Los Angeles,37-12,24,26,21,22,0,0,0,0,,,,,,,93,0.466,0.63,0.4,17,39,15,2010-02-01,2009-10
5,2010-02-01T00:00:00,3,0020900706,1610612763,MEM,Memphis,26-21,24,28,18,25,0,0,0,0,,,,,,,95,0.415,0.688,0.294,14,49,10,2010-02-01,2009-10
6,2010-02-01T00:00:00,4,0020900707,1610612756,PHX,Phoenix,29-21,30,29,26,24,0,0,0,0,,,,,,,109,0.518,0.739,0.286,28,44,15,2010-02-01,2009-10
7,2010-02-01T00:00:00,4,0020900707,1610612740,NOH,New Orleans,26-22,31,15,24,30,0,0,0,0,,,,,,,100,0.456,0.75,0.333,30,38,11,2010-02-01,2009-10
8,2010-02-01T00:00:00,5,0020900708,1610612758,SAC,Sacramento,16-31,26,38,14,21,10,0,0,0,,,,,,,109,0.488,0.917,0.368,27,48,19,2010-02-01,2009-10
9,2010-02-01T00:00:00,5,0020900708,1610612743,DEN,Denver,33-15,26,24,23,26,13,0,0,0,,,,,,,112,0.461,0.684,0.19,27,33,9,2010-02-01,2009-10
10,2010-02-01T00:00:00,6,0020900709,1610612742,DAL,Dallas,30-18,26,20,30,16,0,0,0,0,,,,,,,92,0.462,0.889,0.364,20,34,15,2010-02-01,2009-10
11,2010-02-01T00:00:00,6,0020900709,1610612762,UTA,Utah,29-18,24,29,24,27,0,0,0,0,,,,,,,104,0.494,0.88,0.286,26,43,14,2010-02-01,2009-10
12,2010-02-01T00:00:00,7,0020900710,1610612766,CHA,Charlotte,24-23,19,24,22,14,0,0,0,0,,,,,,,79,0.406,0.875,0.261,15,32,21,2010-02-01,2009-10
13,2010-02-01T00:00:00,7,0020900710,1610612757,POR,Portland,29-21,29,22,21,26,0,0,0,0,,,,,,,98,0.533,0.846,0.35,21,39,18,2010-02-01,2009-10
