,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-04-16T00:00:00,1,0021100902,1610612737,ATL,Atlanta,36-25,30,24,25,30,0,0,0,0,,,,,,,109,0.488,0.694,0.286,28,42,9,2012-04-16,2011-12
1,2012-04-16T00:00:00,1,0021100902,1610612761,TOR,Toronto,22-40,32,19,17,19,0,0,0,0,,,,,,,87,0.443,0.813,0.444,20,46,18,2012-04-16,2011-12
2,2012-04-16T00:00:00,2,0021100903,1610612740,NOH,New Orleans,19-42,14,21,12,28,0,0,0,0,,,,,,,75,0.338,0.88,0.091,15,50,12,2012-04-16,2011-12
3,2012-04-16T00:00:00,2,0021100903,1610612766,CHA,Charlotte,7-53,15,24,8,20,0,0,0,0,,,,,,,67,0.303,0.667,0.063,12,45,12,2012-04-16,2011-12
4,2012-04-16T00:00:00,3,0021100904,1610612755,PHI,Philadelphia,31-29,27,28,24,21,0,0,0,0,,,,,,,100,0.5,0.733,0.5,27,30,8,2012-04-16,2011-12
5,2012-04-16T00:00:00,3,0021100904,1610612753,ORL,Orlando,36-25,21,40,29,23,0,0,0,0,,,,,,,113,0.533,1.0,0.611,28,46,11,2012-04-16,2011-12
6,2012-04-16T00:00:00,4,0021100905,1610612750,MIN,Minnesota,25-37,13,17,33,25,0,0,0,0,,,,,,,88,0.368,0.68,0.28,16,45,10,2012-04-16,2011-12
7,2012-04-16T00:00:00,4,0021100905,1610612754,IND,Indiana,39-22,32,32,29,18,0,0,0,0,,,,,,,111,0.443,0.88,0.458,24,58,11,2012-04-16,2011-12
8,2012-04-16T00:00:00,5,0021100906,1610612748,MIA,Miami,43-17,29,23,18,31,0,0,0,0,,,,,,,101,0.507,0.852,0.333,20,33,13,2012-04-16,2011-12
9,2012-04-16T00:00:00,5,0021100906,1610612751,NJN,New Jersey,22-40,34,21,24,19,0,0,0,0,,,,,,,98,0.5,0.688,0.313,21,34,13,2012-04-16,2011-12
10,2012-04-16T00:00:00,6,0021100907,1610612764,WAS,Washington,15-46,19,24,14,30,0,0,0,0,,,,,,,87,0.382,0.789,0.222,18,44,12,2012-04-16,2011-12
11,2012-04-16T00:00:00,6,0021100907,1610612741,CHI,Chicago,46-15,23,17,23,21,0,0,0,0,,,,,,,84,0.381,0.727,0.286,22,50,17,2012-04-16,2011-12
12,2012-04-16T00:00:00,7,0021100908,1610612743,DEN,Denver,34-27,21,23,31,30,0,0,0,0,,,,,,,105,0.475,0.69,0.5,26,41,13,2012-04-16,2011-12
13,2012-04-16T00:00:00,7,0021100908,1610612745,HOU,Houston,32-29,32,19,23,28,0,0,0,0,,,,,,,102,0.426,0.824,0.276,25,48,12,2012-04-16,2011-12
14,2012-04-16T00:00:00,8,0021100909,1610612742,DAL,Dallas,34-28,18,24,20,27,16,6,10,0,,,,,,,121,0.429,0.92,0.412,21,41,15,2012-04-16,2011-12
15,2012-04-16T00:00:00,8,0021100909,1610612762,UTA,Utah,32-30,22,21,28,18,16,6,12,0,,,,,,,123,0.432,0.784,0.429,30,53,19,2012-04-16,2011-12
16,2012-04-16T00:00:00,9,0021100910,1610612757,POR,Portland,28-34,24,29,27,27,0,0,0,0,,,,,,,107,0.461,0.739,0.381,18,36,14,2012-04-16,2011-12
17,2012-04-16T00:00:00,9,0021100910,1610612756,PHX,Phoenix,32-29,35,31,31,28,0,0,0,0,,,,,,,125,0.6,0.842,0.467,29,41,10,2012-04-16,2011-12
18,2012-04-16T00:00:00,10,0021100911,1610612760,OKC,Oklahoma City,44-17,27,25,14,11,0,0,0,0,,,,,,,77,0.375,0.621,0.227,12,42,19,2012-04-16,2011-12
19,2012-04-16T00:00:00,10,0021100911,1610612746,LAC,Los Angeles,38-23,21,22,23,26,0,0,0,0,,,,,,,92,0.444,0.688,0.45,21,46,13,2012-04-16,2011-12
20,2012-04-16T00:00:00,11,0021100912,1610612759,SAS,San Antonio,43-16,39,31,26,24,0,0,0,0,,,,,,,120,0.391,0.837,0.444,27,55,14,2012-04-16,2011-12
21,2012-04-16T00:00:00,11,0021100912,1610612744,GSW,Golden State,22-38,24,25,23,27,0,0,0,0,,,,,,,99,0.409,0.882,0.4,24,47,16,2012-04-16,2011-12
