,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2021-01-15T00:00:00,2,0022000180,1610612753,ORL,Orlando,6-6,28,20,24,25,0,0,0,0,0,0,0,0,0,0,97,0.404,0.636,0.25,14,46,11,2021-01-15,2020-21
1,2021-01-15T00:00:00,2,0022000180,1610612738,BOS,Boston,8-3,34,26,28,36,0,0,0,0,0,0,0,0,0,0,124,0.511,0.895,0.405,25,45,10,2021-01-15,2020-21
2,2021-01-15T00:00:00,3,0022000181,1610612752,NYK,New York,5-8,25,30,25,23,0,0,0,0,0,0,0,0,0,0,103,0.488,0.875,0.36,20,39,12,2021-01-15,2020-21
3,2021-01-15T00:00:00,3,0022000181,1610612739,CLE,Cleveland,6-7,28,29,23,26,0,0,0,0,0,0,0,0,0,0,106,0.456,0.735,0.333,26,48,15,2021-01-15,2020-21
4,2021-01-15T00:00:00,4,0022000182,1610612742,DAL,Dallas,6-5,23,24,34,28,0,0,0,0,0,0,0,0,0,0,109,0.464,0.462,0.361,22,51,9,2021-01-15,2020-21
5,2021-01-15T00:00:00,4,0022000182,1610612749,MIL,Milwaukee,9-4,30,25,29,28,0,0,0,0,0,0,0,0,0,0,112,0.448,0.48,0.378,22,57,10,2021-01-15,2020-21
6,2021-01-15T00:00:00,6,0022000184,1610612741,CHI,Chicago,4-8,30,38,27,23,7,0,0,0,0,0,0,0,0,0,125,0.473,0.72,0.457,27,56,24,2021-01-15,2020-21
7,2021-01-15T00:00:00,6,0022000184,1610612760,OKC,Oklahoma City,6-6,22,28,37,31,9,0,0,0,0,0,0,0,0,0,127,0.457,0.667,0.333,26,44,11,2021-01-15,2020-21
8,2021-01-15T00:00:00,8,0022000186,1610612737,ATL,Atlanta,5-6,23,23,28,18,0,0,0,0,0,0,0,0,0,0,92,0.413,0.733,0.179,21,41,15,2021-01-15,2020-21
9,2021-01-15T00:00:00,8,0022000186,1610612762,UTA,Utah,8-4,33,28,26,29,0,0,0,0,0,0,0,0,0,0,116,0.467,0.714,0.455,27,53,19,2021-01-15,2020-21
10,2021-01-15T00:00:00,9,0022000187,1610612740,NOP,New Orleans,4-7,28,30,16,21,0,0,0,0,0,0,0,0,0,0,95,0.477,0.5,0.31,22,47,20,2021-01-15,2020-21
11,2021-01-15T00:00:00,9,0022000187,1610612747,LAL,Los Angeles,11-3,20,37,27,28,0,0,0,0,0,0,0,0,0,0,112,0.419,0.731,0.405,31,44,6,2021-01-15,2020-21
12,2021-01-15T00:00:00,10,0022000188,1610612746,LAC,LA,9-4,34,35,37,32,0,0,0,0,0,0,0,0,0,0,138,0.584,0.8,0.514,29,47,9,2021-01-15,2020-21
13,2021-01-15T00:00:00,10,0022000188,1610612758,SAC,Sacramento,5-8,31,30,16,23,0,0,0,0,0,0,0,0,0,0,100,0.471,0.706,0.308,23,32,14,2021-01-15,2020-21
