,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-04-08T00:00:00,1,0021100835,1610612741,CHI,Chicago,43-14,19,26,30,16,8,0,0,0,,,,,,,99,0.393,0.71,0.318,14,59,19,2012-04-08,2011-12
1,2012-04-08T00:00:00,1,0021100835,1610612752,NYK,New York,29-27,31,22,19,19,9,0,0,0,,,,,,,100,0.382,0.7,0.235,17,47,9,2012-04-08,2011-12
2,2012-04-08T00:00:00,2,0021100836,1610612755,PHI,Philadelphia,29-27,22,14,27,16,0,0,0,0,,,,,,,79,0.382,0.792,0.182,15,39,14,2012-04-08,2011-12
3,2012-04-08T00:00:00,2,0021100836,1610612738,BOS,Boston,32-24,25,25,34,19,0,0,0,0,,,,,,,103,0.588,0.842,0.467,32,37,18,2012-04-08,2011-12
4,2012-04-08T00:00:00,3,0021100837,1610612739,CLE,Cleveland,18-36,30,18,23,38,8,0,0,0,,,,,,,117,0.448,0.76,0.5,31,48,15,2012-04-08,2011-12
5,2012-04-08T00:00:00,3,0021100837,1610612751,NJN,New Jersey,21-37,26,30,20,33,13,0,0,0,,,,,,,122,0.449,0.813,0.308,21,53,13,2012-04-08,2011-12
6,2012-04-08T00:00:00,4,0021100838,1610612765,DET,Detroit,21-35,21,19,14,21,0,0,0,0,,,,,,,75,0.373,0.696,0.158,8,44,19,2012-04-08,2011-12
7,2012-04-08T00:00:00,4,0021100838,1610612748,MIA,Miami,40-15,19,31,19,29,0,0,0,0,,,,,,,98,0.434,0.655,0.304,16,48,13,2012-04-08,2011-12
8,2012-04-08T00:00:00,5,0021100839,1610612762,UTA,Utah,29-28,19,21,36,28,0,0,0,0,,,,,,,104,0.441,0.615,0.375,24,39,11,2012-04-08,2011-12
9,2012-04-08T00:00:00,5,0021100839,1610612759,SAS,San Antonio,40-14,31,26,28,29,0,0,0,0,,,,,,,114,0.507,0.884,0.273,19,45,16,2012-04-08,2011-12
10,2012-04-08T00:00:00,6,0021100840,1610612761,TOR,Toronto,20-37,20,23,12,20,0,0,0,0,,,,,,,75,0.372,0.688,0.375,14,43,16,2012-04-08,2011-12
11,2012-04-08T00:00:00,6,0021100840,1610612760,OKC,Oklahoma City,41-15,25,25,20,21,0,0,0,0,,,,,,,91,0.417,0.808,0.435,18,42,16,2012-04-08,2011-12
12,2012-04-08T00:00:00,7,0021100841,1610612745,HOU,Houston,31-25,32,26,15,31,0,0,0,0,,,,,,,104,0.452,0.846,0.409,29,46,10,2012-04-08,2011-12
13,2012-04-08T00:00:00,7,0021100841,1610612758,SAC,Sacramento,19-38,21,22,20,24,0,0,0,0,,,,,,,87,0.429,0.541,0.5,15,44,20,2012-04-08,2011-12
