,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2014-01-08T00:00:00,1,0021300520,1610612742,DAL,Dallas,20-16,16,22,24,28,0,0,0,0,0,0,0,0,0,0,90,0.419,0.625,0.368,20,32,7,2014-01-08,2013-14
1,2014-01-08T00:00:00,1,0021300520,1610612759,SAS,San Antonio,28-8,25,20,37,30,0,0,0,0,0,0,0,0,0,0,112,0.526,0.885,0.45,25,55,16,2014-01-08,2013-14
2,2014-01-08T00:00:00,2,0021300521,1610612765,DET,Detroit,14-22,25,29,20,17,0,0,0,0,0,0,0,0,0,0,91,0.395,0.543,0.25,20,47,15,2014-01-08,2013-14
3,2014-01-08T00:00:00,2,0021300521,1610612761,TOR,Toronto,17-17,26,24,34,28,0,0,0,0,0,0,0,0,0,0,112,0.407,0.912,0.355,25,55,12,2014-01-08,2013-14
4,2014-01-08T00:00:00,3,0021300522,1610612754,IND,Indiana,28-7,12,20,34,21,0,0,0,0,0,0,0,0,0,0,87,0.402,0.889,0.333,19,46,16,2014-01-08,2013-14
5,2014-01-08T00:00:00,3,0021300522,1610612737,ATL,Atlanta,19-17,25,24,30,18,0,0,0,0,0,0,0,0,0,0,97,0.453,0.864,0.435,27,34,10,2014-01-08,2013-14
6,2014-01-08T00:00:00,4,0021300523,1610612744,GSW,Golden State,24-14,32,20,24,22,0,0,0,0,0,0,0,0,0,0,98,0.462,0.739,0.346,19,40,18,2014-01-08,2013-14
7,2014-01-08T00:00:00,4,0021300523,1610612751,BKN,Brooklyn,14-21,22,37,16,27,0,0,0,0,0,0,0,0,0,0,102,0.442,0.829,0.263,13,41,15,2014-01-08,2013-14
8,2014-01-08T00:00:00,5,0021300525,1610612764,WAS,Washington,16-17,28,33,26,15,0,0,0,0,0,0,0,0,0,0,102,0.475,0.615,0.476,24,46,12,2014-01-08,2013-14
9,2014-01-08T00:00:00,5,0021300525,1610612740,NOP,New Orleans,15-19,28,16,22,30,0,0,0,0,0,0,0,0,0,0,96,0.449,0.815,0.308,23,37,10,2014-01-08,2013-14
10,2014-01-08T00:00:00,6,0021300526,1610612747,LAL,Los Angeles,14-22,28,29,15,27,0,0,0,0,0,0,0,0,0,0,99,0.409,0.8,0.292,20,47,18,2014-01-08,2013-14
11,2014-01-08T00:00:00,6,0021300526,1610612745,HOU,Houston,23-13,24,28,33,28,0,0,0,0,0,0,0,0,0,0,113,0.453,0.56,0.25,18,52,9,2014-01-08,2013-14
12,2014-01-08T00:00:00,7,0021300524,1610612756,PHX,Phoenix,21-13,27,26,19,32,0,0,0,0,0,0,0,0,0,0,104,0.413,0.739,0.379,19,50,10,2014-01-08,2013-14
13,2014-01-08T00:00:00,7,0021300524,1610612750,MIN,Minnesota,17-18,23,24,30,26,0,0,0,0,0,0,0,0,0,0,103,0.395,0.829,0.375,19,51,11,2014-01-08,2013-14
14,2014-01-08T00:00:00,8,0021300527,1610612753,ORL,Orlando,10-25,24,27,24,19,0,0,0,0,0,0,0,0,0,0,94,0.398,0.778,0.35,21,42,9,2014-01-08,2013-14
15,2014-01-08T00:00:00,8,0021300527,1610612757,POR,Portland,27-9,24,21,26,39,0,0,0,0,0,0,0,0,0,0,110,0.474,0.846,0.3,27,47,7,2014-01-08,2013-14
16,2014-01-08T00:00:00,9,0021300528,1610612738,BOS,Boston,13-23,23,32,27,23,0,0,0,0,0,0,0,0,0,0,105,0.47,0.733,0.294,25,45,18,2014-01-08,2013-14
17,2014-01-08T00:00:00,9,0021300528,1610612746,LAC,Los Angeles,25-13,32,27,29,23,0,0,0,0,0,0,0,0,0,0,111,0.456,0.718,0.367,26,37,13,2014-01-08,2013-14
