,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2021-05-06T00:00:00,1,0022000434,1610612741,CHI,Chicago,27-39,34,25,37,24,0,0,0,0,0,0,0,0,0,0,120,0.505,0.588,0.486,33,56,17,2021-05-06,2020-21
1,2021-05-06T00:00:00,1,0022000434,1610612766,CHA,Charlotte,32-34,24,29,21,25,0,0,0,0,0,0,0,0,0,0,99,0.422,0.389,0.457,29,45,15,2021-05-06,2020-21
2,2021-05-06T00:00:00,2,0022000997,1610612764,WAS,Washington,31-36,31,20,31,33,16,0,0,0,0,0,0,0,0,0,131,0.436,0.837,0.433,29,47,13,2021-05-06,2020-21
3,2021-05-06T00:00:00,2,0022000997,1610612761,TOR,Toronto,27-40,33,27,26,29,14,0,0,0,0,0,0,0,0,0,129,0.448,0.778,0.368,23,50,12,2021-05-06,2020-21
4,2021-05-06T00:00:00,3,0022000998,1610612751,BKN,Brooklyn,43-24,32,30,21,26,0,0,0,0,0,0,0,0,0,0,109,0.432,0.933,0.351,18,51,13,2021-05-06,2020-21
5,2021-05-06T00:00:00,3,0022000998,1610612742,DAL,Dallas,38-28,37,26,19,31,0,0,0,0,0,0,0,0,0,0,113,0.449,0.692,0.441,23,51,12,2021-05-06,2020-21
6,2021-05-06T00:00:00,4,0022000999,1610612763,MEM,Memphis,33-33,32,17,21,27,0,0,0,0,0,0,0,0,0,0,97,0.427,0.647,0.27,25,42,15,2021-05-06,2020-21
7,2021-05-06T00:00:00,4,0022000999,1610612765,DET,Detroit,20-47,31,27,20,33,0,0,0,0,0,0,0,0,0,0,111,0.53,0.857,0.393,24,39,11,2021-05-06,2020-21
8,2021-05-06T00:00:00,5,0022001000,1610612737,ATL,Atlanta,37-31,26,32,38,30,0,0,0,0,0,0,0,0,0,0,126,0.511,0.833,0.405,27,34,12,2021-05-06,2020-21
9,2021-05-06T00:00:00,5,0022001000,1610612754,IND,Indiana,31-35,36,36,38,23,0,0,0,0,0,0,0,0,0,0,133,0.621,0.895,0.4,35,36,15,2021-05-06,2020-21
10,2021-05-06T00:00:00,6,0022001001,1610612760,OKC,Oklahoma City,21-46,24,25,23,25,0,0,0,0,0,0,0,0,0,0,97,0.409,0.8,0.231,21,39,9,2021-05-06,2020-21
11,2021-05-06T00:00:00,6,0022001001,1610612744,GSW,Golden State,34-33,31,30,27,30,0,0,0,0,0,0,0,0,0,0,118,0.488,0.833,0.404,36,49,13,2021-05-06,2020-21
12,2021-05-06T00:00:00,7,0022001002,1610612747,LAL,Los Angeles,37-29,20,22,29,23,0,0,0,0,0,0,0,0,0,0,94,0.379,0.621,0.278,21,34,10,2021-05-06,2020-21
13,2021-05-06T00:00:00,7,0022001002,1610612746,LAC,LA,45-22,29,36,27,26,0,0,0,0,0,0,0,0,0,0,118,0.532,0.885,0.419,23,48,22,2021-05-06,2020-21
