,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2021-02-03T00:00:00,1,0022000327,1610612755,PHI,Philadelphia,16-6,30,34,25,29,0,0,0,0,0,0,0,0,0,0,118,0.519,0.813,0.417,23,40,18,2021-02-03,2020-21
1,2021-02-03T00:00:00,1,0022000327,1610612766,CHA,Charlotte,10-12,13,29,34,35,0,0,0,0,0,0,0,0,0,0,111,0.448,0.826,0.378,28,37,16,2021-02-03,2020-21
2,2021-02-03T00:00:00,2,0022000329,1610612754,IND,Indiana,12-10,21,30,21,38,0,0,0,0,0,0,0,0,0,0,110,0.453,0.867,0.324,28,46,14,2021-02-03,2020-21
3,2021-02-03T00:00:00,2,0022000329,1610612749,MIL,Milwaukee,13-8,29,39,38,24,0,0,0,0,0,0,0,0,0,0,130,0.471,0.929,0.438,33,53,12,2021-02-03,2020-21
4,2021-02-03T00:00:00,3,0022000330,1610612742,DAL,Dallas,9-13,26,27,35,34,0,0,0,0,0,0,0,0,0,0,122,0.462,0.92,0.325,27,45,10,2021-02-03,2020-21
5,2021-02-03T00:00:00,3,0022000330,1610612737,ATL,Atlanta,10-11,22,34,27,33,0,0,0,0,0,0,0,0,0,0,116,0.5,0.706,0.368,31,46,16,2021-02-03,2020-21
6,2021-02-03T00:00:00,4,0022000328,1610612746,LAC,LA,17-6,33,19,36,33,0,0,0,0,0,0,0,0,0,0,121,0.557,0.765,0.588,22,46,14,2021-02-03,2020-21
7,2021-02-03T00:00:00,4,0022000328,1610612739,CLE,Cleveland,10-12,25,24,25,25,0,0,0,0,0,0,0,0,0,0,99,0.446,0.765,0.4,21,37,8,2021-02-03,2020-21
8,2021-02-03T00:00:00,5,0022000331,1610612764,WAS,Washington,5-13,31,24,22,26,0,0,0,0,0,0,0,0,0,0,103,0.417,0.72,0.405,20,49,17,2021-02-03,2020-21
9,2021-02-03T00:00:00,5,0022000331,1610612748,MIA,Miami,7-14,34,31,17,18,0,0,0,0,0,0,0,0,0,0,100,0.434,0.727,0.343,24,44,13,2021-02-03,2020-21
10,2021-02-03T00:00:00,6,0022000332,1610612752,NYK,New York,10-13,34,29,28,16,0,0,0,0,0,0,0,0,0,0,107,0.483,0.667,0.5,19,47,17,2021-02-03,2020-21
11,2021-02-03T00:00:00,6,0022000332,1610612741,CHI,Chicago,8-12,17,35,24,27,0,0,0,0,0,0,0,0,0,0,103,0.489,0.688,0.167,25,38,9,2021-02-03,2020-21
12,2021-02-03T00:00:00,7,0022000333,1610612745,HOU,Houston,10-10,25,18,15,29,0,0,0,0,0,0,0,0,0,0,87,0.384,0.692,0.261,21,41,20,2021-02-03,2020-21
13,2021-02-03T00:00:00,7,0022000333,1610612760,OKC,Oklahoma City,9-11,30,24,27,23,0,0,0,0,0,0,0,0,0,0,104,0.434,0.846,0.303,19,51,21,2021-02-03,2020-21
14,2021-02-03T00:00:00,8,0022000334,1610612750,MIN,Minnesota,5-16,33,32,25,18,0,0,0,0,0,0,0,0,0,0,108,0.457,0.818,0.394,22,49,10,2021-02-03,2020-21
15,2021-02-03T00:00:00,8,0022000334,1610612759,SAS,San Antonio,12-10,29,25,25,32,0,0,0,0,0,0,0,0,0,0,111,0.448,0.75,0.269,28,45,7,2021-02-03,2020-21
16,2021-02-03T00:00:00,9,0022000335,1610612756,PHX,Phoenix,11-9,25,21,28,27,0,0,0,0,0,0,0,0,0,0,101,0.463,0.85,0.229,26,39,14,2021-02-03,2020-21
17,2021-02-03T00:00:00,9,0022000335,1610612740,NOP,New Orleans,8-12,28,20,40,35,0,0,0,0,0,0,0,0,0,0,123,0.511,0.81,0.424,30,44,7,2021-02-03,2020-21
18,2021-02-03T00:00:00,10,0022000336,1610612738,BOS,Boston,11-9,26,25,31,29,0,0,0,0,0,0,0,0,0,0,111,0.453,0.759,0.333,28,45,13,2021-02-03,2020-21
19,2021-02-03T00:00:00,10,0022000336,1610612758,SAC,Sacramento,10-11,22,30,29,35,0,0,0,0,0,0,0,0,0,0,116,0.457,0.826,0.351,23,44,10,2021-02-03,2020-21
