,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-12-07T00:00:00,1,0021900330,1610612740,NOP,New Orleans,6-17,28,24,14,18,0,0,0,0,0,0,0,0,0,0,84,0.36,0.81,0.094,17,34,14,2019-12-07,2019-20
1,2019-12-07T00:00:00,1,0021900330,1610612742,DAL,Dallas,16-6,31,33,40,26,0,0,0,0,0,0,0,0,0,0,130,0.535,0.806,0.342,25,55,12,2019-12-07,2019-20
2,2019-12-07T00:00:00,2,0021900331,1610612754,IND,Indiana,15-8,32,34,23,15,0,0,0,0,0,0,0,0,0,0,104,0.482,0.769,0.429,26,42,16,2019-12-07,2019-20
3,2019-12-07T00:00:00,2,0021900331,1610612752,NYK,New York,4-19,27,33,21,22,0,0,0,0,0,0,0,0,0,0,103,0.406,0.714,0.323,24,52,11,2019-12-07,2019-20
4,2019-12-07T00:00:00,3,0021900332,1610612739,CLE,Cleveland,5-17,18,18,26,32,0,0,0,0,0,0,0,0,0,0,94,0.375,0.765,0.257,20,35,17,2019-12-07,2019-20
5,2019-12-07T00:00:00,3,0021900332,1610612755,PHI,Philadelphia,16-7,36,41,31,33,0,0,0,0,0,0,0,0,0,0,141,0.633,0.696,0.423,43,51,8,2019-12-07,2019-20
6,2019-12-07T00:00:00,4,0021900333,1610612756,PHX,Phoenix,10-12,31,21,26,31,0,0,0,0,0,0,0,0,0,0,109,0.417,0.643,0.314,29,51,15,2019-12-07,2019-20
7,2019-12-07T00:00:00,4,0021900333,1610612745,HOU,Houston,15-7,23,37,23,32,0,0,0,0,0,0,0,0,0,0,115,0.451,0.733,0.275,21,51,15,2019-12-07,2019-20
8,2019-12-07T00:00:00,5,0021900334,1610612763,MEM,Memphis,6-16,36,18,30,28,0,0,0,0,0,0,0,0,0,0,112,0.531,0.64,0.286,23,28,14,2019-12-07,2019-20
9,2019-12-07T00:00:00,5,0021900334,1610612762,UTA,Utah,13-10,32,37,28,29,0,0,0,0,0,0,0,0,0,0,126,0.563,0.944,0.559,32,41,22,2019-12-07,2019-20
