,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-03-27T00:00:00,1,0021801117,1610612757,POR,Portland,47-27,27,32,28,31,0,0,0,0,0,0,0,0,0,0,118,0.518,0.84,0.344,30,45,8,2019-03-27,2018-19
1,2019-03-27T00:00:00,1,0021801117,1610612741,CHI,Chicago,21-55,14,27,24,33,0,0,0,0,0,0,0,0,0,0,98,0.429,0.789,0.217,22,44,8,2019-03-27,2018-19
2,2019-03-27T00:00:00,2,0021801118,1610612744,GSW,Golden State,51-23,31,35,23,29,0,0,0,0,0,0,0,0,0,0,118,0.536,0.867,0.484,30,46,14,2019-03-27,2018-19
3,2019-03-27T00:00:00,2,0021801118,1610612763,MEM,Memphis,30-45,37,23,24,19,0,0,0,0,0,0,0,0,0,0,103,0.39,0.714,0.323,22,51,9,2019-03-27,2018-19
4,2019-03-27T00:00:00,3,0021801119,1610612754,IND,Indiana,45-30,27,27,15,30,0,0,0,0,0,0,0,0,0,0,99,0.435,0.545,0.419,26,45,11,2019-03-27,2018-19
5,2019-03-27T00:00:00,3,0021801119,1610612760,OKC,Oklahoma City,44-31,29,16,31,31,0,0,0,0,0,0,0,0,0,0,107,0.446,0.632,0.361,29,44,6,2019-03-27,2018-19
6,2019-03-27T00:00:00,4,0021801120,1610612764,WAS,Washington,31-45,27,32,30,35,0,0,0,0,0,0,0,0,0,0,124,0.478,0.674,0.36,18,52,10,2019-03-27,2018-19
7,2019-03-27T00:00:00,4,0021801120,1610612756,PHX,Phoenix,17-59,30,29,31,31,0,0,0,0,0,0,0,0,0,0,121,0.494,0.808,0.378,22,48,15,2019-03-27,2018-19
8,2019-03-27T00:00:00,5,0021801121,1610612747,LAL,Los Angeles,33-42,25,28,18,29,0,0,0,0,0,0,0,0,0,0,100,0.381,0.708,0.333,21,40,4,2019-03-27,2018-19
9,2019-03-27T00:00:00,5,0021801121,1610612762,UTA,Utah,45-30,32,28,27,28,0,0,0,0,0,0,0,0,0,0,115,0.494,0.639,0.313,33,54,11,2019-03-27,2018-19
