,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2015-03-25T00:00:00,1,0021401060,1610612751,BKN,Brooklyn,30-40,23,19,26,23,0,0,0,0,0,0,0,0,0,0,91,0.429,0.909,0.214,28,46,9,2015-03-25,2014-15
1,2015-03-25T00:00:00,1,0021401060,1610612766,CHA,Charlotte,30-40,26,20,18,24,0,0,0,0,0,0,0,0,0,0,88,0.396,0.65,0.25,23,51,11,2015-03-25,2014-15
2,2015-03-25T00:00:00,2,0021401061,1610612746,LAC,Los Angeles,47-25,28,35,27,21,0,0,0,0,0,0,0,0,0,0,111,0.564,0.667,0.393,31,39,15,2015-03-25,2014-15
3,2015-03-25T00:00:00,2,0021401061,1610612752,NYK,New York,14-58,17,16,21,26,0,0,0,0,0,0,0,0,0,0,80,0.354,0.895,0.217,14,34,20,2015-03-25,2014-15
4,2015-03-25T00:00:00,3,0021401062,1610612737,ATL,Atlanta,54-17,23,24,21,27,0,0,0,0,0,0,0,0,0,0,95,0.433,0.7,0.323,21,45,13,2015-03-25,2014-15
5,2015-03-25T00:00:00,3,0021401062,1610612753,ORL,Orlando,22-51,31,21,19,12,0,0,0,0,0,0,0,0,0,0,83,0.41,0.8,0.188,19,42,17,2015-03-25,2014-15
6,2015-03-25T00:00:00,4,0021401063,1610612754,IND,Indiana,31-40,14,28,28,33,0,0,0,0,0,0,0,0,0,0,103,0.447,0.643,0.346,21,43,10,2015-03-25,2014-15
7,2015-03-25T00:00:00,4,0021401063,1610612764,WAS,Washington,40-32,20,24,32,25,0,0,0,0,0,0,0,0,0,0,101,0.44,0.789,0.357,13,46,10,2015-03-25,2014-15
8,2015-03-25T00:00:00,5,0021401065,1610612741,CHI,Chicago,44-29,20,30,27,39,0,0,0,0,0,0,0,0,0,0,116,0.608,0.824,0.522,26,31,8,2015-03-25,2014-15
9,2015-03-25T00:00:00,5,0021401065,1610612761,TOR,Toronto,42-30,29,25,28,21,0,0,0,0,0,0,0,0,0,0,103,0.47,0.842,0.429,16,35,7,2015-03-25,2014-15
10,2015-03-25T00:00:00,6,0021401064,1610612748,MIA,Miami,33-38,27,30,25,11,0,0,0,0,0,0,0,0,0,0,93,0.442,0.696,0.375,23,38,16,2015-03-25,2014-15
11,2015-03-25T00:00:00,6,0021401064,1610612738,BOS,Boston,31-40,20,20,22,24,0,0,0,0,0,0,0,0,0,0,86,0.406,0.676,0.263,16,43,16,2015-03-25,2014-15
12,2015-03-25T00:00:00,7,0021401066,1610612739,CLE,Cleveland,47-26,22,33,36,20,0,0,0,0,0,0,0,0,0,0,111,0.512,0.846,0.412,30,49,18,2015-03-25,2014-15
13,2015-03-25T00:00:00,7,0021401066,1610612763,MEM,Memphis,50-22,19,23,24,23,0,0,0,0,0,0,0,0,0,0,89,0.435,0.688,0.235,18,32,8,2015-03-25,2014-15
14,2015-03-25T00:00:00,8,0021401067,1610612747,LAL,Los Angeles,19-51,24,25,24,17,11,0,0,0,0,0,0,0,0,0,101,0.424,0.944,0.231,21,48,16,2015-03-25,2014-15
15,2015-03-25T00:00:00,8,0021401067,1610612750,MIN,Minnesota,16-55,15,28,23,24,9,0,0,0,0,0,0,0,0,0,99,0.423,0.9,0.273,14,40,17,2015-03-25,2014-15
16,2015-03-25T00:00:00,9,0021401068,1610612745,HOU,Houston,48-23,19,30,29,17,0,0,0,0,0,0,0,0,0,0,95,0.494,0.75,0.273,29,43,18,2015-03-25,2014-15
17,2015-03-25T00:00:00,9,0021401068,1610612740,NOP,New Orleans,37-34,34,18,18,23,0,0,0,0,0,0,0,0,0,0,93,0.453,0.625,0.333,20,37,13,2015-03-25,2014-15
18,2015-03-25T00:00:00,10,0021401069,1610612755,PHI,Philadelphia,18-54,22,27,23,27,0,0,0,0,0,0,0,0,0,0,99,0.417,0.682,0.412,17,49,16,2015-03-25,2014-15
19,2015-03-25T00:00:00,10,0021401069,1610612743,DEN,Denver,27-45,21,25,30,9,0,0,0,0,0,0,0,0,0,0,85,0.345,0.704,0.276,13,49,16,2015-03-25,2014-15
20,2015-03-25T00:00:00,11,0021401070,1610612757,POR,Portland,45-25,12,25,18,37,0,0,0,0,0,0,0,0,0,0,92,0.42,0.85,0.259,19,45,14,2015-03-25,2014-15
21,2015-03-25T00:00:00,11,0021401070,1610612762,UTA,Utah,31-40,21,18,26,24,0,0,0,0,0,0,0,0,0,0,89,0.438,0.652,0.25,12,43,9,2015-03-25,2014-15
