,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2016-04-13T00:00:00,1,0021501217,1610612748,MIA,Miami,48-34,35,27,5,21,0,0,0,0,0,0,0,0,0,0,88,0.432,0.833,0.105,14,44,8,2016-04-13,2015-16
1,2016-04-13T00:00:00,1,0021501217,1610612738,BOS,Boston,48-34,13,25,25,35,0,0,0,0,0,0,0,0,0,0,98,0.43,0.864,0.357,20,39,7,2016-04-13,2015-16
2,2016-04-13T00:00:00,2,0021501218,1610612761,TOR,Toronto,56-26,16,33,29,25,0,0,0,0,0,0,0,0,0,0,103,0.441,0.533,0.351,24,57,9,2016-04-13,2015-16
3,2016-04-13T00:00:00,2,0021501218,1610612751,BKN,Brooklyn,21-61,26,21,19,30,0,0,0,0,0,0,0,0,0,0,96,0.438,0.667,0.385,26,39,8,2016-04-13,2015-16
4,2016-04-13T00:00:00,3,0021501219,1610612753,ORL,Orlando,35-47,22,28,29,24,0,0,0,0,0,0,0,0,0,0,103,0.462,0.611,0.296,22,39,10,2016-04-13,2015-16
5,2016-04-13T00:00:00,3,0021501219,1610612766,CHA,Charlotte,48-34,38,28,20,31,0,0,0,0,0,0,0,0,0,0,117,0.547,0.632,0.379,32,46,9,2016-04-13,2015-16
6,2016-04-13T00:00:00,4,0021501220,1610612765,DET,Detroit,44-38,29,29,24,21,9,0,0,0,0,0,0,0,0,0,112,0.435,0.786,0.485,24,47,12,2016-04-13,2015-16
7,2016-04-13T00:00:00,4,0021501220,1610612739,CLE,Cleveland,57-25,24,20,28,31,7,0,0,0,0,0,0,0,0,0,110,0.474,0.733,0.389,21,43,10,2016-04-13,2015-16
8,2016-04-13T00:00:00,5,0021501221,1610612737,ATL,Atlanta,48-34,33,26,17,22,0,0,0,0,0,0,0,0,0,0,98,0.395,0.742,0.367,22,47,22,2016-04-13,2015-16
9,2016-04-13T00:00:00,5,0021501221,1610612764,WAS,Washington,41-41,33,24,27,25,0,0,0,0,0,0,0,0,0,0,109,0.477,0.533,0.321,25,51,19,2016-04-13,2015-16
