,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2020-02-03T00:00:00,1,0021900741,1610612753,ORL,Orlando,22-28,25,31,29,27,0,0,0,0,0,0,0,0,0,0,112,0.538,0.588,0.471,35,37,9,2020-02-03,2019-20
1,2020-02-03T00:00:00,1,0021900741,1610612766,CHA,Charlotte,16-34,24,30,23,23,0,0,0,0,0,0,0,0,0,0,100,0.461,0.643,0.29,24,46,12,2020-02-03,2019-20
2,2020-02-03T00:00:00,2,0021900742,1610612752,NYK,New York,15-36,33,30,32,32,12,0,0,0,0,0,0,0,0,0,139,0.559,0.714,0.385,33,46,12,2020-02-03,2019-20
3,2020-02-03T00:00:00,2,0021900742,1610612739,CLE,Cleveland,13-38,37,25,38,27,7,0,0,0,0,0,0,0,0,0,134,0.565,0.667,0.514,34,34,14,2020-02-03,2019-20
4,2020-02-03T00:00:00,3,0021900743,1610612742,DAL,Dallas,31-19,25,28,29,30,0,0,0,0,0,0,0,0,0,0,112,0.419,0.957,0.4,20,51,12,2020-02-03,2019-20
5,2020-02-03T00:00:00,3,0021900743,1610612754,IND,Indiana,31-19,22,33,22,26,0,0,0,0,0,0,0,0,0,0,103,0.458,0.727,0.206,28,40,4,2020-02-03,2019-20
6,2020-02-03T00:00:00,4,0021900744,1610612744,GSW,Golden State,12-39,40,32,27,26,0,0,0,0,0,0,0,0,0,0,125,0.494,0.774,0.5,31,44,14,2020-02-03,2019-20
7,2020-02-03T00:00:00,4,0021900744,1610612764,WAS,Washington,17-32,36,27,23,31,0,0,0,0,0,0,0,0,0,0,117,0.506,0.828,0.409,28,35,11,2020-02-03,2019-20
8,2020-02-03T00:00:00,5,0021900745,1610612738,BOS,Boston,34-15,28,32,35,28,0,0,0,0,0,0,0,0,0,0,123,0.533,0.882,0.414,21,44,15,2020-02-03,2019-20
9,2020-02-03T00:00:00,5,0021900745,1610612737,ATL,Atlanta,13-38,34,28,22,31,0,0,0,0,0,0,0,0,0,0,115,0.5,0.905,0.4,22,32,17,2020-02-03,2019-20
10,2020-02-03T00:00:00,6,0021900746,1610612756,PHX,Phoenix,20-30,31,21,21,24,0,0,0,0,0,0,0,0,0,0,97,0.433,0.722,0.353,23,43,16,2020-02-03,2019-20
11,2020-02-03T00:00:00,6,0021900746,1610612751,BKN,Brooklyn,22-27,35,20,35,29,0,0,0,0,0,0,0,0,0,0,119,0.483,0.857,0.441,28,44,17,2020-02-03,2019-20
12,2020-02-03T00:00:00,7,0021900747,1610612755,PHI,Philadelphia,31-20,26,26,25,29,0,0,0,0,0,0,0,0,0,0,106,0.434,0.84,0.342,24,44,14,2020-02-03,2019-20
13,2020-02-03T00:00:00,7,0021900747,1610612748,MIA,Miami,34-15,30,26,41,40,0,0,0,0,0,0,0,0,0,0,137,0.565,0.833,0.5,27,35,3,2020-02-03,2019-20
14,2020-02-03T00:00:00,8,0021900748,1610612765,DET,Detroit,18-34,32,21,10,19,0,0,0,0,0,0,0,0,0,0,82,0.347,0.667,0.308,21,51,14,2020-02-03,2019-20
15,2020-02-03T00:00:00,8,0021900748,1610612763,MEM,Memphis,25-25,36,17,19,24,0,0,0,0,0,0,0,0,0,0,96,0.467,0.833,0.118,27,47,11,2020-02-03,2019-20
16,2020-02-03T00:00:00,9,0021900749,1610612750,MIN,Minnesota,15-34,20,30,34,25,0,0,0,0,0,0,0,0,0,0,109,0.435,0.786,0.342,25,45,16,2020-02-03,2019-20
17,2020-02-03T00:00:00,9,0021900749,1610612758,SAC,Sacramento,19-31,29,36,28,20,0,0,0,0,0,0,0,0,0,0,113,0.507,0.742,0.519,26,34,16,2020-02-03,2019-20
18,2020-02-03T00:00:00,10,0021900750,1610612759,SAS,San Antonio,22-27,39,24,19,23,0,0,0,0,0,0,0,0,0,0,105,0.421,0.813,0.324,21,46,6,2020-02-03,2019-20
19,2020-02-03T00:00:00,10,0021900750,1610612746,LAC,LA,35-15,29,25,31,23,0,0,0,0,0,0,0,0,0,0,108,0.464,0.792,0.407,28,51,12,2020-02-03,2019-20
