,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-12-01T00:00:00,1,0021900284,1610612748,MIA,Miami,14-5,32,26,25,26,0,0,0,0,0,0,0,0,0,0,109,0.389,0.821,0.324,16,51,9,2019-12-01,2019-20
1,2019-12-01T00:00:00,1,0021900284,1610612751,BKN,Brooklyn,10-10,30,35,16,25,0,0,0,0,0,0,0,0,0,0,106,0.44,0.75,0.333,24,48,12,2019-12-01,2019-20
2,2019-12-01T00:00:00,2,0021900285,1610612738,BOS,Boston,14-5,31,27,23,32,0,0,0,0,0,0,0,0,0,0,113,0.441,0.727,0.366,25,44,13,2019-12-01,2019-20
3,2019-12-01T00:00:00,2,0021900285,1610612752,NYK,New York,4-16,30,28,27,19,0,0,0,0,0,0,0,0,0,0,104,0.461,0.703,0.308,15,39,14,2019-12-01,2019-20
4,2019-12-01T00:00:00,3,0021900286,1610612763,MEM,Memphis,6-13,25,23,38,29,0,0,0,0,0,0,0,0,0,0,115,0.41,0.81,0.4,27,50,11,2019-12-01,2019-20
5,2019-12-01T00:00:00,3,0021900286,1610612750,MIN,Minnesota,10-9,21,26,32,28,0,0,0,0,0,0,0,0,0,0,107,0.388,0.857,0.306,22,53,16,2019-12-01,2019-20
6,2019-12-01T00:00:00,4,0021900287,1610612742,DAL,Dallas,13-6,25,34,35,20,0,0,0,0,0,0,0,0,0,0,114,0.433,0.722,0.347,24,51,13,2019-12-01,2019-20
7,2019-12-01T00:00:00,4,0021900287,1610612747,LAL,Los Angeles,17-3,30,32,17,21,0,0,0,0,0,0,0,0,0,0,100,0.46,0.813,0.259,25,45,17,2019-12-01,2019-20
8,2019-12-01T00:00:00,5,0021900288,1610612759,SAS,San Antonio,7-14,27,24,20,27,0,0,0,0,0,0,0,0,0,0,98,0.409,0.864,0.269,20,31,8,2019-12-01,2019-20
9,2019-12-01T00:00:00,5,0021900288,1610612765,DET,Detroit,7-13,32,27,37,36,0,0,0,0,0,0,0,0,0,0,132,0.591,0.722,0.484,33,50,15,2019-12-01,2019-20
10,2019-12-01T00:00:00,6,0021900289,1610612760,OKC,Oklahoma City,8-11,33,23,26,25,0,0,0,0,0,0,0,0,0,0,107,0.469,0.769,0.333,19,47,11,2019-12-01,2019-20
11,2019-12-01T00:00:00,6,0021900289,1610612740,NOP,New Orleans,6-14,29,26,22,27,0,0,0,0,0,0,0,0,0,0,104,0.448,0.9,0.447,22,41,11,2019-12-01,2019-20
12,2019-12-01T00:00:00,7,0021900290,1610612744,GSW,Golden State,4-17,22,29,20,25,0,0,0,0,0,0,0,0,0,0,96,0.396,0.783,0.261,21,46,10,2019-12-01,2019-20
13,2019-12-01T00:00:00,7,0021900290,1610612753,ORL,Orlando,8-11,26,25,21,28,0,0,0,0,0,0,0,0,0,0,100,0.425,0.682,0.333,21,48,12,2019-12-01,2019-20
14,2019-12-01T00:00:00,8,0021900291,1610612762,UTA,Utah,12-8,20,17,49,24,0,0,0,0,0,0,0,0,0,0,110,0.422,0.724,0.371,21,51,18,2019-12-01,2019-20
15,2019-12-01T00:00:00,8,0021900291,1610612761,TOR,Toronto,15-4,37,40,30,23,0,0,0,0,0,0,0,0,0,0,130,0.522,0.81,0.528,36,43,14,2019-12-01,2019-20
16,2019-12-01T00:00:00,9,0021900292,1610612764,WAS,Washington,6-12,35,22,41,27,0,0,0,0,0,0,0,0,0,0,125,0.461,0.741,0.367,32,43,14,2019-12-01,2019-20
17,2019-12-01T00:00:00,9,0021900292,1610612746,LAC,LA,15-6,39,43,34,34,0,0,0,0,0,0,0,0,0,0,150,0.553,0.8,0.438,22,52,16,2019-12-01,2019-20
