,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2018-02-07T00:00:00,1,0021700805,1610612751,BKN,Brooklyn,19-37,21,29,23,33,0,0,0,0,0,0,0,0,0,0,106,0.433,0.917,0.333,33,50,19,2018-02-07,2017-18
1,2018-02-07T00:00:00,1,0021700805,1610612765,DET,Detroit,27-26,26,27,26,36,0,0,0,0,0,0,0,0,0,0,115,0.478,0.72,0.375,20,46,7,2018-02-07,2017-18
2,2018-02-07T00:00:00,2,0021700806,1610612745,HOU,Houston,40-13,35,26,22,26,0,0,0,0,0,0,0,0,0,0,109,0.514,0.808,0.387,16,35,9,2018-02-07,2017-18
3,2018-02-07T00:00:00,2,0021700806,1610612748,MIA,Miami,29-26,24,33,23,21,0,0,0,0,0,0,0,0,0,0,101,0.443,0.833,0.406,23,41,13,2018-02-07,2017-18
4,2018-02-07T00:00:00,3,0021700807,1610612750,MIN,Minnesota,34-23,29,37,33,30,9,0,0,0,0,0,0,0,0,0,138,0.581,0.917,0.576,33,35,11,2018-02-07,2017-18
5,2018-02-07T00:00:00,3,0021700807,1610612739,CLE,Cleveland,31-22,31,33,37,28,11,0,0,0,0,0,0,0,0,0,140,0.591,0.652,0.512,33,41,15,2018-02-07,2017-18
6,2018-02-07T00:00:00,4,0021700808,1610612762,UTA,Utah,26-28,21,23,24,24,0,0,0,0,0,0,0,0,0,0,92,0.42,0.848,0.273,14,43,19,2018-02-07,2017-18
7,2018-02-07T00:00:00,4,0021700808,1610612763,MEM,Memphis,18-36,16,23,24,25,0,0,0,0,0,0,0,0,0,0,88,0.42,0.75,0.348,18,36,15,2018-02-07,2017-18
8,2018-02-07T00:00:00,6,0021700810,1610612759,SAS,San Antonio,35-21,28,41,28,32,0,0,0,0,0,0,0,0,0,0,129,0.495,0.778,0.5,26,62,12,2018-02-07,2017-18
9,2018-02-07T00:00:00,6,0021700810,1610612756,PHX,Phoenix,18-38,9,22,19,31,0,0,0,0,0,0,0,0,0,0,81,0.34,0.667,0.094,15,44,11,2018-02-07,2017-18
