,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-03-15T00:00:00,1,0021801026,1610612747,LAL,Los Angeles,31-38,22,18,22,35,0,0,0,0,0,0,0,0,0,0,97,0.419,0.731,0.24,24,47,14,2019-03-15,2018-19
1,2019-03-15T00:00:00,1,0021801026,1610612765,DET,Detroit,35-33,27,19,31,34,0,0,0,0,0,0,0,0,0,0,111,0.43,0.625,0.436,26,50,14,2019-03-15,2018-19
2,2019-03-15T00:00:00,2,0021801027,1610612758,SAC,Sacramento,33-35,29,29,31,25,0,0,0,0,0,0,0,0,0,0,114,0.457,0.792,0.333,23,40,8,2019-03-15,2018-19
3,2019-03-15T00:00:00,2,0021801027,1610612755,PHI,Philadelphia,44-25,33,29,37,24,0,0,0,0,0,0,0,0,0,0,123,0.505,0.889,0.292,28,49,10,2019-03-15,2018-19
4,2019-03-15T00:00:00,3,0021801028,1610612766,CHA,Charlotte,31-37,40,26,29,21,0,0,0,0,0,0,0,0,0,0,116,0.455,0.833,0.452,18,46,12,2019-03-15,2018-19
5,2019-03-15T00:00:00,3,0021801028,1610612764,WAS,Washington,29-40,26,27,25,32,0,0,0,0,0,0,0,0,0,0,110,0.488,0.789,0.382,25,45,17,2019-03-15,2018-19
6,2019-03-15T00:00:00,4,0021801029,1610612749,MIL,Milwaukee,52-17,19,23,37,34,0,0,0,0,0,0,0,0,0,0,113,0.477,0.708,0.364,29,52,15,2019-03-15,2018-19
7,2019-03-15T00:00:00,4,0021801029,1610612748,MIA,Miami,32-36,37,25,18,18,0,0,0,0,0,0,0,0,0,0,98,0.409,0.56,0.364,21,45,12,2019-03-15,2018-19
8,2019-03-15T00:00:00,5,0021801030,1610612756,PHX,Phoenix,16-54,31,26,28,17,0,0,0,0,0,0,0,0,0,0,102,0.427,0.76,0.269,22,49,21,2019-03-15,2018-19
9,2019-03-15T00:00:00,5,0021801030,1610612745,HOU,Houston,43-26,26,29,28,25,0,0,0,0,0,0,0,0,0,0,108,0.434,0.758,0.275,18,42,13,2019-03-15,2018-19
10,2019-03-15T00:00:00,6,0021801031,1610612757,POR,Portland,42-26,30,26,31,35,0,0,0,0,0,0,0,0,0,0,122,0.448,0.813,0.37,26,54,15,2019-03-15,2018-19
11,2019-03-15T00:00:00,6,0021801031,1610612740,NOP,New Orleans,30-41,37,20,25,28,0,0,0,0,0,0,0,0,0,0,110,0.479,0.48,0.267,31,45,11,2019-03-15,2018-19
12,2019-03-15T00:00:00,7,0021801032,1610612752,NYK,New York,13-56,20,21,28,14,0,0,0,0,0,0,0,0,0,0,83,0.407,0.556,0.4,21,41,16,2019-03-15,2018-19
13,2019-03-15T00:00:00,7,0021801032,1610612759,SAS,San Antonio,40-29,31,25,26,27,0,0,0,0,0,0,0,0,0,0,109,0.534,0.8,0.333,31,45,9,2019-03-15,2018-19
14,2019-03-15T00:00:00,8,0021801033,1610612741,CHI,Chicago,19-51,34,29,21,37,0,0,0,0,0,0,0,0,0,0,121,0.525,0.788,0.524,24,44,16,2019-03-15,2018-19
15,2019-03-15T00:00:00,8,0021801033,1610612746,LAC,LA,40-30,29,28,45,26,0,0,0,0,0,0,0,0,0,0,128,0.444,0.857,0.5,28,43,7,2019-03-15,2018-19
