,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2021-05-15T00:00:00,1,0022001060,1610612741,CHI,Chicago,30-41,29,22,20,20,0,0,0,0,0,0,0,0,0,0,91,0.347,0.706,0.268,24,52,9,2021-05-15,2020-21
1,2021-05-15T00:00:00,1,0022001060,1610612751,BKN,Brooklyn,47-24,28,33,18,26,0,0,0,0,0,0,0,0,0,0,105,0.471,0.6,0.412,26,52,9,2021-05-15,2020-21
2,2021-05-15T00:00:00,2,0022001061,1610612747,LAL,Los Angeles,41-30,36,28,32,26,0,0,0,0,0,0,0,0,0,0,122,0.477,0.806,0.379,25,45,13,2021-05-15,2020-21
3,2021-05-15T00:00:00,2,0022001061,1610612754,IND,Indiana,33-38,28,28,32,27,0,0,0,0,0,0,0,0,0,0,115,0.517,0.737,0.273,28,37,13,2021-05-15,2020-21
4,2021-05-15T00:00:00,3,0022001064,1610612766,CHA,Charlotte,33-38,27,27,32,18,5,0,0,0,0,0,0,0,0,0,109,0.382,0.75,0.265,28,51,8,2021-05-15,2020-21
5,2021-05-15T00:00:00,3,0022001064,1610612752,NYK,New York,40-31,36,27,26,15,14,0,0,0,0,0,0,0,0,0,118,0.511,0.8,0.432,29,50,9,2021-05-15,2020-21
6,2021-05-15T00:00:00,4,0022001063,1610612738,BOS,Boston,36-35,37,29,23,35,0,0,0,0,0,0,0,0,0,0,124,0.484,0.778,0.429,27,44,14,2021-05-15,2020-21
7,2021-05-15T00:00:00,4,0022001063,1610612750,MIN,Minnesota,22-49,26,21,27,34,0,0,0,0,0,0,0,0,0,0,108,0.411,0.735,0.135,22,51,12,2021-05-15,2020-21
8,2021-05-15T00:00:00,5,0022001065,1610612756,PHX,Phoenix,50-21,34,34,41,31,0,0,0,0,0,0,0,0,0,0,140,0.553,0.955,0.455,32,47,10,2021-05-15,2020-21
9,2021-05-15T00:00:00,5,0022001065,1610612759,SAS,San Antonio,33-38,17,30,23,33,0,0,0,0,0,0,0,0,0,0,103,0.443,0.875,0.154,23,41,16,2021-05-15,2020-21
10,2021-05-15T00:00:00,6,0022001062,1610612748,MIA,Miami,39-32,28,23,30,27,0,0,0,0,0,0,0,0,0,0,108,0.417,0.75,0.449,25,38,11,2021-05-15,2020-21
11,2021-05-15T00:00:00,6,0022001062,1610612749,MIL,Milwaukee,46-25,44,26,29,23,0,0,0,0,0,0,0,0,0,0,122,0.535,0.708,0.371,29,48,11,2021-05-15,2020-21
