,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2014-03-21T00:00:00,1,0021301022,1610612741,CHI,Chicago,38-31,23,20,19,17,0,0,0,0,0,0,0,0,0,0,79,0.364,0.75,0.455,17,36,13,2014-03-21,2013-14
1,2014-03-21T00:00:00,1,0021301022,1610612754,IND,Indiana,51-18,19,25,31,16,0,0,0,0,0,0,0,0,0,0,91,0.43,0.84,0.182,27,51,16,2014-03-21,2013-14
2,2014-03-21T00:00:00,2,0021301023,1610612752,NYK,New York,29-40,21,20,31,21,0,0,0,0,0,0,0,0,0,0,93,0.415,0.72,0.241,29,47,11,2014-03-21,2013-14
3,2014-03-21T00:00:00,2,0021301023,1610612755,PHI,Philadelphia,15-54,24,12,29,27,0,0,0,0,0,0,0,0,0,0,92,0.374,0.667,0.244,20,53,10,2014-03-21,2013-14
4,2014-03-21T00:00:00,3,0021301024,1610612760,OKC,Oklahoma City,51-18,22,20,30,24,11,12,0,0,0,0,0,0,0,0,119,0.388,0.816,0.333,18,47,14,2014-03-21,2013-14
5,2014-03-21T00:00:00,3,0021301024,1610612761,TOR,Toronto,38-30,20,26,25,25,11,11,0,0,0,0,0,0,0,0,118,0.406,0.848,0.276,17,57,18,2014-03-21,2013-14
6,2014-03-21T00:00:00,4,0021301025,1610612740,NOP,New Orleans,28-40,20,24,25,42,0,0,0,0,0,0,0,0,0,0,111,0.514,0.814,0.308,20,40,15,2014-03-21,2013-14
7,2014-03-21T00:00:00,4,0021301025,1610612737,ATL,Atlanta,31-36,16,28,27,34,0,0,0,0,0,0,0,0,0,0,105,0.447,0.778,0.286,22,34,16,2014-03-21,2013-14
8,2014-03-21T00:00:00,5,0021301026,1610612738,BOS,Boston,23-47,28,26,22,22,0,0,0,0,0,0,0,0,0,0,98,0.422,0.826,0.333,20,37,11,2014-03-21,2013-14
9,2014-03-21T00:00:00,5,0021301026,1610612751,BKN,Brooklyn,36-31,34,30,28,22,0,0,0,0,0,0,0,0,0,0,114,0.564,0.708,0.529,30,39,11,2014-03-21,2013-14
10,2014-03-21T00:00:00,6,0021301027,1610612763,MEM,Memphis,40-28,22,21,25,18,0,0,0,0,0,0,0,0,0,0,86,0.456,0.647,0.214,17,43,15,2014-03-21,2013-14
11,2014-03-21T00:00:00,6,0021301027,1610612748,MIA,Miami,47-20,15,30,23,23,0,0,0,0,0,0,0,0,0,0,91,0.467,0.875,0.35,20,34,14,2014-03-21,2013-14
12,2014-03-21T00:00:00,7,0021301028,1610612743,DEN,Denver,31-38,29,24,25,28,0,0,0,0,0,0,0,0,0,0,106,0.494,0.619,0.433,24,35,16,2014-03-21,2013-14
13,2014-03-21T00:00:00,7,0021301028,1610612742,DAL,Dallas,42-28,26,35,29,32,0,0,0,0,0,0,0,0,0,0,122,0.539,0.824,0.545,28,48,16,2014-03-21,2013-14
14,2014-03-21T00:00:00,8,0021301029,1610612765,DET,Detroit,25-43,27,23,21,21,0,0,0,0,0,0,0,0,0,0,92,0.433,0.385,0.25,22,53,19,2014-03-21,2013-14
15,2014-03-21T00:00:00,8,0021301029,1610612756,PHX,Phoenix,40-29,26,25,22,25,0,0,0,0,0,0,0,0,0,0,98,0.452,0.686,0.32,17,39,11,2014-03-21,2013-14
16,2014-03-21T00:00:00,9,0021301030,1610612759,SAS,San Antonio,52-16,24,23,22,30,0,0,0,0,0,0,0,0,0,0,99,0.387,0.815,0.2,18,52,9,2014-03-21,2013-14
17,2014-03-21T00:00:00,9,0021301030,1610612758,SAC,Sacramento,24-45,23,14,20,22,0,0,0,0,0,0,0,0,0,0,79,0.4,0.611,0.286,17,48,15,2014-03-21,2013-14
18,2014-03-21T00:00:00,10,0021301031,1610612764,WAS,Washington,36-33,33,25,30,29,0,0,0,0,0,0,0,0,0,0,117,0.483,0.793,0.4,21,44,19,2014-03-21,2013-14
19,2014-03-21T00:00:00,10,0021301031,1610612747,LAL,Los Angeles,22-46,21,26,34,26,0,0,0,0,0,0,0,0,0,0,107,0.473,0.609,0.368,32,44,21,2014-03-21,2013-14
