,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2016-12-20T00:00:00,1,0021600418,1610612740,NOP,New Orleans,10-20,15,42,27,24,0,0,0,0,0,0,0,0,0,0,108,0.43,0.692,0.588,28,56,11,2016-12-20,2016-17
1,2016-12-20T00:00:00,1,0021600418,1610612755,PHI,Philadelphia,7-21,23,21,25,24,0,0,0,0,0,0,0,0,0,0,93,0.402,0.762,0.333,18,43,13,2016-12-20,2016-17
2,2016-12-20T00:00:00,2,0021600419,1610612747,LAL,Los Angeles,11-20,41,32,23,17,0,0,0,0,0,0,0,0,0,0,113,0.489,0.818,0.485,29,40,12,2016-12-20,2016-17
3,2016-12-20T00:00:00,2,0021600419,1610612766,CHA,Charlotte,16-13,35,24,35,23,0,0,0,0,0,0,0,0,0,0,117,0.457,0.833,0.44,30,44,10,2016-12-20,2016-17
4,2016-12-20T00:00:00,3,0021600420,1610612751,BKN,Brooklyn,7-20,23,23,26,32,0,0,0,0,0,0,0,0,0,0,104,0.396,0.786,0.286,20,52,16,2016-12-20,2016-17
5,2016-12-20T00:00:00,3,0021600420,1610612761,TOR,Toronto,20-8,29,35,27,25,0,0,0,0,0,0,0,0,0,0,116,0.462,0.774,0.444,19,48,13,2016-12-20,2016-17
6,2016-12-20T00:00:00,4,0021600421,1610612754,IND,Indiana,15-15,24,35,28,24,0,0,0,0,0,0,0,0,0,0,111,0.429,0.818,0.261,22,44,9,2016-12-20,2016-17
7,2016-12-20T00:00:00,4,0021600421,1610612752,NYK,New York,15-13,20,34,30,34,0,0,0,0,0,0,0,0,0,0,118,0.5,0.81,0.565,24,45,14,2016-12-20,2016-17
8,2016-12-20T00:00:00,5,0021600422,1610612753,ORL,Orlando,13-17,27,30,28,24,9,18,0,0,0,0,0,0,0,0,136,0.495,0.677,0.5,24,47,11,2016-12-20,2016-17
9,2016-12-20T00:00:00,5,0021600422,1610612748,MIA,Miami,9-20,28,36,25,20,9,12,0,0,0,0,0,0,0,0,130,0.463,0.692,0.4,22,48,10,2016-12-20,2016-17
10,2016-12-20T00:00:00,6,0021600423,1610612739,CLE,Cleveland,20-6,35,22,27,16,14,0,0,0,0,0,0,0,0,0,114,0.407,0.852,0.425,19,43,10,2016-12-20,2016-17
11,2016-12-20T00:00:00,6,0021600423,1610612749,MIL,Milwaukee,13-13,27,26,25,22,8,0,0,0,0,0,0,0,0,0,108,0.46,0.724,0.259,22,51,14,2016-12-20,2016-17
12,2016-12-20T00:00:00,7,0021600424,1610612738,BOS,Boston,16-12,15,16,31,35,15,0,0,0,0,0,0,0,0,0,112,0.407,0.895,0.324,22,41,11,2016-12-20,2016-17
13,2016-12-20T00:00:00,7,0021600424,1610612763,MEM,Memphis,18-12,22,23,26,26,12,0,0,0,0,0,0,0,0,0,109,0.404,0.808,0.4,23,52,13,2016-12-20,2016-17
14,2016-12-20T00:00:00,8,0021600425,1610612759,SAS,San Antonio,23-5,26,26,19,31,0,0,0,0,0,0,0,0,0,0,102,0.468,0.72,0.522,21,43,19,2016-12-20,2016-17
15,2016-12-20T00:00:00,8,0021600425,1610612745,HOU,Houston,21-8,24,21,33,22,0,0,0,0,0,0,0,0,0,0,100,0.38,0.889,0.158,22,51,16,2016-12-20,2016-17
16,2016-12-20T00:00:00,9,0021600426,1610612743,DEN,Denver,12-17,26,27,19,30,0,0,0,0,0,0,0,0,0,0,102,0.433,0.65,0.282,22,46,12,2016-12-20,2016-17
17,2016-12-20T00:00:00,9,0021600426,1610612746,LAC,LA,21-8,36,32,27,24,0,0,0,0,0,0,0,0,0,0,119,0.547,0.692,0.444,32,37,12,2016-12-20,2016-17
18,2016-12-20T00:00:00,10,0021600427,1610612762,UTA,Utah,18-11,15,18,21,20,0,0,0,0,0,0,0,0,0,0,74,0.355,0.55,0.3,13,44,23,2016-12-20,2016-17
19,2016-12-20T00:00:00,10,0021600427,1610612744,GSW,Golden State,25-4,19,36,27,22,0,0,0,0,0,0,0,0,0,0,104,0.444,0.882,0.391,24,50,10,2016-12-20,2016-17
20,2016-12-20T00:00:00,11,0021600428,1610612757,POR,Portland,13-17,35,37,27,22,0,0,0,0,0,0,0,0,0,0,121,0.512,0.725,0.143,30,41,8,2016-12-20,2016-17
21,2016-12-20T00:00:00,11,0021600428,1610612758,SAC,Sacramento,11-17,27,33,33,33,0,0,0,0,0,0,0,0,0,0,126,0.556,0.837,0.435,20,31,10,2016-12-20,2016-17
