,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-11-13T00:00:00,1,0021200103,1610612764,WAS,Washington,0-6,27,12,22,15,0,0,0,0,0,0,0,0,0,0,76,0.298,0.656,0.161,18,50,17,2012-11-13,2012-13
1,2012-11-13T00:00:00,1,0021200103,1610612766,CHA,Charlotte,3-3,23,29,18,22,0,0,0,0,0,0,0,0,0,0,92,0.397,0.844,0.231,17,50,12,2012-11-13,2012-13
2,2012-11-13T00:00:00,2,0021200104,1610612752,NYK,New York,5-0,27,22,28,22,0,0,0,0,0,0,0,0,0,0,99,0.488,0.727,0.375,15,31,9,2012-11-13,2012-13
3,2012-11-13T00:00:00,2,0021200104,1610612753,ORL,Orlando,2-5,23,30,23,13,0,0,0,0,0,0,0,0,0,0,89,0.493,0.588,0.357,28,42,20,2012-11-13,2012-13
4,2012-11-13T00:00:00,3,0021200105,1610612761,TOR,Toronto,2-6,29,17,23,5,0,0,0,0,0,0,0,0,0,0,74,0.361,0.842,0.5,13,45,12,2012-11-13,2012-13
5,2012-11-13T00:00:00,3,0021200105,1610612754,IND,Indiana,3-5,21,15,22,14,0,0,0,0,0,0,0,0,0,0,72,0.32,0.76,0.333,14,49,12,2012-11-13,2012-13
6,2012-11-13T00:00:00,4,0021200106,1610612739,CLE,Cleveland,2-6,30,12,33,26,0,0,0,0,0,0,0,0,0,0,101,0.437,0.846,0.214,16,35,12,2012-11-13,2012-13
7,2012-11-13T00:00:00,4,0021200106,1610612751,BKN,Brooklyn,4-2,29,35,21,29,0,0,0,0,0,0,0,0,0,0,114,0.545,0.806,0.227,27,39,13,2012-11-13,2012-13
8,2012-11-13T00:00:00,5,0021200107,1610612757,POR,Portland,3-5,25,21,28,29,0,0,0,0,0,0,0,0,0,0,103,0.486,0.864,0.519,20,44,15,2012-11-13,2012-13
9,2012-11-13T00:00:00,5,0021200107,1610612758,SAC,Sacramento,2-6,18,24,16,28,0,0,0,0,0,0,0,0,0,0,86,0.468,0.684,0.091,19,33,13,2012-11-13,2012-13
10,2012-11-13T00:00:00,6,0021200108,1610612759,SAS,San Antonio,7-1,18,20,22,24,0,0,0,0,0,0,0,0,0,0,84,0.389,0.636,0.35,22,38,8,2012-11-13,2012-13
11,2012-11-13T00:00:00,6,0021200108,1610612747,LAL,Los Angeles,3-5,24,19,16,23,0,0,0,0,0,0,0,0,0,0,82,0.419,0.636,0.3,18,48,17,2012-11-13,2012-13
