,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2008-12-09T00:00:00,1,0020800305,1610612761,TOR,Toronto,8-12,19,32,16,27,0,0,0,0,,,,,,,94,0.451,0.75,0.353,18,33,19,2008-12-09,2008-09
1,2008-12-09T00:00:00,1,0020800305,1610612739,CLE,Cleveland,18-3,29,30,31,24,0,0,0,0,,,,,,,114,0.494,0.87,0.364,29,45,11,2008-12-09,2008-09
2,2008-12-09T00:00:00,2,0020800306,1610612765,DET,Detroit,11-9,29,17,22,26,0,0,0,0,,,,,,,94,0.514,0.929,0.467,24,34,11,2008-12-09,2008-09
3,2008-12-09T00:00:00,2,0020800306,1610612764,WAS,Washington,4-15,14,29,31,33,0,0,0,0,,,,,,,107,0.494,0.871,0.286,24,39,7,2008-12-09,2008-09
4,2008-12-09T00:00:00,3,0020800307,1610612762,UTA,Utah,14-9,32,14,29,24,0,0,0,0,,,,,,,99,0.464,0.838,0.333,23,40,21,2008-12-09,2008-09
5,2008-12-09T00:00:00,3,0020800307,1610612750,MIN,Minnesota,4-16,24,23,24,25,0,0,0,0,,,,,,,96,0.402,0.628,0.188,15,43,15,2008-12-09,2008-09
6,2008-12-09T00:00:00,4,0020800308,1610612752,NYK,New York,9-12,22,26,29,23,0,0,0,0,,,,,,,100,0.421,0.875,0.214,22,49,14,2008-12-09,2008-09
7,2008-12-09T00:00:00,4,0020800308,1610612741,CHI,Chicago,10-11,28,22,28,27,0,0,0,0,,,,,,,105,0.472,0.762,0.263,24,49,14,2008-12-09,2008-09
8,2008-12-09T00:00:00,5,0020800309,1610612759,SAS,San Antonio,12-8,17,30,34,26,9,17,0,0,,,,,,,133,0.49,0.862,0.4,28,42,6,2008-12-09,2008-09
9,2008-12-09T00:00:00,5,0020800309,1610612742,DAL,Dallas,11-9,22,23,34,28,9,10,0,0,,,,,,,126,0.516,0.75,0.375,28,48,13,2008-12-09,2008-09
10,2008-12-09T00:00:00,6,0020800310,1610612737,ATL,Atlanta,12-8,16,22,24,22,0,0,0,0,,,,,,,84,0.391,0.727,0.381,16,40,8,2008-12-09,2008-09
11,2008-12-09T00:00:00,6,0020800310,1610612745,HOU,Houston,14-8,27,19,14,32,0,0,0,0,,,,,,,92,0.432,0.727,0.353,20,57,16,2008-12-09,2008-09
12,2008-12-09T00:00:00,7,0020800311,1610612749,MIL,Milwaukee,9-14,35,29,26,20,0,0,0,0,,,,,,,110,0.468,0.667,0.429,18,38,13,2008-12-09,2008-09
13,2008-12-09T00:00:00,7,0020800311,1610612756,PHX,Phoenix,13-9,36,38,22,29,0,0,0,0,,,,,,,125,0.587,0.763,0.571,23,41,17,2008-12-09,2008-09
14,2008-12-09T00:00:00,8,0020800312,1610612753,ORL,Orlando,17-5,29,20,32,28,0,0,0,0,,,,,,,109,0.506,0.708,0.519,26,29,7,2008-12-09,2008-09
15,2008-12-09T00:00:00,8,0020800312,1610612757,POR,Portland,15-8,25,23,32,28,0,0,0,0,,,,,,,108,0.519,0.821,0.263,24,44,9,2008-12-09,2008-09
16,2008-12-09T00:00:00,9,0020800313,1610612747,LAL,Los Angeles,17-3,22,29,29,21,0,0,0,0,,,,,,,101,0.402,0.846,0.375,22,43,16,2008-12-09,2008-09
17,2008-12-09T00:00:00,9,0020800313,1610612758,SAC,Sacramento,6-16,27,29,31,26,0,0,0,0,,,,,,,113,0.494,0.739,0.4,22,45,10,2008-12-09,2008-09
