,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2014-03-16T00:00:00,1,0021300987,1610612766,CHA,Charlotte,33-34,23,23,30,25,0,0,0,0,0,0,0,0,0,0,101,0.574,0.778,0.45,26,39,17,2014-03-16,2013-14
1,2014-03-16T00:00:00,1,0021300987,1610612749,MIL,Milwaukee,13-54,28,22,24,18,0,0,0,0,0,0,0,0,0,0,92,0.416,0.688,0.389,24,37,9,2014-03-16,2013-14
2,2014-03-16T00:00:00,2,0021300988,1610612756,PHX,Phoenix,38-28,37,24,35,25,0,0,0,0,0,0,0,0,0,0,121,0.507,0.895,0.478,17,45,21,2014-03-16,2013-14
3,2014-03-16T00:00:00,2,0021300988,1610612761,TOR,Toronto,37-28,35,24,31,23,0,0,0,0,0,0,0,0,0,0,113,0.494,0.88,0.304,27,26,11,2014-03-16,2013-14
4,2014-03-16T00:00:00,3,0021300989,1610612745,HOU,Houston,44-22,28,26,27,23,0,0,0,0,0,0,0,0,0,0,104,0.493,0.75,0.391,18,34,15,2014-03-16,2013-14
5,2014-03-16T00:00:00,3,0021300989,1610612748,MIA,Miami,45-19,32,25,22,34,0,0,0,0,0,0,0,0,0,0,113,0.513,0.828,0.409,21,31,13,2014-03-16,2013-14
6,2014-03-16T00:00:00,4,0021300990,1610612738,BOS,Boston,22-45,25,39,20,28,8,0,0,0,0,0,0,0,0,0,120,0.464,0.783,0.462,33,49,16,2014-03-16,2013-14
7,2014-03-16T00:00:00,4,0021300990,1610612740,NOP,New Orleans,27-39,27,30,27,28,9,0,0,0,0,0,0,0,0,0,121,0.5,0.857,0.2,25,44,12,2014-03-16,2013-14
8,2014-03-16T00:00:00,5,0021300991,1610612758,SAC,Sacramento,23-44,29,25,20,28,0,0,0,0,0,0,0,0,0,0,102,0.482,0.737,0.316,17,48,16,2014-03-16,2013-14
9,2014-03-16T00:00:00,5,0021300991,1610612750,MIN,Minnesota,33-32,32,21,24,27,0,0,0,0,0,0,0,0,0,0,104,0.436,0.789,0.353,23,35,9,2014-03-16,2013-14
10,2014-03-16T00:00:00,6,0021300992,1610612742,DAL,Dallas,40-27,29,30,32,18,0,0,0,0,0,0,0,0,0,0,109,0.533,0.8,0.542,26,42,18,2014-03-16,2013-14
11,2014-03-16T00:00:00,6,0021300992,1610612760,OKC,Oklahoma City,48-18,23,25,22,16,0,0,0,0,0,0,0,0,0,0,86,0.367,0.704,0.31,17,33,14,2014-03-16,2013-14
12,2014-03-16T00:00:00,7,0021300993,1610612762,UTA,Utah,22-45,23,30,23,28,0,0,0,0,0,0,0,0,0,0,104,0.462,0.714,0.455,19,39,8,2014-03-16,2013-14
13,2014-03-16T00:00:00,7,0021300993,1610612759,SAS,San Antonio,50-16,26,35,30,31,0,0,0,0,0,0,0,0,0,0,122,0.628,0.737,0.625,31,40,12,2014-03-16,2013-14
14,2014-03-16T00:00:00,8,0021300994,1610612744,GSW,Golden State,42-26,23,21,33,36,0,0,0,0,0,0,0,0,0,0,113,0.477,0.818,0.367,17,41,12,2014-03-16,2013-14
15,2014-03-16T00:00:00,8,0021300994,1610612757,POR,Portland,43-24,24,31,30,27,0,0,0,0,0,0,0,0,0,0,112,0.42,0.867,0.429,25,48,12,2014-03-16,2013-14
16,2014-03-16T00:00:00,9,0021300995,1610612739,CLE,Cleveland,26-41,18,20,21,21,0,0,0,0,0,0,0,0,0,0,80,0.349,0.7,0.333,19,48,17,2014-03-16,2013-14
17,2014-03-16T00:00:00,9,0021300995,1610612746,LAC,Los Angeles,48-20,27,25,24,26,0,0,0,0,0,0,0,0,0,0,102,0.447,0.667,0.286,32,41,5,2014-03-16,2013-14
