,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2021-02-06T00:00:00,1,0022000351,1610612757,POR,Portland,12-10,31,20,25,23,0,0,0,0,0,0,0,0,0,0,99,0.416,0.5,0.362,15,41,11,2021-02-06,2020-21
1,2021-02-06T00:00:00,1,0022000351,1610612752,NYK,New York,11-13,26,31,27,26,0,0,0,0,0,0,0,0,0,0,110,0.5,0.692,0.433,20,51,14,2021-02-06,2020-21
2,2021-02-06T00:00:00,2,0022000352,1610612743,DEN,Denver,12-10,25,27,29,33,0,0,0,0,0,0,0,0,0,0,114,0.464,0.786,0.371,30,47,9,2021-02-06,2020-21
3,2021-02-06T00:00:00,2,0022000352,1610612758,SAC,Sacramento,11-11,26,27,34,32,0,0,0,0,0,0,0,0,0,0,119,0.484,0.708,0.4,30,45,7,2021-02-06,2020-21
4,2021-02-06T00:00:00,3,0022000353,1610612741,CHI,Chicago,9-13,31,30,34,23,0,0,0,0,0,0,0,0,0,0,118,0.516,0.692,0.5,28,47,10,2021-02-06,2020-21
5,2021-02-06T00:00:00,3,0022000353,1610612753,ORL,Orlando,9-15,31,12,21,28,0,0,0,0,0,0,0,0,0,0,92,0.389,1.0,0.222,17,47,11,2021-02-06,2020-21
6,2021-02-06T00:00:00,4,0022000354,1610612751,BKN,Brooklyn,14-11,29,27,30,22,0,0,0,0,0,0,0,0,0,0,108,0.443,0.882,0.366,21,34,17,2021-02-06,2020-21
7,2021-02-06T00:00:00,4,0022000354,1610612755,PHI,Philadelphia,17-7,34,25,43,22,0,0,0,0,0,0,0,0,0,0,124,0.511,0.818,0.37,27,51,15,2021-02-06,2020-21
8,2021-02-06T00:00:00,5,0022000356,1610612761,TOR,Toronto,10-13,34,29,31,27,0,0,0,0,0,0,0,0,0,0,121,0.423,0.765,0.342,24,38,6,2021-02-06,2020-21
9,2021-02-06T00:00:00,5,0022000356,1610612737,ATL,Atlanta,11-12,28,38,35,31,0,0,0,0,0,0,0,0,0,0,132,0.568,0.879,0.528,31,43,18,2021-02-06,2020-21
10,2021-02-06T00:00:00,6,0022000357,1610612749,MIL,Milwaukee,15-8,25,34,35,30,0,0,0,0,0,0,0,0,0,0,124,0.547,0.609,0.471,25,43,8,2021-02-06,2020-21
11,2021-02-06T00:00:00,6,0022000357,1610612739,CLE,Cleveland,10-14,22,32,23,22,0,0,0,0,0,0,0,0,0,0,99,0.453,0.714,0.214,21,40,13,2021-02-06,2020-21
12,2021-02-06T00:00:00,7,0022000358,1610612759,SAS,San Antonio,13-10,29,22,33,27,0,0,0,0,0,0,0,0,0,0,111,0.425,0.806,0.32,22,44,10,2021-02-06,2020-21
13,2021-02-06T00:00:00,7,0022000358,1610612745,HOU,Houston,11-11,23,24,30,29,0,0,0,0,0,0,0,0,0,0,106,0.432,0.72,0.316,21,46,12,2021-02-06,2020-21
14,2021-02-06T00:00:00,8,0022000359,1610612750,MIN,Minnesota,6-17,24,38,32,24,0,0,0,0,0,0,0,0,0,0,118,0.505,0.545,0.333,27,40,13,2021-02-06,2020-21
15,2021-02-06T00:00:00,8,0022000359,1610612760,OKC,Oklahoma City,10-12,43,40,13,24,0,0,0,0,0,0,0,0,0,0,120,0.511,0.8,0.364,25,43,15,2021-02-06,2020-21
16,2021-02-06T00:00:00,9,0022000360,1610612744,GSW,Golden State,12-11,31,33,37,31,0,0,0,0,0,0,0,0,0,0,132,0.535,0.87,0.444,27,40,16,2021-02-06,2020-21
17,2021-02-06T00:00:00,9,0022000360,1610612742,DAL,Dallas,10-14,35,37,34,28,0,0,0,0,0,0,0,0,0,0,134,0.458,0.833,0.447,27,47,14,2021-02-06,2020-21
18,2021-02-06T00:00:00,10,0022000355,1610612763,MEM,Memphis,9-9,33,28,30,18,0,0,0,0,0,0,0,0,0,0,109,0.444,0.842,0.333,27,45,9,2021-02-06,2020-21
19,2021-02-06T00:00:00,10,0022000355,1610612740,NOP,New Orleans,10-12,31,29,30,28,0,0,0,0,0,0,0,0,0,0,118,0.517,0.619,0.455,27,42,7,2021-02-06,2020-21
20,2021-02-06T00:00:00,11,0022000361,1610612765,DET,Detroit,5-18,29,25,24,28,12,11,0,0,0,0,0,0,0,0,129,0.479,0.821,0.381,31,35,20,2021-02-06,2020-21
21,2021-02-06T00:00:00,11,0022000361,1610612747,LAL,Los Angeles,18-6,27,36,25,18,12,17,0,0,0,0,0,0,0,0,135,0.56,0.857,0.474,32,41,23,2021-02-06,2020-21
