,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2022-01-10T00:00:00,1,0022100607,1610612749,MIL,Milwaukee,26-17,19,29,26,25,0,0,0,0,0,0,0,0,0,0,99,0.44,0.75,0.302,25,48,20,2022-01-10,2021-22
1,2022-01-10T00:00:00,1,0022100607,1610612766,CHA,Charlotte,22-19,28,19,36,20,0,0,0,0,0,0,0,0,0,0,103,0.396,0.875,0.295,23,48,14,2022-01-10,2021-22
2,2022-01-10T00:00:00,2,0022100608,1610612762,UTA,Utah,28-13,35,26,23,32,0,0,0,0,0,0,0,0,0,0,116,0.512,0.773,0.333,23,40,16,2022-01-10,2021-22
3,2022-01-10T00:00:00,2,0022100608,1610612765,DET,Detroit,9-30,21,27,40,38,0,0,0,0,0,0,0,0,0,0,126,0.516,0.917,0.514,30,39,11,2022-01-10,2021-22
4,2022-01-10T00:00:00,3,0022100609,1610612754,IND,Indiana,15-26,17,22,21,29,9,0,0,0,0,0,0,0,0,0,98,0.383,0.882,0.297,22,47,17,2022-01-10,2021-22
5,2022-01-10T00:00:00,3,0022100609,1610612738,BOS,Boston,20-21,23,19,26,21,12,0,0,0,0,0,0,0,0,0,101,0.398,0.821,0.286,17,53,20,2022-01-10,2021-22
6,2022-01-10T00:00:00,4,0022100610,1610612759,SAS,San Antonio,15-25,26,23,26,21,0,0,0,0,0,0,0,0,0,0,96,0.411,0.667,0.276,19,43,10,2022-01-10,2021-22
7,2022-01-10T00:00:00,4,0022100610,1610612752,NYK,New York,20-21,23,28,31,29,0,0,0,0,0,0,0,0,0,0,111,0.488,0.75,0.406,23,49,15,2022-01-10,2021-22
8,2022-01-10T00:00:00,5,0022100711,1610612755,PHI,Philadelphia,23-16,36,26,29,20,0,0,0,0,0,0,0,0,0,0,111,0.457,0.833,0.286,23,47,14,2022-01-10,2021-22
9,2022-01-10T00:00:00,5,0022100711,1610612745,HOU,Houston,11-31,27,23,22,19,0,0,0,0,0,0,0,0,0,0,91,0.39,0.667,0.31,18,39,20,2022-01-10,2021-22
10,2022-01-10T00:00:00,6,0022100486,1610612751,BKN,Brooklyn,25-14,26,36,19,27,0,0,0,0,0,0,0,0,0,0,108,0.462,0.8,0.375,23,42,15,2022-01-10,2021-22
11,2022-01-10T00:00:00,6,0022100486,1610612757,POR,Portland,16-24,33,22,32,27,0,0,0,0,0,0,0,0,0,0,114,0.465,0.731,0.395,23,47,13,2022-01-10,2021-22
12,2022-01-10T00:00:00,7,0022100611,1610612739,CLE,Cleveland,23-18,28,34,22,25,0,0,0,0,0,0,0,0,0,0,109,0.494,0.867,0.294,29,48,16,2022-01-10,2021-22
13,2022-01-10T00:00:00,7,0022100611,1610612758,SAC,Sacramento,16-27,22,27,30,29,0,0,0,0,0,0,0,0,0,0,108,0.429,0.727,0.467,20,43,10,2022-01-10,2021-22
