,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2017-10-20T00:00:00,1,0021700017,1610612737,ATL,Atlanta,1-1,28,28,17,18,0,0,0,0,0,0,0,0,0,0,91,0.379,0.857,0.233,19,38,13,2017-10-20,2017-18
1,2017-10-20T00:00:00,1,0021700017,1610612766,CHA,Charlotte,1-1,18,31,35,25,0,0,0,0,0,0,0,0,0,0,109,0.43,0.8,0.306,17,57,21,2017-10-20,2017-18
2,2017-10-20T00:00:00,2,0021700018,1610612757,POR,Portland,2-0,31,31,29,23,0,0,0,0,0,0,0,0,0,0,114,0.484,0.765,0.474,19,51,9,2017-10-20,2017-18
3,2017-10-20T00:00:00,2,0021700018,1610612754,IND,Indiana,1-1,25,27,21,23,0,0,0,0,0,0,0,0,0,0,96,0.449,0.667,0.222,15,39,12,2017-10-20,2017-18
4,2017-10-20T00:00:00,3,0021700019,1610612738,BOS,Boston,1-2,24,22,23,33,0,0,0,0,0,0,0,0,0,0,102,0.417,0.688,0.345,16,55,19,2017-10-20,2017-18
5,2017-10-20T00:00:00,3,0021700019,1610612755,PHI,Philadelphia,0-2,21,29,22,20,0,0,0,0,0,0,0,0,0,0,92,0.38,0.75,0.313,20,47,16,2017-10-20,2017-18
6,2017-10-20T00:00:00,4,0021700020,1610612765,DET,Detroit,1-1,31,34,16,30,0,0,0,0,0,0,0,0,0,0,111,0.494,0.75,0.435,19,33,19,2017-10-20,2017-18
7,2017-10-20T00:00:00,4,0021700020,1610612764,WAS,Washington,2-0,29,29,33,24,0,0,0,0,0,0,0,0,0,0,115,0.533,0.829,0.353,25,37,16,2017-10-20,2017-18
8,2017-10-20T00:00:00,5,0021700021,1610612739,CLE,Cleveland,2-0,25,30,31,30,0,0,0,0,0,0,0,0,0,0,116,0.543,1.0,0.423,25,44,17,2017-10-20,2017-18
9,2017-10-20T00:00:00,5,0021700021,1610612749,MIL,Milwaukee,1-1,25,24,24,24,0,0,0,0,0,0,0,0,0,0,97,0.463,0.833,0.314,23,30,14,2017-10-20,2017-18
10,2017-10-20T00:00:00,6,0021700022,1610612753,ORL,Orlando,1-1,27,28,36,30,0,0,0,0,0,0,0,0,0,0,121,0.506,0.867,0.545,30,40,22,2017-10-20,2017-18
11,2017-10-20T00:00:00,6,0021700022,1610612751,BKN,Brooklyn,1-1,29,29,31,37,0,0,0,0,0,0,0,0,0,0,126,0.5,0.714,0.333,22,48,18,2017-10-20,2017-18
12,2017-10-20T00:00:00,7,0021700023,1610612762,UTA,Utah,1-1,16,26,23,32,0,0,0,0,0,0,0,0,0,0,97,0.481,0.824,0.409,23,38,19,2017-10-20,2017-18
13,2017-10-20T00:00:00,7,0021700023,1610612750,MIN,Minnesota,1-1,19,27,24,30,0,0,0,0,0,0,0,0,0,0,100,0.444,0.808,0.318,17,44,15,2017-10-20,2017-18
14,2017-10-20T00:00:00,8,0021700024,1610612758,SAC,Sacramento,1-1,19,27,25,22,0,0,0,0,0,0,0,0,0,0,93,0.425,0.692,0.435,20,57,14,2017-10-20,2017-18
15,2017-10-20T00:00:00,8,0021700024,1610612742,DAL,Dallas,0-2,23,23,14,28,0,0,0,0,0,0,0,0,0,0,88,0.413,0.714,0.333,19,36,12,2017-10-20,2017-18
16,2017-10-20T00:00:00,9,0021700025,1610612744,GSW,Golden State,1-1,26,35,37,30,0,0,0,0,0,0,0,0,0,0,128,0.516,0.8,0.45,29,49,18,2017-10-20,2017-18
17,2017-10-20T00:00:00,9,0021700025,1610612740,NOP,New Orleans,0-2,39,25,26,30,0,0,0,0,0,0,0,0,0,0,120,0.459,0.636,0.444,26,50,17,2017-10-20,2017-18
18,2017-10-20T00:00:00,10,0021700026,1610612747,LAL,Los Angeles,1-1,40,30,36,26,0,0,0,0,0,0,0,0,0,0,132,0.516,0.727,0.462,22,42,18,2017-10-20,2017-18
19,2017-10-20T00:00:00,10,0021700026,1610612756,PHX,Phoenix,0-2,36,37,26,31,0,0,0,0,0,0,0,0,0,0,130,0.489,0.684,0.483,17,50,19,2017-10-20,2017-18
