,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2014-03-14T00:00:00,1,0021300971,1610612750,MIN,Minnesota,32-32,33,20,22,18,0,0,0,0,0,0,0,0,0,0,93,0.427,0.81,0.4,23,35,10,2014-03-14,2013-14
1,2014-03-14T00:00:00,1,0021300971,1610612766,CHA,Charlotte,32-34,33,32,23,17,0,0,0,0,0,0,0,0,0,0,105,0.484,0.643,0.421,28,54,15,2014-03-14,2013-14
2,2014-03-14T00:00:00,2,0021300972,1610612764,WAS,Washington,34-31,27,17,23,20,18,0,0,0,0,0,0,0,0,0,105,0.4,0.793,0.435,24,52,11,2014-03-14,2013-14
3,2014-03-14T00:00:00,2,0021300972,1610612753,ORL,Orlando,19-48,21,20,25,21,14,0,0,0,0,0,0,0,0,0,101,0.443,0.8,0.28,26,46,14,2014-03-14,2013-14
4,2014-03-14T00:00:00,3,0021300973,1610612754,IND,Indiana,48-17,27,25,26,23,0,0,0,0,0,0,0,0,0,0,101,0.582,0.636,0.429,27,43,21,2014-03-14,2013-14
5,2014-03-14T00:00:00,3,0021300973,1610612755,PHI,Philadelphia,15-50,20,25,21,28,0,0,0,0,0,0,0,0,0,0,94,0.389,0.889,0.308,25,34,10,2014-03-14,2013-14
6,2014-03-14T00:00:00,4,0021300974,1610612763,MEM,Memphis,38-27,24,20,23,19,0,0,0,0,0,0,0,0,0,0,86,0.446,0.667,0.25,16,35,16,2014-03-14,2013-14
7,2014-03-14T00:00:00,4,0021300974,1610612761,TOR,Toronto,37-27,19,28,24,28,0,0,0,0,0,0,0,0,0,0,99,0.507,0.818,0.529,23,36,16,2014-03-14,2013-14
8,2014-03-14T00:00:00,5,0021300975,1610612756,PHX,Phoenix,37-28,29,17,18,23,0,0,0,0,0,0,0,0,0,0,87,0.425,0.7,0.192,14,51,16,2014-03-14,2013-14
9,2014-03-14T00:00:00,5,0021300975,1610612738,BOS,Boston,22-44,22,22,16,20,0,0,0,0,0,0,0,0,0,0,80,0.309,0.905,0.143,17,56,14,2014-03-14,2013-14
10,2014-03-14T00:00:00,6,0021300976,1610612743,DEN,Denver,29-36,20,38,27,26,0,0,0,0,0,0,0,0,0,0,111,0.476,0.862,0.381,26,41,15,2014-03-14,2013-14
11,2014-03-14T00:00:00,6,0021300976,1610612748,MIA,Miami,44-19,30,23,18,36,0,0,0,0,0,0,0,0,0,0,107,0.519,0.762,0.292,23,35,18,2014-03-14,2013-14
12,2014-03-14T00:00:00,7,0021300977,1610612757,POR,Portland,43-23,29,24,27,31,0,0,0,0,0,0,0,0,0,0,111,0.487,0.778,0.424,23,37,16,2014-03-14,2013-14
13,2014-03-14T00:00:00,7,0021300977,1610612740,NOP,New Orleans,26-39,26,29,26,22,0,0,0,0,0,0,0,0,0,0,103,0.477,0.857,0.273,22,44,10,2014-03-14,2013-14
14,2014-03-14T00:00:00,8,0021300978,1610612747,LAL,Los Angeles,22-44,14,20,26,25,0,0,0,0,0,0,0,0,0,0,85,0.341,0.76,0.19,23,37,9,2014-03-14,2013-14
15,2014-03-14T00:00:00,8,0021300978,1610612759,SAS,San Antonio,49-16,29,32,28,30,0,0,0,0,0,0,0,0,0,0,119,0.49,0.769,0.481,36,64,15,2014-03-14,2013-14
16,2014-03-14T00:00:00,9,0021300979,1610612746,LAC,Los Angeles,47-20,22,21,34,19,0,0,0,0,0,0,0,0,0,0,96,0.487,0.65,0.391,20,32,11,2014-03-14,2013-14
17,2014-03-14T00:00:00,9,0021300979,1610612762,UTA,Utah,22-44,33,18,21,15,0,0,0,0,0,0,0,0,0,0,87,0.455,0.769,0.5,18,39,16,2014-03-14,2013-14
18,2014-03-14T00:00:00,10,0021300980,1610612739,CLE,Cleveland,26-40,16,36,32,19,0,0,0,0,0,0,0,0,0,0,103,0.488,0.722,0.455,19,41,11,2014-03-14,2013-14
19,2014-03-14T00:00:00,10,0021300980,1610612744,GSW,Golden State,41-26,32,21,18,23,0,0,0,0,0,0,0,0,0,0,94,0.455,0.684,0.379,23,42,17,2014-03-14,2013-14
