,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2010-11-08T00:00:00,1,0021000095,1610612759,SAS,San Antonio,5-1,19,25,27,24,0,0,0,0,,,,,,,95,0.424,0.647,0.462,22,46,16,2010-11-08,2010-11
1,2010-11-08T00:00:00,1,0021000095,1610612766,CHA,Charlotte,1-6,26,22,21,22,0,0,0,0,,,,,,,91,0.398,0.792,0.316,19,41,13,2010-11-08,2010-11
2,2010-11-08T00:00:00,2,0021000096,1610612737,ATL,Atlanta,6-2,23,24,23,19,0,0,0,0,,,,,,,89,0.474,0.813,0.308,18,46,15,2010-11-08,2010-11
3,2010-11-08T00:00:00,2,0021000096,1610612753,ORL,Orlando,5-1,21,30,21,21,0,0,0,0,,,,,,,93,0.43,0.625,0.182,16,43,10,2010-11-08,2010-11
4,2010-11-08T00:00:00,3,0021000097,1610612744,GSW,Golden State,5-2,26,29,29,25,0,0,0,0,,,,,,,109,0.527,0.813,0.313,19,42,20,2010-11-08,2010-11
5,2010-11-08T00:00:00,3,0021000097,1610612761,TOR,Toronto,1-6,19,22,31,30,0,0,0,0,,,,,,,102,0.458,0.815,0.286,19,32,16,2010-11-08,2010-11
6,2010-11-08T00:00:00,4,0021000098,1610612743,DEN,Denver,4-3,28,15,27,22,0,0,0,0,,,,,,,92,0.436,0.708,0.389,15,44,18,2010-11-08,2010-11
7,2010-11-08T00:00:00,4,0021000098,1610612741,CHI,Chicago,3-3,23,27,18,26,0,0,0,0,,,,,,,94,0.415,0.636,0.385,20,47,15,2010-11-08,2010-11
8,2010-11-08T00:00:00,5,0021000099,1610612756,PHX,Phoenix,3-4,26,26,23,24,0,0,0,0,,,,,,,99,0.475,0.667,0.29,23,41,22,2010-11-08,2010-11
9,2010-11-08T00:00:00,5,0021000099,1610612763,MEM,Memphis,4-4,28,27,33,21,0,0,0,0,,,,,,,109,0.476,0.857,0.333,19,45,14,2010-11-08,2010-11
10,2010-11-08T00:00:00,6,0021000100,1610612738,BOS,Boston,6-2,19,21,29,18,0,0,0,0,,,,,,,87,0.418,1.0,0.5,24,42,12,2010-11-08,2010-11
11,2010-11-08T00:00:00,6,0021000100,1610612742,DAL,Dallas,4-2,23,27,20,19,0,0,0,0,,,,,,,89,0.5,0.85,0.4,20,38,17,2010-11-08,2010-11
