,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2011-02-25T00:00:00,1,0021000861,1610612758,SAC,Sacramento,14-42,30,14,29,25,0,0,0,0,,,,,,,98,0.434,0.905,0.467,26,44,18,2011-02-25,2010-11
1,2011-02-25T00:00:00,1,0021000861,1610612766,CHA,Charlotte,26-32,28,24,26,32,0,0,0,0,,,,,,,110,0.494,0.714,0.3,20,38,7,2011-02-25,2010-11
2,2011-02-25T00:00:00,2,0021000862,1610612762,UTA,Utah,32-27,24,19,22,30,0,0,0,0,,,,,,,95,0.444,0.789,0.0,24,56,14,2011-02-25,2010-11
3,2011-02-25T00:00:00,2,0021000862,1610612754,IND,Indiana,26-31,13,25,25,21,0,0,0,0,,,,,,,84,0.348,0.769,0.143,10,46,13,2011-02-25,2010-11
4,2011-02-25T00:00:00,3,0021000863,1610612765,DET,Detroit,21-39,22,27,26,19,0,0,0,0,,,,,,,94,0.474,0.727,0.364,19,32,14,2011-02-25,2010-11
5,2011-02-25T00:00:00,3,0021000863,1610612755,PHI,Philadelphia,29-29,29,30,27,24,0,0,0,0,,,,,,,110,0.523,0.867,0.333,34,49,16,2011-02-25,2010-11
6,2011-02-25T00:00:00,4,0021000864,1610612756,PHX,Phoenix,29-27,35,25,26,24,0,0,0,0,,,,,,,110,0.476,0.788,0.286,21,42,13,2011-02-25,2010-11
7,2011-02-25T00:00:00,4,0021000864,1610612761,TOR,Toronto,16-43,14,28,20,30,0,0,0,0,,,,,,,92,0.507,0.652,0.143,19,31,18,2011-02-25,2010-11
8,2011-02-25T00:00:00,5,0021000865,1610612752,NYK,New York,29-27,30,23,22,34,0,0,0,0,,,,,,,109,0.419,0.759,0.409,22,42,13,2011-02-25,2010-11
9,2011-02-25T00:00:00,5,0021000865,1610612739,CLE,Cleveland,11-47,28,25,30,32,0,0,0,0,,,,,,,115,0.424,0.705,0.286,18,62,14,2011-02-25,2010-11
10,2011-02-25T00:00:00,6,0021000866,1610612764,WAS,Washington,15-42,25,36,23,29,0,0,0,0,,,,,,,113,0.473,0.739,0.435,21,45,12,2011-02-25,2010-11
11,2011-02-25T00:00:00,6,0021000866,1610612748,MIA,Miami,43-16,20,43,25,33,0,0,0,0,,,,,,,121,0.526,0.756,0.385,14,34,8,2011-02-25,2010-11
12,2011-02-25T00:00:00,7,0021000867,1610612760,OKC,Oklahoma City,36-21,22,26,22,18,0,0,0,0,,,,,,,88,0.333,0.714,0.4,17,46,12,2011-02-25,2010-11
13,2011-02-25T00:00:00,7,0021000867,1610612753,ORL,Orlando,37-22,28,31,21,31,0,0,0,0,,,,,,,111,0.5,0.679,0.455,26,53,10,2011-02-25,2010-11
14,2011-02-25T00:00:00,8,0021000868,1610612740,NOH,New Orleans,35-25,35,20,24,16,0,0,0,0,,,,,,,95,0.438,0.889,0.346,20,33,7,2011-02-25,2010-11
15,2011-02-25T00:00:00,8,0021000868,1610612750,MIN,Minnesota,13-46,26,17,18,20,0,0,0,0,,,,,,,81,0.4,0.857,0.25,19,48,19,2011-02-25,2010-11
16,2011-02-25T00:00:00,9,0021000869,1610612751,NJN,New Jersey,17-41,25,29,18,24,0,0,0,0,,,,,,,96,0.435,0.81,0.238,27,37,14,2011-02-25,2010-11
17,2011-02-25T00:00:00,9,0021000869,1610612759,SAS,San Antonio,48-10,29,24,35,18,0,0,0,0,,,,,,,106,0.463,0.846,0.421,22,42,13,2011-02-25,2010-11
18,2011-02-25T00:00:00,10,0021000870,1610612737,ATL,Atlanta,35-23,29,26,26,14,0,0,0,0,,,,,,,95,0.476,0.909,0.263,26,49,20,2011-02-25,2010-11
19,2011-02-25T00:00:00,10,0021000870,1610612744,GSW,Golden State,26-31,17,18,20,24,0,0,0,0,,,,,,,79,0.371,0.846,0.167,21,34,14,2011-02-25,2010-11
20,2011-02-25T00:00:00,11,0021000871,1610612746,LAC,Los Angeles,21-38,31,19,17,28,0,0,0,0,,,,,,,95,0.378,0.92,0.4,24,45,11,2011-02-25,2010-11
21,2011-02-25T00:00:00,11,0021000871,1610612747,LAL,Los Angeles,41-19,30,22,33,23,0,0,0,0,,,,,,,108,0.506,0.875,0.5,33,39,6,2011-02-25,2010-11
22,2011-02-25T00:00:00,12,0021000872,1610612743,DEN,Denver,34-26,19,20,33,25,9,0,0,0,,,,,,,106,0.419,0.8,0.286,21,47,9,2011-02-25,2010-11
23,2011-02-25T00:00:00,12,0021000872,1610612757,POR,Portland,33-25,25,24,16,32,10,0,0,0,,,,,,,107,0.435,0.81,0.435,20,51,11,2011-02-25,2010-11
