,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-11-25T00:00:00,1,0021900240,1610612751,BKN,Brooklyn,9-8,25,27,29,27,0,0,0,0,0,0,0,0,0,0,108,0.468,0.818,0.324,29,48,9,2019-11-25,2019-20
1,2019-11-25T00:00:00,1,0021900240,1610612739,CLE,Cleveland,5-12,26,25,24,31,0,0,0,0,0,0,0,0,0,0,106,0.426,0.65,0.406,24,45,10,2019-11-25,2019-20
2,2019-11-25T00:00:00,2,0021900241,1610612753,ORL,Orlando,6-10,31,24,15,18,0,0,0,0,0,0,0,0,0,0,88,0.381,0.727,0.32,15,41,9,2019-11-25,2019-20
3,2019-11-25T00:00:00,2,0021900241,1610612765,DET,Detroit,6-11,23,30,25,25,0,0,0,0,0,0,0,0,0,0,103,0.43,0.84,0.368,23,49,13,2019-11-25,2019-20
4,2019-11-25T00:00:00,3,0021900242,1610612763,MEM,Memphis,5-11,27,29,27,31,0,0,0,0,0,0,0,0,0,0,114,0.479,0.692,0.448,30,40,8,2019-11-25,2019-20
5,2019-11-25T00:00:00,3,0021900242,1610612754,IND,Indiana,10-6,36,31,37,22,0,0,0,0,0,0,0,0,0,0,126,0.543,0.6,0.545,29,47,13,2019-11-25,2019-20
6,2019-11-25T00:00:00,4,0021900243,1610612750,MIN,Minnesota,9-8,38,16,39,32,0,0,0,0,0,0,0,0,0,0,125,0.456,0.778,0.429,27,47,13,2019-11-25,2019-20
7,2019-11-25T00:00:00,4,0021900243,1610612737,ATL,Atlanta,4-13,30,34,26,23,0,0,0,0,0,0,0,0,0,0,113,0.436,0.808,0.313,26,42,17,2019-11-25,2019-20
8,2019-11-25T00:00:00,5,0021900244,1610612758,SAC,Sacramento,7-9,22,24,29,27,0,0,0,0,0,0,0,0,0,0,102,0.468,0.667,0.383,28,36,14,2019-11-25,2019-20
9,2019-11-25T00:00:00,5,0021900244,1610612738,BOS,Boston,12-4,19,34,22,28,0,0,0,0,0,0,0,0,0,0,103,0.447,0.87,0.233,20,38,11,2019-11-25,2019-20
10,2019-11-25T00:00:00,6,0021900245,1610612766,CHA,Charlotte,6-12,31,27,24,18,0,0,0,0,0,0,0,0,0,0,100,0.414,0.76,0.273,25,35,13,2019-11-25,2019-20
11,2019-11-25T00:00:00,6,0021900245,1610612748,MIA,Miami,12-4,36,33,29,19,0,0,0,0,0,0,0,0,0,0,117,0.519,0.857,0.419,29,49,18,2019-11-25,2019-20
12,2019-11-25T00:00:00,7,0021900246,1610612755,PHI,Philadelphia,11-6,34,15,31,16,0,0,0,0,0,0,0,0,0,0,96,0.409,0.563,0.375,25,51,16,2019-11-25,2019-20
13,2019-11-25T00:00:00,7,0021900246,1610612761,TOR,Toronto,12-4,28,23,30,20,0,0,0,0,0,0,0,0,0,0,101,0.452,0.636,0.324,27,40,10,2019-11-25,2019-20
14,2019-11-25T00:00:00,8,0021900247,1610612757,POR,Portland,6-12,27,35,30,25,0,0,0,0,0,0,0,0,0,0,117,0.517,0.773,0.296,23,55,15,2019-11-25,2019-20
15,2019-11-25T00:00:00,8,0021900247,1610612741,CHI,Chicago,6-12,28,26,18,22,0,0,0,0,0,0,0,0,0,0,94,0.419,0.65,0.231,24,37,17,2019-11-25,2019-20
16,2019-11-25T00:00:00,9,0021900248,1610612762,UTA,Utah,11-6,25,32,26,35,0,0,0,0,0,0,0,0,0,0,118,0.506,0.917,0.467,29,40,16,2019-11-25,2019-20
17,2019-11-25T00:00:00,9,0021900248,1610612749,MIL,Milwaukee,14-3,23,25,42,32,0,0,0,0,0,0,0,0,0,0,122,0.443,0.793,0.317,21,49,9,2019-11-25,2019-20
18,2019-11-25T00:00:00,10,0021900249,1610612747,LAL,Los Angeles,15-2,25,29,32,28,0,0,0,0,0,0,0,0,0,0,114,0.494,0.667,0.424,28,40,9,2019-11-25,2019-20
19,2019-11-25T00:00:00,10,0021900249,1610612759,SAS,San Antonio,6-12,22,34,26,22,0,0,0,0,0,0,0,0,0,0,104,0.466,0.8,0.4,23,41,13,2019-11-25,2019-20
20,2019-11-25T00:00:00,11,0021900250,1610612760,OKC,Oklahoma City,6-10,25,28,21,26,0,0,0,0,0,0,0,0,0,0,100,0.471,0.818,0.344,26,43,15,2019-11-25,2019-20
21,2019-11-25T00:00:00,11,0021900250,1610612744,GSW,Golden State,3-15,28,31,24,14,0,0,0,0,0,0,0,0,0,0,97,0.416,0.875,0.45,27,41,12,2019-11-25,2019-20
