,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2015-01-10T00:00:00,1,0021400549,1610612766,CHA,Charlotte,15-24,21,41,27,21,0,0,0,0,0,0,0,0,0,0,110,0.5,0.758,0.438,18,51,15,2015-01-10,2014-15
1,2015-01-10T00:00:00,1,0021400549,1610612752,NYK,New York,5-35,18,13,13,38,0,0,0,0,0,0,0,0,0,0,82,0.388,0.889,0.276,17,29,12,2015-01-10,2014-15
2,2015-01-10T00:00:00,2,0021400550,1610612742,DAL,Dallas,26-12,24,24,24,28,0,0,0,0,0,0,0,0,0,0,100,0.442,0.706,0.4,29,40,11,2015-01-10,2014-15
3,2015-01-10T00:00:00,2,0021400550,1610612746,LAC,Los Angeles,25-12,30,26,32,32,0,0,0,0,0,0,0,0,0,0,120,0.523,0.714,0.419,31,47,10,2015-01-10,2014-15
4,2015-01-10T00:00:00,3,0021400551,1610612751,BKN,Brooklyn,16-21,21,26,22,24,0,0,0,0,0,0,0,0,0,0,93,0.42,1.0,0.29,25,46,13,2015-01-10,2014-15
5,2015-01-10T00:00:00,3,0021400551,1610612765,DET,Detroit,13-24,22,25,27,24,0,0,0,0,0,0,0,0,0,0,98,0.425,0.731,0.333,27,44,10,2015-01-10,2014-15
6,2015-01-10T00:00:00,4,0021400552,1610612754,IND,Indiana,15-24,21,28,21,22,0,0,0,0,0,0,0,0,0,0,92,0.333,0.714,0.222,16,54,13,2015-01-10,2014-15
7,2015-01-10T00:00:00,4,0021400552,1610612755,PHI,Philadelphia,7-29,19,24,29,21,0,0,0,0,0,0,0,0,0,0,93,0.4,0.72,0.458,21,44,16,2015-01-10,2014-15
8,2015-01-10T00:00:00,5,0021400553,1610612738,BOS,Boston,12-23,26,17,22,31,0,0,0,0,0,0,0,0,0,0,96,0.47,0.6,0.333,23,43,18,2015-01-10,2014-15
9,2015-01-10T00:00:00,5,0021400553,1610612761,TOR,Toronto,25-11,19,28,35,27,0,0,0,0,0,0,0,0,0,0,109,0.451,0.737,0.433,23,48,13,2015-01-10,2014-15
10,2015-01-10T00:00:00,6,0021400554,1610612749,MIL,Milwaukee,20-19,19,20,23,25,0,0,0,0,0,0,0,0,0,0,87,0.444,0.75,0.273,19,37,11,2015-01-10,2014-15
11,2015-01-10T00:00:00,6,0021400554,1610612741,CHI,Chicago,26-12,29,19,20,27,0,0,0,0,0,0,0,0,0,0,95,0.398,0.875,0.235,24,51,12,2015-01-10,2014-15
12,2015-01-10T00:00:00,7,0021400555,1610612762,UTA,Utah,13-25,23,14,20,25,0,0,0,0,0,0,0,0,0,0,82,0.414,0.905,0.294,20,41,27,2015-01-10,2014-15
13,2015-01-10T00:00:00,7,0021400555,1610612745,HOU,Houston,26-11,23,23,32,19,0,0,0,0,0,0,0,0,0,0,97,0.429,0.857,0.382,24,33,20,2015-01-10,2014-15
14,2015-01-10T00:00:00,8,0021400556,1610612759,SAS,San Antonio,23-15,27,31,26,24,0,0,0,0,0,0,0,0,0,0,108,0.488,0.85,0.375,21,45,11,2015-01-10,2014-15
15,2015-01-10T00:00:00,8,0021400556,1610612750,MIN,Minnesota,5-31,18,25,21,29,0,0,0,0,0,0,0,0,0,0,93,0.395,1.0,0.2,17,42,13,2015-01-10,2014-15
16,2015-01-10T00:00:00,9,0021400557,1610612753,ORL,Orlando,13-27,13,28,29,22,0,0,0,0,0,0,0,0,0,0,92,0.402,0.75,0.143,22,49,16,2015-01-10,2014-15
17,2015-01-10T00:00:00,9,0021400557,1610612757,POR,Portland,29-8,26,20,26,31,0,0,0,0,0,0,0,0,0,0,103,0.474,0.808,0.385,22,43,20,2015-01-10,2014-15
