,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2008-11-15T00:00:00,1,0020800132,1610612744,GSW,Golden State,4-6,36,22,32,31,0,0,0,0,,,,,,,121,0.511,0.75,0.368,29,48,12,2008-11-15,2008-09
1,2008-11-15T00:00:00,1,0020800132,1610612746,LAC,Los Angeles,1-8,31,19,33,20,0,0,0,0,,,,,,,103,0.396,0.893,0.231,20,40,11,2008-11-15,2008-09
2,2008-11-15T00:00:00,2,0020800133,1610612751,NJN,New Jersey,4-5,29,26,30,34,0,0,0,0,,,,,,,119,0.551,0.861,0.667,24,34,18,2008-11-15,2008-09
3,2008-11-15T00:00:00,2,0020800133,1610612737,ATL,Atlanta,6-3,28,22,23,34,0,0,0,0,,,,,,,107,0.461,0.778,0.375,23,30,17,2008-11-15,2008-09
4,2008-11-15T00:00:00,3,0020800134,1610612760,OKC,Oklahoma City,1-9,22,20,18,25,0,0,0,0,,,,,,,85,0.395,0.714,0.286,20,45,18,2008-11-15,2008-09
5,2008-11-15T00:00:00,3,0020800134,1610612755,PHI,Philadelphia,5-5,24,22,33,31,0,0,0,0,,,,,,,110,0.469,0.609,0.429,31,58,14,2008-11-15,2008-09
6,2008-11-15T00:00:00,4,0020800135,1610612762,UTA,Utah,6-4,21,32,23,17,0,0,0,0,,,,,,,93,0.458,0.792,0.615,18,37,17,2008-11-15,2008-09
7,2008-11-15T00:00:00,4,0020800135,1610612739,CLE,Cleveland,8-2,25,21,34,25,0,0,0,0,,,,,,,105,0.456,0.846,0.379,21,40,12,2008-11-15,2008-09
8,2008-11-15T00:00:00,5,0020800136,1610612757,POR,Portland,6-4,27,14,24,23,0,0,0,0,,,,,,,88,0.44,0.722,0.45,19,41,12,2008-11-15,2008-09
9,2008-11-15T00:00:00,5,0020800136,1610612750,MIN,Minnesota,1-7,25,26,20,12,0,0,0,0,,,,,,,83,0.442,0.929,0.286,20,33,11,2008-11-15,2008-09
10,2008-11-15T00:00:00,6,0020800137,1610612754,IND,Indiana,4-5,19,28,26,18,0,0,0,0,,,,,,,91,0.372,0.81,0.25,20,59,19,2008-11-15,2008-09
11,2008-11-15T00:00:00,6,0020800137,1610612741,CHI,Chicago,5-5,27,28,26,23,0,0,0,0,,,,,,,104,0.398,0.926,0.333,22,48,9,2008-11-15,2008-09
12,2008-11-15T00:00:00,7,0020800138,1610612740,NOH,New Orleans,5-4,21,15,17,29,0,0,0,0,,,,,,,82,0.408,0.85,0.3,17,35,8,2008-11-15,2008-09
13,2008-11-15T00:00:00,7,0020800138,1610612745,HOU,Houston,6-4,26,22,22,21,0,0,0,0,,,,,,,91,0.455,0.893,0.4,21,41,14,2008-11-15,2008-09
14,2008-11-15T00:00:00,8,0020800139,1610612738,BOS,Boston,9-2,21,29,21,22,9,0,0,0,,,,,,,102,0.463,0.889,0.444,22,37,19,2008-11-15,2008-09
15,2008-11-15T00:00:00,8,0020800139,1610612749,MIL,Milwaukee,5-6,20,18,21,34,4,0,0,0,,,,,,,97,0.365,0.789,0.417,17,43,13,2008-11-15,2008-09
