,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2014-11-26T00:00:00,1,0021400210,1610612757,POR,Portland,12-3,28,17,34,26,0,0,0,0,0,0,0,0,0,0,105,0.424,0.75,0.444,21,50,8,2014-11-26,2014-15
1,2014-11-26T00:00:00,1,0021400210,1610612766,CHA,Charlotte,4-12,26,30,20,21,0,0,0,0,0,0,0,0,0,0,97,0.436,0.667,0.333,29,47,6,2014-11-26,2014-15
2,2014-11-26T00:00:00,2,0021400211,1610612764,WAS,Washington,9-5,18,28,21,20,0,0,0,0,0,0,0,0,0,0,87,0.465,0.727,0.385,24,26,18,2014-11-26,2014-15
3,2014-11-26T00:00:00,2,0021400211,1610612739,CLE,Cleveland,7-7,31,27,23,32,0,0,0,0,0,0,0,0,0,0,113,0.514,0.816,0.3,23,32,9,2014-11-26,2014-15
4,2014-11-26T00:00:00,3,0021400212,1610612744,GSW,Golden State,12-2,31,34,27,19,0,0,0,0,0,0,0,0,0,0,111,0.518,0.579,0.462,30,47,15,2014-11-26,2014-15
5,2014-11-26T00:00:00,3,0021400212,1610612753,ORL,Orlando,6-11,27,25,13,31,0,0,0,0,0,0,0,0,0,0,96,0.414,0.75,0.3,21,46,14,2014-11-26,2014-15
6,2014-11-26T00:00:00,4,0021400213,1610612751,BKN,Brooklyn,6-8,32,17,23,27,0,0,0,0,0,0,0,0,0,0,99,0.493,0.75,0.333,25,40,24,2014-11-26,2014-15
7,2014-11-26T00:00:00,4,0021400213,1610612755,PHI,Philadelphia,0-15,19,22,26,24,0,0,0,0,0,0,0,0,0,0,91,0.4,0.824,0.375,23,42,20,2014-11-26,2014-15
8,2014-11-26T00:00:00,5,0021400214,1610612752,NYK,New York,4-12,24,18,31,22,7,0,0,0,0,0,0,0,0,0,102,0.424,0.625,0.5,21,53,21,2014-11-26,2014-15
9,2014-11-26T00:00:00,5,0021400214,1610612742,DAL,Dallas,11-5,19,27,25,24,14,0,0,0,0,0,0,0,0,0,109,0.4,0.763,0.129,20,56,11,2014-11-26,2014-15
10,2014-11-26T00:00:00,6,0021400215,1610612761,TOR,Toronto,13-2,34,30,27,35,0,0,0,0,0,0,0,0,0,0,126,0.512,0.848,0.483,24,36,11,2014-11-26,2014-15
11,2014-11-26T00:00:00,6,0021400215,1610612737,ATL,Atlanta,7-6,24,37,27,27,0,0,0,0,0,0,0,0,0,0,115,0.512,0.875,0.417,31,32,13,2014-11-26,2014-15
12,2014-11-26T00:00:00,7,0021400216,1610612746,LAC,Los Angeles,9-5,25,23,24,32,0,0,0,0,0,0,0,0,0,0,104,0.474,0.947,0.429,21,39,15,2014-11-26,2014-15
