,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2014-01-15T00:00:00,1,0021300566,1610612741,CHI,Chicago,18-19,26,20,27,28,10,8,9,0,0,0,0,0,0,0,128,0.425,0.87,0.364,31,59,17,2014-01-15,2013-14
1,2014-01-15T00:00:00,1,0021300566,1610612753,ORL,Orlando,10-29,20,29,31,21,10,8,6,0,0,0,0,0,0,0,125,0.51,0.813,0.231,24,52,18,2014-01-15,2013-14
2,2014-01-15T00:00:00,2,0021300567,1610612766,CHA,Charlotte,16-24,27,18,23,24,0,0,0,0,0,0,0,0,0,0,92,0.398,0.654,0.25,25,42,13,2014-01-15,2013-14
3,2014-01-15T00:00:00,2,0021300567,1610612755,PHI,Philadelphia,13-25,24,29,19,23,0,0,0,0,0,0,0,0,0,0,95,0.506,0.55,0.4,23,50,24,2014-01-15,2013-14
4,2014-01-15T00:00:00,3,0021300568,1610612748,MIA,Miami,27-11,18,30,29,20,0,0,0,0,0,0,0,0,0,0,97,0.44,0.941,0.28,22,35,12,2014-01-15,2013-14
5,2014-01-15T00:00:00,3,0021300568,1610612764,WAS,Washington,18-19,43,26,17,28,0,0,0,0,0,0,0,0,0,0,114,0.547,0.846,0.455,30,41,12,2014-01-15,2013-14
6,2014-01-15T00:00:00,4,0021300569,1610612761,TOR,Toronto,19-18,25,16,15,27,0,0,0,0,0,0,0,0,0,0,83,0.385,0.48,0.458,22,44,13,2014-01-15,2013-14
7,2014-01-15T00:00:00,4,0021300569,1610612738,BOS,Boston,14-26,23,22,28,15,0,0,0,0,0,0,0,0,0,0,88,0.345,0.722,0.235,22,58,9,2014-01-15,2013-14
8,2014-01-15T00:00:00,5,0021300570,1610612763,MEM,Memphis,19-19,20,22,16,24,0,0,0,0,0,0,0,0,0,0,82,0.402,0.611,0.25,20,43,9,2014-01-15,2013-14
9,2014-01-15T00:00:00,5,0021300570,1610612749,MIL,Milwaukee,7-31,10,25,25,17,0,0,0,0,0,0,0,0,0,0,77,0.378,0.75,0.3,22,51,15,2014-01-15,2013-14
10,2014-01-15T00:00:00,6,0021300571,1610612758,SAC,Sacramento,14-23,24,34,25,28,0,0,0,0,0,0,0,0,0,0,111,0.549,0.842,0.417,19,45,19,2014-01-15,2013-14
11,2014-01-15T00:00:00,6,0021300571,1610612750,MIN,Minnesota,18-20,23,24,26,35,0,0,0,0,0,0,0,0,0,0,108,0.443,0.759,0.4,23,35,12,2014-01-15,2013-14
12,2014-01-15T00:00:00,7,0021300572,1610612745,HOU,Houston,26-14,19,26,29,29,0,0,0,0,0,0,0,0,0,0,103,0.514,0.61,0.308,18,38,13,2014-01-15,2013-14
13,2014-01-15T00:00:00,7,0021300572,1610612740,NOP,New Orleans,15-23,30,26,25,19,0,0,0,0,0,0,0,0,0,0,100,0.455,0.759,0.4,19,44,15,2014-01-15,2013-14
14,2014-01-15T00:00:00,8,0021300573,1610612762,UTA,Utah,13-27,25,20,24,36,0,0,0,0,0,0,0,0,0,0,105,0.494,0.684,0.5,23,43,10,2014-01-15,2013-14
15,2014-01-15T00:00:00,8,0021300573,1610612759,SAS,San Antonio,31-8,28,22,31,28,0,0,0,0,0,0,0,0,0,0,109,0.538,0.889,0.438,29,34,11,2014-01-15,2013-14
16,2014-01-15T00:00:00,9,0021300574,1610612747,LAL,Los Angeles,14-25,27,31,24,32,0,0,0,0,0,0,0,0,0,0,114,0.473,0.917,0.3,26,43,17,2014-01-15,2013-14
17,2014-01-15T00:00:00,9,0021300574,1610612756,PHX,Phoenix,22-16,26,28,34,33,0,0,0,0,0,0,0,0,0,0,121,0.49,0.76,0.211,23,53,17,2014-01-15,2013-14
18,2014-01-15T00:00:00,10,0021300575,1610612739,CLE,Cleveland,14-25,27,23,25,21,0,0,0,0,0,0,0,0,0,0,96,0.438,0.667,0.261,17,42,12,2014-01-15,2013-14
19,2014-01-15T00:00:00,10,0021300575,1610612757,POR,Portland,29-9,26,28,23,31,0,0,0,0,0,0,0,0,0,0,108,0.477,0.765,0.407,27,48,16,2014-01-15,2013-14
20,2014-01-15T00:00:00,11,0021300576,1610612743,DEN,Denver,20-18,35,30,26,32,0,0,0,0,0,0,0,0,0,0,123,0.542,0.724,0.5,22,46,16,2014-01-15,2013-14
21,2014-01-15T00:00:00,11,0021300576,1610612744,GSW,Golden State,25-15,32,26,24,34,0,0,0,0,0,0,0,0,0,0,116,0.433,0.879,0.321,24,41,12,2014-01-15,2013-14
22,2014-01-15T00:00:00,12,0021300577,1610612742,DAL,Dallas,23-17,32,30,36,29,0,0,0,0,0,0,0,0,0,0,127,0.526,0.619,0.48,37,47,9,2014-01-15,2013-14
23,2014-01-15T00:00:00,12,0021300577,1610612746,LAC,Los Angeles,27-13,30,42,28,29,0,0,0,0,0,0,0,0,0,0,129,0.506,0.757,0.5,34,38,12,2014-01-15,2013-14
