,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2017-01-07T00:00:00,1,0021600552,1610612752,NYK,New York,17-20,29,14,27,39,0,0,0,0,0,0,0,0,0,0,109,0.46,0.708,0.387,25,32,17,2017-01-07,2016-17
1,2017-01-07T00:00:00,1,0021600552,1610612754,IND,Indiana,20-18,33,29,34,27,0,0,0,0,0,0,0,0,0,0,123,0.5,0.929,0.458,25,53,19,2017-01-07,2016-17
2,2017-01-07T00:00:00,2,0021600553,1610612740,NOP,New Orleans,14-24,31,22,20,35,0,0,0,0,0,0,0,0,0,0,108,0.471,0.783,0.323,22,42,11,2017-01-07,2016-17
3,2017-01-07T00:00:00,2,0021600553,1610612738,BOS,Boston,23-14,28,29,36,24,0,0,0,0,0,0,0,0,0,0,117,0.43,0.905,0.5,26,47,10,2017-01-07,2016-17
4,2017-01-07T00:00:00,3,0021600554,1610612761,TOR,Toronto,24-12,28,33,25,21,11,0,0,0,0,0,0,0,0,0,118,0.435,0.837,0.258,20,41,10,2017-01-07,2016-17
5,2017-01-07T00:00:00,3,0021600554,1610612741,CHI,Chicago,19-18,29,19,26,33,16,0,0,0,0,0,0,0,0,0,123,0.392,0.923,0.393,25,60,14,2017-01-07,2016-17
6,2017-01-07T00:00:00,4,0021600555,1610612743,DEN,Denver,14-23,22,38,20,26,0,0,0,0,0,0,0,0,0,0,106,0.404,0.708,0.375,18,53,12,2017-01-07,2016-17
7,2017-01-07T00:00:00,4,0021600555,1610612760,OKC,Oklahoma City,22-16,24,36,28,33,0,0,0,0,0,0,0,0,0,0,121,0.483,0.793,0.333,23,49,10,2017-01-07,2016-17
8,2017-01-07T00:00:00,5,0021600556,1610612762,UTA,Utah,23-15,25,22,22,25,0,0,0,0,0,0,0,0,0,0,94,0.416,0.786,0.348,23,39,8,2017-01-07,2016-17
9,2017-01-07T00:00:00,5,0021600556,1610612750,MIN,Minnesota,11-26,24,24,32,12,0,0,0,0,0,0,0,0,0,0,92,0.438,0.714,0.35,23,48,15,2017-01-07,2016-17
10,2017-01-07T00:00:00,6,0021600557,1610612737,ATL,Atlanta,21-16,22,23,21,31,0,0,0,0,0,0,0,0,0,0,97,0.405,0.813,0.5,19,47,10,2017-01-07,2016-17
11,2017-01-07T00:00:00,6,0021600557,1610612742,DAL,Dallas,11-26,20,22,17,23,0,0,0,0,0,0,0,0,0,0,82,0.39,0.9,0.25,18,41,14,2017-01-07,2016-17
12,2017-01-07T00:00:00,7,0021600558,1610612766,CHA,Charlotte,20-18,24,26,14,21,0,0,0,0,0,0,0,0,0,0,85,0.4,0.84,0.19,18,48,15,2017-01-07,2016-17
13,2017-01-07T00:00:00,7,0021600558,1610612759,SAS,San Antonio,30-7,24,23,26,29,0,0,0,0,0,0,0,0,0,0,102,0.404,0.85,0.382,29,43,7,2017-01-07,2016-17
