,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2008-01-21T00:00:00,1,0020700595,1610612738,BOS,Boston,33-6,29,30,23,27,0,0,0,0,,,,,,,109,0.547,0.793,0.364,18,42,15,2008-01-21,2007-08
1,2008-01-21T00:00:00,1,0020700595,1610612752,NYK,New York,13-28,23,22,25,23,0,0,0,0,,,,,,,93,0.432,0.848,0.067,16,36,16,2008-01-21,2007-08
2,2008-01-21T00:00:00,2,0020700596,1610612742,DAL,Dallas,27-13,21,20,19,24,0,0,0,0,,,,,,,84,0.413,0.895,0.278,15,40,16,2008-01-21,2007-08
3,2008-01-21T00:00:00,2,0020700596,1610612764,WAS,Washington,22-17,23,23,27,29,0,0,0,0,,,,,,,102,0.453,0.813,0.5,22,36,7,2008-01-21,2007-08
4,2008-01-21T00:00:00,3,0020700597,1610612759,SAS,San Antonio,26-13,26,28,19,22,0,0,0,0,,,,,,,95,0.487,0.722,0.5,18,42,11,2008-01-21,2007-08
5,2008-01-21T00:00:00,3,0020700597,1610612766,CHA,Charlotte,16-25,27,20,20,19,0,0,0,0,,,,,,,86,0.469,0.727,0.143,24,35,12,2008-01-21,2007-08
6,2008-01-21T00:00:00,4,0020700598,1610612754,IND,Indiana,19-23,32,31,27,20,0,0,0,0,,,,,,,110,0.519,0.7,0.56,35,38,18,2008-01-21,2007-08
7,2008-01-21T00:00:00,4,0020700598,1610612755,PHI,Philadelphia,16-26,19,30,30,24,0,0,0,0,,,,,,,103,0.443,0.618,0.308,21,44,14,2008-01-21,2007-08
8,2008-01-21T00:00:00,5,0020700599,1610612757,POR,Portland,25-16,18,36,23,23,11,0,0,0,,,,,,,111,0.467,0.773,0.471,22,39,8,2008-01-21,2007-08
9,2008-01-21T00:00:00,5,0020700599,1610612737,ATL,Atlanta,18-20,27,23,26,24,9,0,0,0,,,,,,,109,0.432,0.833,0.529,25,46,11,2008-01-21,2007-08
10,2008-01-21T00:00:00,6,0020700600,1610612760,SEA,Seattle,9-32,24,28,16,21,0,0,0,0,,,,,,,89,0.424,0.571,0.214,27,46,15,2008-01-21,2007-08
11,2008-01-21T00:00:00,6,0020700600,1610612745,HOU,Houston,22-19,22,31,24,19,0,0,0,0,,,,,,,96,0.425,0.677,0.083,21,46,10,2008-01-21,2007-08
12,2008-01-21T00:00:00,7,0020700601,1610612749,MIL,Milwaukee,16-25,24,30,15,23,0,0,0,0,,,,,,,92,0.436,0.8,0.421,19,44,10,2008-01-21,2007-08
13,2008-01-21T00:00:00,7,0020700601,1610612740,NOH,New Orleans,28-12,17,33,26,30,0,0,0,0,,,,,,,106,0.471,0.68,0.409,26,47,6,2008-01-21,2007-08
14,2008-01-21T00:00:00,8,0020700602,1610612762,UTA,Utah,24-18,23,31,25,30,0,0,0,0,,,,,,,109,0.57,0.737,0.455,31,37,19,2008-01-21,2007-08
15,2008-01-21T00:00:00,8,0020700602,1610612746,LAC,Los Angeles,12-25,20,23,24,26,0,0,0,0,,,,,,,93,0.486,0.667,0.3,20,30,20,2008-01-21,2007-08
16,2008-01-21T00:00:00,9,0020700603,1610612750,MIN,Minnesota,6-34,33,16,36,24,0,0,0,0,,,,,,,109,0.506,0.69,0.45,26,46,15,2008-01-21,2007-08
17,2008-01-21T00:00:00,9,0020700603,1610612744,GSW,Golden State,25-18,23,29,28,28,0,0,0,0,,,,,,,108,0.435,0.727,0.313,21,45,11,2008-01-21,2007-08
18,2008-01-21T00:00:00,10,0020700604,1610612741,CHI,Chicago,16-24,17,18,27,28,0,0,0,0,,,,,,,90,0.365,0.786,0.409,19,43,10,2008-01-21,2007-08
19,2008-01-21T00:00:00,10,0020700604,1610612763,MEM,Memphis,12-29,22,26,26,30,0,0,0,0,,,,,,,104,0.521,0.786,0.471,23,47,15,2008-01-21,2007-08
20,2008-01-21T00:00:00,11,0020700605,1610612765,DET,Detroit,29-13,30,19,29,22,0,0,0,0,,,,,,,100,0.438,0.767,0.538,14,34,11,2008-01-21,2007-08
21,2008-01-21T00:00:00,11,0020700605,1610612753,ORL,Orlando,26-17,26,29,25,22,0,0,0,0,,,,,,,102,0.508,0.757,0.471,19,36,12,2008-01-21,2007-08
22,2008-01-21T00:00:00,12,0020700606,1610612739,CLE,Cleveland,22-18,27,22,23,25,0,0,0,0,,,,,,,97,0.465,0.765,0.333,16,42,14,2008-01-21,2007-08
23,2008-01-21T00:00:00,12,0020700606,1610612748,MIA,Miami,8-33,28,24,18,20,0,0,0,0,,,,,,,90,0.446,0.75,0.077,14,37,13,2008-01-21,2007-08
24,2008-01-21T00:00:00,13,0020700607,1610612743,DEN,Denver,24-16,29,28,25,17,0,0,0,0,,,,,,,99,0.448,0.727,0.417,27,45,16,2008-01-21,2007-08
25,2008-01-21T00:00:00,13,0020700607,1610612747,LAL,Los Angeles,27-12,39,28,24,25,0,0,0,0,,,,,,,116,0.476,0.735,0.44,29,45,12,2008-01-21,2007-08
