,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2013-01-06T00:00:00,1,0021200499,1610612760,OKC,Oklahoma City,26-7,23,29,26,26,0,0,0,0,0,0,0,0,0,0,104,0.494,0.917,0.273,24,41,16,2013-01-06,2012-13
1,2013-01-06T00:00:00,1,0021200499,1610612761,TOR,Toronto,12-22,18,32,17,25,0,0,0,0,0,0,0,0,0,0,92,0.447,0.762,0.348,28,31,16,2013-01-06,2012-13
2,2013-01-06T00:00:00,2,0021200500,1610612764,WAS,Washington,4-28,19,25,16,11,0,0,0,0,0,0,0,0,0,0,71,0.358,0.5,0.286,20,39,8,2013-01-06,2012-13
3,2013-01-06T00:00:00,2,0021200500,1610612748,MIA,Miami,23-9,27,25,17,30,0,0,0,0,0,0,0,0,0,0,99,0.463,0.938,0.381,20,50,9,2013-01-06,2012-13
4,2013-01-06T00:00:00,3,0021200501,1610612766,CHA,Charlotte,9-24,21,38,20,17,12,0,0,0,0,0,0,0,0,0,108,0.435,0.862,0.231,14,45,11,2013-01-06,2012-13
5,2013-01-06T00:00:00,3,0021200501,1610612765,DET,Detroit,13-23,30,30,22,14,5,0,0,0,0,0,0,0,0,0,101,0.5,0.684,0.308,22,44,22,2013-01-06,2012-13
6,2013-01-06T00:00:00,4,0021200502,1610612763,MEM,Memphis,21-10,21,20,30,21,0,0,0,0,0,0,0,0,0,0,92,0.536,0.8,0.25,22,42,17,2013-01-06,2012-13
7,2013-01-06T00:00:00,4,0021200502,1610612756,PHX,Phoenix,12-23,16,22,24,19,0,0,0,0,0,0,0,0,0,0,81,0.392,0.778,0.357,18,32,14,2013-01-06,2012-13
8,2013-01-06T00:00:00,5,0021200503,1610612743,DEN,Denver,20-16,34,26,29,23,0,0,0,0,0,0,0,0,0,0,112,0.436,0.652,0.375,33,44,8,2013-01-06,2012-13
9,2013-01-06T00:00:00,5,0021200503,1610612747,LAL,Los Angeles,15-18,26,34,23,22,0,0,0,0,0,0,0,0,0,0,105,0.463,0.704,0.333,30,48,18,2013-01-06,2012-13
