,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2011-01-31T00:00:00,1,0021000708,1610612761,TOR,Toronto,13-36,21,24,25,23,0,0,0,0,,,,,,,93,0.413,0.762,0.167,16,38,16,2011-01-31,2010-11
1,2011-01-31T00:00:00,1,0021000708,1610612754,IND,Indiana,18-27,32,19,24,29,0,0,0,0,,,,,,,104,0.444,0.857,0.4,19,56,25,2011-01-31,2010-11
2,2011-01-31T00:00:00,2,0021000709,1610612743,DEN,Denver,28-20,21,29,28,21,0,0,0,0,,,,,,,99,0.508,0.788,0.35,20,27,16,2011-01-31,2010-11
3,2011-01-31T00:00:00,2,0021000709,1610612751,NJN,New Jersey,15-34,31,32,22,30,0,0,0,0,,,,,,,115,0.532,0.846,0.6,30,38,10,2011-01-31,2010-11
4,2011-01-31T00:00:00,3,0021000710,1610612739,CLE,Cleveland,8-40,20,37,15,18,0,0,0,0,,,,,,,90,0.39,0.815,0.308,14,41,15,2011-01-31,2010-11
5,2011-01-31T00:00:00,3,0021000710,1610612748,MIA,Miami,34-14,35,31,23,28,0,0,0,0,,,,,,,117,0.489,0.821,0.444,19,50,13,2011-01-31,2010-11
6,2011-01-31T00:00:00,4,0021000711,1610612753,ORL,Orlando,31-18,28,30,16,23,0,0,0,0,,,,,,,97,0.474,0.739,0.25,17,39,17,2011-01-31,2010-11
7,2011-01-31T00:00:00,4,0021000711,1610612763,MEM,Memphis,25-24,21,33,32,14,0,0,0,0,,,,,,,100,0.533,0.696,0.4,25,32,14,2011-01-31,2010-11
8,2011-01-31T00:00:00,5,0021000712,1610612764,WAS,Washington,13-34,25,24,19,24,0,0,0,0,,,,,,,92,0.395,0.613,0.357,18,45,7,2011-01-31,2010-11
9,2011-01-31T00:00:00,5,0021000712,1610612742,DAL,Dallas,32-15,21,29,24,28,0,0,0,0,,,,,,,102,0.479,0.676,0.409,27,50,14,2011-01-31,2010-11
10,2011-01-31T00:00:00,6,0021000713,1610612766,CHA,Charlotte,20-27,18,23,21,16,0,0,0,0,,,,,,,78,0.356,0.741,0.3,12,36,13,2011-01-31,2010-11
11,2011-01-31T00:00:00,6,0021000713,1610612762,UTA,Utah,29-20,24,19,19,21,0,0,0,0,,,,,,,83,0.447,0.857,0.375,21,49,19,2011-01-31,2010-11
12,2011-01-31T00:00:00,7,0021000714,1610612749,MIL,Milwaukee,19-27,16,31,26,25,0,0,0,0,,,,,,,98,0.493,0.792,0.278,25,33,15,2011-01-31,2010-11
13,2011-01-31T00:00:00,7,0021000714,1610612746,LAC,Los Angeles,19-28,26,23,28,28,0,0,0,0,,,,,,,105,0.52,0.926,0.154,24,34,15,2011-01-31,2010-11
