,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2016-01-02T00:00:00,1,0021500495,1610612751,BKN,Brooklyn,10-23,31,25,25,19,0,0,0,0,0,0,0,0,0,0,100,0.409,0.955,0.167,23,50,14,2016-01-02,2015-16
1,2016-01-02T00:00:00,1,0021500495,1610612738,BOS,Boston,18-15,29,26,16,26,0,0,0,0,0,0,0,0,0,0,97,0.386,0.786,0.219,17,51,14,2016-01-02,2015-16
2,2016-01-02T00:00:00,2,0021500496,1610612756,PHX,Phoenix,12-24,18,35,34,32,0,0,0,0,0,0,0,0,0,0,119,0.518,0.821,0.345,27,25,16,2016-01-02,2015-16
3,2016-01-02T00:00:00,2,0021500496,1610612758,SAC,Sacramento,13-20,31,28,44,39,0,0,0,0,0,0,0,0,0,0,142,0.609,0.794,0.391,30,46,14,2016-01-02,2015-16
4,2016-01-02T00:00:00,3,0021500497,1610612760,OKC,Oklahoma City,24-10,34,32,21,22,0,0,0,0,0,0,0,0,0,0,109,0.443,0.811,0.391,20,53,12,2016-01-02,2015-16
5,2016-01-02T00:00:00,3,0021500497,1610612766,CHA,Charlotte,17-16,22,32,22,14,0,0,0,0,0,0,0,0,0,0,90,0.345,0.765,0.273,18,34,4,2016-01-02,2015-16
6,2016-01-02T00:00:00,4,0021500498,1610612765,DET,Detroit,18-16,20,22,17,23,0,0,0,0,0,0,0,0,0,0,82,0.355,0.565,0.15,17,48,10,2016-01-02,2015-16
7,2016-01-02T00:00:00,4,0021500498,1610612754,IND,Indiana,19-14,24,17,23,30,0,0,0,0,0,0,0,0,0,0,94,0.452,0.724,0.389,11,47,13,2016-01-02,2015-16
8,2016-01-02T00:00:00,5,0021500499,1610612753,ORL,Orlando,19-15,13,19,21,26,0,0,0,0,0,0,0,0,0,0,79,0.382,0.882,0.24,16,45,14,2016-01-02,2015-16
9,2016-01-02T00:00:00,5,0021500499,1610612739,CLE,Cleveland,22-9,29,26,26,23,0,0,0,0,0,0,0,0,0,0,104,0.415,0.615,0.324,24,53,4,2016-01-02,2015-16
10,2016-01-02T00:00:00,6,0021500500,1610612749,MIL,Milwaukee,14-21,15,29,28,23,0,0,0,0,0,0,0,0,0,0,95,0.427,0.821,0.5,20,48,13,2016-01-02,2015-16
11,2016-01-02T00:00:00,6,0021500500,1610612750,MIN,Minnesota,12-22,28,19,23,15,0,0,0,0,0,0,0,0,0,0,85,0.393,0.667,0.214,19,47,16,2016-01-02,2015-16
12,2016-01-02T00:00:00,7,0021500501,1610612740,NOP,New Orleans,11-22,26,22,26,31,0,0,0,0,0,0,0,0,0,0,105,0.482,0.792,0.3,19,53,19,2016-01-02,2015-16
13,2016-01-02T00:00:00,7,0021500501,1610612742,DAL,Dallas,19-15,25,22,19,32,0,0,0,0,0,0,0,0,0,0,98,0.434,0.842,0.385,20,33,13,2016-01-02,2015-16
14,2016-01-02T00:00:00,8,0021500502,1610612745,HOU,Houston,16-19,27,28,17,31,0,0,0,0,0,0,0,0,0,0,103,0.5,0.606,0.409,26,37,15,2016-01-02,2015-16
15,2016-01-02T00:00:00,8,0021500502,1610612759,SAS,San Antonio,29-6,29,31,36,25,0,0,0,0,0,0,0,0,0,0,121,0.523,0.947,0.542,31,39,11,2016-01-02,2015-16
16,2016-01-02T00:00:00,9,0021500503,1610612763,MEM,Memphis,18-17,25,20,24,15,3,0,0,0,0,0,0,0,0,0,87,0.407,0.538,0.389,17,40,11,2016-01-02,2015-16
17,2016-01-02T00:00:00,9,0021500503,1610612762,UTA,Utah,15-17,28,18,20,18,8,0,0,0,0,0,0,0,0,0,92,0.413,0.75,0.333,17,48,16,2016-01-02,2015-16
18,2016-01-02T00:00:00,10,0021500504,1610612743,DEN,Denver,12-22,13,34,30,25,6,0,0,0,0,0,0,0,0,0,108,0.419,0.652,0.167,27,52,13,2016-01-02,2015-16
19,2016-01-02T00:00:00,10,0021500504,1610612744,GSW,Golden State,31-2,37,26,27,12,9,0,0,0,0,0,0,0,0,0,111,0.5,0.652,0.357,34,47,13,2016-01-02,2015-16
20,2016-01-02T00:00:00,11,0021500505,1610612755,PHI,Philadelphia,3-33,29,23,22,25,0,0,0,0,0,0,0,0,0,0,99,0.461,0.471,0.391,30,33,12,2016-01-02,2015-16
21,2016-01-02T00:00:00,11,0021500505,1610612746,LAC,LA,22-13,31,38,34,27,0,0,0,0,0,0,0,0,0,0,130,0.605,0.8,0.522,28,47,14,2016-01-02,2015-16
