,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2015-04-11T00:00:00,1,0021401187,1610612752,NYK,New York,16-64,30,8,23,19,0,0,0,0,0,0,0,0,0,0,80,0.378,0.923,0.3,22,46,15,2015-04-11,2014-15
1,2015-04-11T00:00:00,1,0021401187,1610612753,ORL,Orlando,25-55,24,7,19,29,0,0,0,0,0,0,0,0,0,0,79,0.357,0.722,0.273,15,49,13,2015-04-11,2014-15
2,2015-04-11T00:00:00,2,0021401188,1610612761,TOR,Toronto,48-32,27,31,21,28,0,0,0,0,0,0,0,0,0,0,107,0.422,0.757,0.346,12,47,7,2015-04-11,2014-15
3,2015-04-11T00:00:00,2,0021401188,1610612748,MIA,Miami,35-45,29,29,23,23,0,0,0,0,0,0,0,0,0,0,104,0.457,0.545,0.3,14,47,7,2015-04-11,2014-15
4,2015-04-11T00:00:00,3,0021401189,1610612755,PHI,Philadelphia,18-62,26,27,25,29,0,0,0,0,0,0,0,0,0,0,107,0.416,0.8,0.317,19,47,15,2015-04-11,2014-15
5,2015-04-11T00:00:00,3,0021401189,1610612741,CHI,Chicago,48-32,28,24,29,33,0,0,0,0,0,0,0,0,0,0,114,0.444,0.694,0.346,20,48,10,2015-04-11,2014-15
6,2015-04-11T00:00:00,4,0021401190,1610612763,MEM,Memphis,54-26,21,28,19,18,0,0,0,0,0,0,0,0,0,0,86,0.442,0.667,0.222,24,43,18,2015-04-11,2014-15
7,2015-04-11T00:00:00,4,0021401190,1610612746,LAC,Los Angeles,54-26,26,26,17,25,0,0,0,0,0,0,0,0,0,0,94,0.398,0.818,0.222,25,43,13,2015-04-11,2014-15
8,2015-04-11T00:00:00,5,0021401191,1610612762,UTA,Utah,37-43,32,24,21,34,0,0,0,0,0,0,0,0,0,0,111,0.456,0.786,0.353,20,48,16,2015-04-11,2014-15
9,2015-04-11T00:00:00,5,0021401191,1610612757,POR,Portland,51-29,19,27,34,25,0,0,0,0,0,0,0,0,0,0,105,0.471,0.773,0.2,22,39,12,2015-04-11,2014-15
10,2015-04-11T00:00:00,6,0021401192,1610612750,MIN,Minnesota,16-64,31,24,14,32,0,0,0,0,0,0,0,0,0,0,101,0.443,0.769,0.458,27,40,15,2015-04-11,2014-15
11,2015-04-11T00:00:00,6,0021401192,1610612744,GSW,Golden State,65-15,28,32,26,24,0,0,0,0,0,0,0,0,0,0,110,0.452,0.714,0.355,28,50,12,2015-04-11,2014-15
