,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2008-12-12T00:00:00,1,0020800326,1610612755,PHI,Philadelphia,9-14,25,14,19,14,0,0,0,0,,,,,,,72,0.435,0.688,0.083,16,40,17,2008-12-12,2008-09
1,2008-12-12T00:00:00,1,0020800326,1610612739,CLE,Cleveland,20-3,25,27,17,19,0,0,0,0,,,,,,,88,0.41,0.75,0.333,19,39,11,2008-12-12,2008-09
2,2008-12-12T00:00:00,2,0020800327,1610612737,ATL,Atlanta,13-9,20,23,32,12,0,0,0,0,,,,,,,87,0.378,0.75,0.304,18,53,11,2008-12-12,2008-09
3,2008-12-12T00:00:00,2,0020800327,1610612748,MIA,Miami,12-10,25,15,15,18,0,0,0,0,,,,,,,73,0.386,0.4,0.227,10,37,9,2008-12-12,2008-09
4,2008-12-12T00:00:00,3,0020800328,1610612761,TOR,Toronto,10-12,24,16,31,30,0,0,0,0,,,,,,,101,0.438,0.935,0.381,21,37,11,2008-12-12,2008-09
5,2008-12-12T00:00:00,3,0020800328,1610612751,NJN,New Jersey,11-10,18,16,19,26,0,0,0,0,,,,,,,79,0.313,0.808,0.261,18,50,18,2008-12-12,2008-09
6,2008-12-12T00:00:00,4,0020800329,1610612740,NOH,New Orleans,12-7,21,19,24,18,0,0,0,0,,,,,,,82,0.354,0.727,0.143,17,42,10,2008-12-12,2008-09
7,2008-12-12T00:00:00,4,0020800329,1610612738,BOS,Boston,22-2,21,18,30,25,0,0,0,0,,,,,,,94,0.471,0.629,0.375,14,48,16,2008-12-12,2008-09
8,2008-12-12T00:00:00,5,0020800330,1610612754,IND,Indiana,7-15,26,31,23,30,0,0,0,0,,,,,,,110,0.565,0.897,0.429,27,38,20,2008-12-12,2008-09
9,2008-12-12T00:00:00,5,0020800330,1610612765,DET,Detroit,12-9,32,31,23,28,0,0,0,0,,,,,,,114,0.558,0.778,0.538,30,28,14,2008-12-12,2008-09
10,2008-12-12T00:00:00,6,0020800331,1610612741,CHI,Chicago,10-12,30,24,20,22,0,0,0,0,,,,,,,96,0.444,0.824,0.417,19,42,16,2008-12-12,2008-09
11,2008-12-12T00:00:00,6,0020800331,1610612763,MEM,Memphis,8-15,22,30,31,20,0,0,0,0,,,,,,,103,0.471,0.75,0.313,17,40,11,2008-12-12,2008-09
12,2008-12-12T00:00:00,7,0020800332,1610612759,SAS,San Antonio,14-8,19,22,25,32,0,0,0,0,,,,,,,98,0.468,0.727,0.444,23,47,10,2008-12-12,2008-09
13,2008-12-12T00:00:00,7,0020800332,1610612750,MIN,Minnesota,4-18,19,22,16,29,0,0,0,0,,,,,,,86,0.409,0.667,0.333,16,44,9,2008-12-12,2008-09
14,2008-12-12T00:00:00,8,0020800333,1610612753,ORL,Orlando,17-6,33,28,16,35,0,0,0,0,,,,,,,112,0.453,0.955,0.433,20,39,11,2008-12-12,2008-09
15,2008-12-12T00:00:00,8,0020800333,1610612756,PHX,Phoenix,14-10,28,32,27,26,0,0,0,0,,,,,,,113,0.506,0.789,0.526,21,44,13,2008-12-12,2008-09
16,2008-12-12T00:00:00,9,0020800334,1610612746,LAC,Los Angeles,5-17,26,31,20,20,9,14,0,0,,,,,,,120,0.47,0.857,0.471,23,50,9,2008-12-12,2008-09
17,2008-12-12T00:00:00,9,0020800334,1610612757,POR,Portland,15-10,32,22,29,14,9,6,0,0,,,,,,,112,0.422,0.769,0.3,28,50,10,2008-12-12,2008-09
18,2008-12-12T00:00:00,10,0020800335,1610612745,HOU,Houston,15-8,31,30,31,27,0,0,0,0,,,,,,,119,0.466,0.938,0.412,26,52,15,2008-12-12,2008-09
19,2008-12-12T00:00:00,10,0020800335,1610612744,GSW,Golden State,7-16,29,21,25,33,0,0,0,0,,,,,,,108,0.402,0.72,0.182,23,50,10,2008-12-12,2008-09
20,2008-12-12T00:00:00,11,0020800336,1610612758,SAC,Sacramento,6-17,27,25,20,31,0,0,0,0,,,,,,,103,0.468,0.719,0.316,24,39,16,2008-12-12,2008-09
21,2008-12-12T00:00:00,11,0020800336,1610612747,LAL,Los Angeles,19-3,33,19,32,28,0,0,0,0,,,,,,,112,0.5,0.6,0.467,23,46,11,2008-12-12,2008-09
