,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2018-03-29T00:00:00,1,0021701124,1610612764,WAS,Washington,41-34,24,25,17,26,0,0,0,0,0,0,0,0,0,0,92,0.416,0.8,0.188,28,43,15,2018-03-29,2017-18
1,2018-03-29T00:00:00,1,0021701124,1610612765,DET,Detroit,35-40,23,26,32,22,0,0,0,0,0,0,0,0,0,0,103,0.488,0.75,0.286,26,44,16,2018-03-29,2017-18
2,2018-03-29T00:00:00,2,0021701125,1610612741,CHI,Chicago,24-51,21,25,22,24,0,0,0,0,0,0,0,0,0,0,92,0.367,0.769,0.231,19,50,18,2018-03-29,2017-18
3,2018-03-29T00:00:00,2,0021701125,1610612748,MIA,Miami,41-35,29,22,27,25,0,0,0,0,0,0,0,0,0,0,103,0.451,0.917,0.259,20,44,17,2018-03-29,2017-18
4,2018-03-29T00:00:00,3,0021701126,1610612760,OKC,Oklahoma City,44-32,29,27,25,18,0,0,0,0,0,0,0,0,0,0,99,0.435,0.667,0.367,19,43,15,2018-03-29,2017-18
5,2018-03-29T00:00:00,3,0021701126,1610612759,SAS,San Antonio,44-32,24,35,18,26,0,0,0,0,0,0,0,0,0,0,103,0.42,0.733,0.419,22,48,16,2018-03-29,2017-18
6,2018-03-29T00:00:00,4,0021701127,1610612754,IND,Indiana,45-31,28,33,18,27,0,0,0,0,0,0,0,0,0,0,106,0.5,0.9,0.308,23,34,10,2018-03-29,2017-18
7,2018-03-29T00:00:00,4,0021701127,1610612758,SAC,Sacramento,24-52,28,28,23,24,0,0,0,0,0,0,0,0,0,0,103,0.538,0.667,0.419,27,32,18,2018-03-29,2017-18
8,2018-03-29T00:00:00,5,0021701128,1610612749,MIL,Milwaukee,40-35,29,29,34,24,0,0,0,0,0,0,0,0,0,0,116,0.552,0.9,0.55,30,36,15,2018-03-29,2017-18
9,2018-03-29T00:00:00,5,0021701128,1610612744,GSW,Golden State,54-21,27,22,23,35,0,0,0,0,0,0,0,0,0,0,107,0.547,1.0,0.5,26,31,18,2018-03-29,2017-18
