,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2019-01-18T00:00:00,1,0021800671,1610612763,MEM,Memphis,19-26,24,38,29,25,0,0,0,0,0,0,0,0,0,0,116,0.446,0.9,0.457,33,39,9,2019-01-18,2018-19
1,2019-01-18T00:00:00,1,0021800671,1610612738,BOS,Boston,27-18,35,23,38,26,0,0,0,0,0,0,0,0,0,0,122,0.512,0.773,0.447,29,52,17,2019-01-18,2018-19
2,2019-01-18T00:00:00,2,0021800672,1610612748,MIA,Miami,21-22,17,22,30,24,0,0,0,0,0,0,0,0,0,0,93,0.506,0.263,0.345,25,45,19,2019-01-18,2018-19
3,2019-01-18T00:00:00,2,0021800672,1610612765,DET,Detroit,20-24,30,23,12,33,0,0,0,0,0,0,0,0,0,0,98,0.427,0.833,0.394,23,42,11,2019-01-18,2018-19
4,2019-01-18T00:00:00,3,0021800673,1610612751,BKN,Brooklyn,24-23,25,29,32,31,0,0,0,0,0,0,0,0,0,0,117,0.454,0.667,0.413,24,41,11,2019-01-18,2018-19
5,2019-01-18T00:00:00,3,0021800673,1610612753,ORL,Orlando,19-26,32,35,28,20,0,0,0,0,0,0,0,0,0,0,115,0.5,0.786,0.385,26,49,13,2019-01-18,2018-19
6,2019-01-18T00:00:00,4,0021800674,1610612759,SAS,San Antonio,27-20,28,30,30,28,0,0,0,0,0,0,0,0,0,0,116,0.5,0.793,0.458,24,41,16,2019-01-18,2018-19
7,2019-01-18T00:00:00,4,0021800674,1610612750,MIN,Minnesota,21-24,31,27,32,23,0,0,0,0,0,0,0,0,0,0,113,0.44,0.842,0.269,21,44,11,2019-01-18,2018-19
8,2019-01-18T00:00:00,5,0021800675,1610612739,CLE,Cleveland,9-37,20,17,23,39,0,0,0,0,0,0,0,0,0,0,99,0.414,0.769,0.292,16,37,14,2019-01-18,2018-19
9,2019-01-18T00:00:00,5,0021800675,1610612762,UTA,Utah,26-21,29,32,32,22,0,0,0,0,0,0,0,0,0,0,115,0.518,0.933,0.351,33,48,19,2019-01-18,2018-19
10,2019-01-18T00:00:00,6,0021800676,1610612744,GSW,Golden State,32-14,28,24,29,31,0,0,0,0,0,0,0,0,0,0,112,0.488,0.704,0.243,31,43,10,2019-01-18,2018-19
11,2019-01-18T00:00:00,6,0021800676,1610612746,LAC,LA,24-21,25,26,21,22,0,0,0,0,0,0,0,0,0,0,94,0.365,0.8,0.16,11,52,18,2019-01-18,2018-19
12,2019-01-18T00:00:00,7,0021800677,1610612740,NOP,New Orleans,21-25,29,29,28,26,0,0,0,0,0,0,0,0,0,0,112,0.488,0.815,0.32,23,41,12,2019-01-18,2018-19
13,2019-01-18T00:00:00,7,0021800677,1610612757,POR,Portland,28-19,32,42,30,24,0,0,0,0,0,0,0,0,0,0,128,0.466,0.808,0.324,30,53,6,2019-01-18,2018-19
