,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2012-04-20T00:00:00,1,0021100937,1610612763,MEM,Memphis,38-25,17,20,20,28,0,0,0,0,,,,,,,85,0.453,0.714,0.25,16,41,19,2012-04-20,2011-12
1,2012-04-20T00:00:00,1,0021100937,1610612766,CHA,Charlotte,7-55,21,18,26,15,0,0,0,0,,,,,,,80,0.405,0.722,0.333,18,38,21,2012-04-20,2011-12
2,2012-04-20T00:00:00,2,0021100938,1610612738,BOS,Boston,37-27,27,22,22,21,0,0,0,0,,,,,,,92,0.481,0.643,0.417,18,33,11,2012-04-20,2011-12
3,2012-04-20T00:00:00,2,0021100938,1610612737,ATL,Atlanta,38-25,34,24,16,23,0,0,0,0,,,,,,,97,0.514,0.824,0.529,24,41,18,2012-04-20,2011-12
4,2012-04-20T00:00:00,3,0021100939,1610612752,NYK,New York,33-30,20,14,22,34,0,0,0,0,,,,,,,90,0.422,0.533,0.364,26,32,12,2012-04-20,2011-12
5,2012-04-20T00:00:00,3,0021100939,1610612739,CLE,Cleveland,21-41,25,20,27,26,0,0,0,0,,,,,,,98,0.456,0.741,0.316,15,52,15,2012-04-20,2011-12
6,2012-04-20T00:00:00,4,0021100940,1610612744,GSW,Golden State,22-40,22,27,21,24,0,0,0,0,,,,,,,94,0.446,0.524,0.474,23,35,10,2012-04-20,2011-12
7,2012-04-20T00:00:00,4,0021100940,1610612742,DAL,Dallas,36-28,27,23,26,28,0,0,0,0,,,,,,,104,0.469,0.962,0.158,19,52,18,2012-04-20,2011-12
8,2012-04-20T00:00:00,5,0021100941,1610612747,LAL,Los Angeles,40-24,25,27,21,24,0,0,0,0,,,,,,,97,0.434,0.833,0.429,19,29,12,2012-04-20,2011-12
9,2012-04-20T00:00:00,5,0021100941,1610612759,SAS,San Antonio,46-16,32,24,35,30,0,0,0,0,,,,,,,121,0.61,0.944,0.667,27,42,16,2012-04-20,2011-12
10,2012-04-20T00:00:00,6,0021100942,1610612760,OKC,Oklahoma City,46-17,32,25,24,22,0,0,0,0,,,,,,,103,0.533,0.864,0.333,21,45,17,2012-04-20,2011-12
11,2012-04-20T00:00:00,6,0021100942,1610612758,SAC,Sacramento,20-43,25,24,21,22,0,0,0,0,,,,,,,92,0.409,0.611,0.313,20,42,12,2012-04-20,2011-12
