,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2009-03-03T00:00:00,1,0020800897,1610612741,CHI,Chicago,27-34,24,19,19,18,0,0,0,0,,,,,,,80,0.39,0.85,0.2,14,40,17,2009-03-03,2008-09
1,2009-03-03T00:00:00,1,0020800897,1610612766,CHA,Charlotte,26-35,32,24,23,17,0,0,0,0,,,,,,,96,0.487,0.9,0.308,24,39,13,2009-03-03,2008-09
2,2009-03-03T00:00:00,2,0020800898,1610612756,PHX,Phoenix,34-26,29,27,25,18,0,0,0,0,,,,,,,99,0.444,0.706,0.304,21,43,21,2009-03-03,2008-09
3,2009-03-03T00:00:00,2,0020800898,1610612753,ORL,Orlando,44-16,24,32,22,33,0,0,0,0,,,,,,,111,0.474,0.789,0.333,16,44,24,2009-03-03,2008-09
4,2009-03-03T00:00:00,3,0020800899,1610612743,DEN,Denver,39-22,26,28,20,21,0,0,0,0,,,,,,,95,0.446,0.636,0.412,18,35,7,2009-03-03,2008-09
5,2009-03-03T00:00:00,3,0020800899,1610612765,DET,Detroit,30-29,26,18,30,26,0,0,0,0,,,,,,,100,0.472,0.903,0.286,22,38,10,2009-03-03,2008-09
6,2009-03-03T00:00:00,4,0020800900,1610612751,NJN,New Jersey,27-33,19,20,22,38,0,0,0,0,,,,,,,99,0.429,0.923,0.333,23,42,15,2009-03-03,2008-09
7,2009-03-03T00:00:00,4,0020800900,1610612749,MIL,Milwaukee,29-34,21,24,22,28,0,0,0,0,,,,,,,95,0.385,0.864,0.261,24,52,12,2009-03-03,2008-09
8,2009-03-03T00:00:00,5,0020800901,1610612744,GSW,Golden State,21-39,36,30,25,27,0,0,0,0,,,,,,,118,0.457,0.739,0.5,21,50,11,2009-03-03,2008-09
9,2009-03-03T00:00:00,5,0020800901,1610612750,MIN,Minnesota,18-42,18,19,35,22,0,0,0,0,,,,,,,94,0.359,0.88,0.24,16,53,18,2009-03-03,2008-09
10,2009-03-03T00:00:00,6,0020800902,1610612761,TOR,Toronto,23-39,26,23,23,25,0,0,0,0,,,,,,,97,0.427,0.889,0.333,26,42,7,2009-03-03,2008-09
11,2009-03-03T00:00:00,6,0020800902,1610612745,HOU,Houston,39-22,20,37,20,30,0,0,0,0,,,,,,,107,0.506,0.933,0.389,25,48,13,2009-03-03,2008-09
12,2009-03-03T00:00:00,7,0020800903,1610612754,IND,Indiana,27-36,32,33,28,24,0,0,0,0,,,,,,,117,0.473,0.87,0.524,26,42,11,2009-03-03,2008-09
13,2009-03-03T00:00:00,7,0020800903,1610612758,SAC,Sacramento,13-49,27,24,27,31,0,0,0,0,,,,,,,109,0.468,0.833,0.467,18,42,15,2009-03-03,2008-09
14,2009-03-03T00:00:00,8,0020800904,1610612763,MEM,Memphis,15-44,19,28,20,22,0,0,0,0,,,,,,,89,0.41,0.947,0.5,19,45,19,2009-03-03,2008-09
15,2009-03-03T00:00:00,8,0020800904,1610612747,LAL,Los Angeles,49-12,32,20,26,21,0,0,0,0,,,,,,,99,0.444,0.714,0.25,28,44,10,2009-03-03,2008-09
