,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,date,season
0,2009-11-27T00:00:00,1,0020900222,1610612739,CLE,Cleveland,11-5,19,24,28,16,0,0,0,0,,,,,,,87,0.456,0.529,0.214,14,46,16,2009-11-27,2009-10
1,2009-11-27T00:00:00,1,0020900222,1610612766,CHA,Charlotte,6-9,26,32,24,12,0,0,0,0,,,,,,,94,0.473,0.6,0.429,19,35,10,2009-11-27,2009-10
2,2009-11-27T00:00:00,2,0020900223,1610612764,WAS,Washington,5-9,26,25,16,27,0,0,0,0,,,,,,,94,0.488,0.533,0.143,23,48,12,2009-11-27,2009-10
3,2009-11-27T00:00:00,2,0020900223,1610612748,MIA,Miami,9-6,24,18,22,20,0,0,0,0,,,,,,,84,0.415,0.714,0.231,17,36,12,2009-11-27,2009-10
4,2009-11-27T00:00:00,3,0020900224,1610612737,ATL,Atlanta,12-4,26,20,29,25,0,0,0,0,,,,,,,100,0.514,0.75,0.5,17,42,14,2009-11-27,2009-10
5,2009-11-27T00:00:00,3,0020900224,1610612755,PHI,Philadelphia,5-11,23,18,25,20,0,0,0,0,,,,,,,86,0.449,0.727,0.444,23,32,13,2009-11-27,2009-10
6,2009-11-27T00:00:00,4,0020900225,1610612761,TOR,Toronto,7-10,27,28,17,31,0,0,0,0,,,,,,,103,0.557,0.783,0.5,15,31,25,2009-11-27,2009-10
7,2009-11-27T00:00:00,4,0020900225,1610612738,BOS,Boston,12-4,33,21,33,29,0,0,0,0,,,,,,,116,0.623,0.867,0.412,33,26,16,2009-11-27,2009-10
8,2009-11-27T00:00:00,5,0020900226,1610612746,LAC,Los Angeles,7-10,27,20,27,30,0,0,0,0,,,,,,,104,0.587,0.8,0.2,26,35,9,2009-11-27,2009-10
9,2009-11-27T00:00:00,5,0020900226,1610612765,DET,Detroit,5-11,27,27,21,21,0,0,0,0,,,,,,,96,0.396,0.727,0.471,21,43,11,2009-11-27,2009-10
10,2009-11-27T00:00:00,6,0020900227,1610612742,DAL,Dallas,12-4,35,31,29,18,0,0,0,0,,,,,,,113,0.446,0.786,0.429,20,54,13,2009-11-27,2009-10
11,2009-11-27T00:00:00,6,0020900227,1610612754,IND,Indiana,6-8,26,28,15,23,0,0,0,0,,,,,,,92,0.434,0.679,0.318,20,33,15,2009-11-27,2009-10
12,2009-11-27T00:00:00,7,0020900228,1610612749,MIL,Milwaukee,8-6,26,24,13,27,0,0,0,0,,,,,,,90,0.378,0.909,0.4,15,40,12,2009-11-27,2009-10
13,2009-11-27T00:00:00,7,0020900228,1610612760,OKC,Oklahoma City,9-7,31,20,27,30,0,0,0,0,,,,,,,108,0.475,0.743,0.429,19,52,11,2009-11-27,2009-10
14,2009-11-27T00:00:00,8,0020900229,1610612759,SAS,San Antonio,8-6,18,26,24,24,0,0,0,0,,,,,,,92,0.451,0.765,0.4,14,46,14,2009-11-27,2009-10
15,2009-11-27T00:00:00,8,0020900229,1610612745,HOU,Houston,8-8,23,23,12,26,0,0,0,0,,,,,,,84,0.359,0.714,0.444,18,46,12,2009-11-27,2009-10
16,2009-11-27T00:00:00,9,0020900230,1610612752,NYK,New York,3-13,30,30,27,38,0,0,0,0,,,,,,,125,0.489,0.71,0.419,29,40,8,2009-11-27,2009-10
17,2009-11-27T00:00:00,9,0020900230,1610612743,DEN,Denver,12-4,26,35,31,36,0,0,0,0,,,,,,,128,0.536,0.8,0.526,30,43,11,2009-11-27,2009-10
18,2009-11-27T00:00:00,10,0020900231,1610612756,PHX,Phoenix,13-3,32,28,32,28,0,0,0,0,,,,,,,120,0.593,0.8,0.417,31,45,18,2009-11-27,2009-10
19,2009-11-27T00:00:00,10,0020900231,1610612750,MIN,Minnesota,1-15,22,17,26,30,0,0,0,0,,,,,,,95,0.407,0.719,0.143,14,35,15,2009-11-27,2009-10
20,2009-11-27T00:00:00,11,0020900232,1610612763,MEM,Memphis,6-10,29,32,16,29,0,0,0,0,,,,,,,106,0.538,0.842,0.5,23,42,9,2009-11-27,2009-10
21,2009-11-27T00:00:00,11,0020900232,1610612757,POR,Portland,12-6,15,24,24,33,0,0,0,0,,,,,,,96,0.407,0.769,0.417,20,37,10,2009-11-27,2009-10
22,2009-11-27T00:00:00,12,0020900233,1610612751,NJN,New Jersey,0-16,20,22,27,27,0,0,0,0,,,,,,,96,0.383,0.815,0.222,10,39,11,2009-11-27,2009-10
23,2009-11-27T00:00:00,12,0020900233,1610612758,SAC,Sacramento,7-8,33,26,25,25,0,0,0,0,,,,,,,109,0.549,0.735,0.5,19,45,17,2009-11-27,2009-10
