,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,71,43,28,0.606,48.5,41.1,87.1,0.472,9.2,24.6,0.372,17.4,22.1,0.785,10.2,32.9,43.1,24.0,14.2,8.4,4.2,4.5,21.4,19.9,108.7,2.0,12,7,6,7,5,2,7,4,16,21,7,22,24,12,13,22,21,7,19,3,23,9,25,18,5,9,2016-17,Brooklyn Nets,71,15,56,0.211,48.2,37.7,84.9,0.444,11.0,32.0,0.345,19.4,24.7,0.786,8.8,34.9,43.7,21.3,16.8,7.0,4.6,5.7,21.4,20.6,106.0,-7.4,12,30,30,30,23,25,18,24,5,4,24,5,7,11,26,4,14,22,30,25,18,29,26,7,13,29,1,2017-03-24
1,Charlotte Hornets,71,32,39,0.451,48.4,37.8,85.7,0.441,10.0,28.5,0.352,19.2,23.7,0.812,8.8,35.5,44.3,23.3,11.7,6.8,4.8,5.7,16.8,20.0,104.8,0.8,12,20,20,20,8,24,15,28,11,9,20,6,12,2,26,2,8,11,1,28,16,30,1,15,15,11,2016-17,Cleveland Cavaliers,70,46,24,0.657,48.3,39.8,84.7,0.469,13.1,33.9,0.388,17.7,23.7,0.747,9.4,34.3,43.6,22.4,13.5,6.6,3.9,4.4,17.8,20.7,110.5,3.8,29,4,4,4,12,6,19,6,2,2,2,20,11,23,20,7,16,16,13,30,27,8,3,6,4,5,0,2017-03-24
2,Orlando Magic,72,26,46,0.361,48.3,38.0,86.6,0.439,8.4,25.9,0.322,15.7,21.4,0.737,10.0,33.1,43.1,21.8,13.4,6.9,4.9,5.2,19.3,18.8,100.2,-6.4,2,26,27,27,19,23,11,29,26,17,30,27,27,27,16,19,20,18,9,26,15,20,10,26,29,28,2016-17,Detroit Pistons,72,34,38,0.472,48.3,39.9,88.4,0.451,7.6,23.0,0.33,14.1,19.6,0.722,10.8,34.5,45.3,21.1,11.8,7.1,3.8,4.1,17.9,17.6,101.5,-0.8,2,16,17,17,19,5,2,19,27,26,27,30,29,29,10,5,5,25,2,22,29,6,4,30,26,17,1,2017-03-24
3,Indiana Pacers,71,36,35,0.507,48.4,38.8,84.0,0.462,8.5,22.8,0.371,17.9,22.2,0.807,8.8,33.1,41.8,22.4,13.9,8.2,5.0,5.1,19.6,19.5,104.1,-1.0,12,13,13,13,11,18,23,11,24,27,10,18,23,3,28,20,27,15,15,8,10,18,13,23,19,18,2016-17,Denver Nuggets,71,34,37,0.479,48.2,41.0,87.5,0.469,10.7,28.6,0.374,18.8,24.5,0.768,12.2,34.1,46.3,25.2,15.2,7.0,4.0,4.8,19.4,20.3,111.5,0.5,12,16,15,16,23,3,4,7,6,8,6,9,8,18,2,8,1,3,26,23,26,12,11,13,3,14,0,2017-03-24
4,Boston Celtics,72,46,26,0.639,48.2,38.5,85.0,0.453,12.0,33.1,0.362,18.4,22.7,0.812,9.1,32.7,41.8,24.8,13.3,7.5,4.2,5.2,20.4,20.0,107.4,2.6,2,4,5,5,26,20,17,18,3,3,13,12,21,1,23,23,26,4,7,19,24,22,18,16,8,8,2016-17,Phoenix Suns,72,22,50,0.306,48.4,39.6,88.1,0.449,7.6,22.6,0.336,20.3,25.9,0.782,11.6,33.0,44.6,19.2,15.6,8.2,4.9,5.5,24.8,22.2,107.0,-5.7,2,28,28,28,10,9,3,20,27,28,26,2,3,14,5,21,6,29,28,9,13,28,30,2,10,27,1,2017-03-24
5,Chicago Bulls,72,34,38,0.472,48.3,38.4,86.8,0.442,7.2,21.8,0.327,18.4,23.1,0.796,12.3,33.6,45.9,22.2,13.5,7.8,4.8,4.7,17.8,19.0,102.3,-1.0,2,16,17,17,19,21,10,25,30,29,29,13,17,7,1,14,3,17,12,16,17,11,2,25,25,19,2016-17,Philadelphia 76ers,71,26,45,0.366,48.4,37.6,85.2,0.442,10.1,29.3,0.346,17.0,22.1,0.767,9.6,33.2,42.9,23.8,16.7,8.5,5.3,5.5,22.0,19.9,102.4,-5.4,12,26,25,26,8,27,16,26,10,7,23,24,25,19,18,17,24,8,29,2,7,27,28,19,24,26,0,2017-03-24
6,Milwaukee Bucks,71,36,35,0.507,48.2,39.1,82.2,0.476,8.7,23.3,0.372,17.8,23.1,0.77,9.1,31.5,40.6,24.2,13.9,8.3,5.5,4.8,20.4,19.6,104.6,0.4,12,13,13,13,23,15,28,2,23,25,9,19,18,17,24,28,29,5,17,7,6,13,17,21,17,15,2016-17,Atlanta Hawks,71,37,34,0.521,48.5,38.2,84.2,0.454,8.9,26.0,0.341,18.1,25.0,0.724,10.0,33.8,43.9,23.5,15.6,8.4,5.0,5.3,18.0,21.6,103.4,-1.2,12,12,12,12,5,22,21,17,21,16,25,17,6,28,15,12,11,9,27,3,8,23,5,3,21,20,1,2017-03-24
7,Houston Rockets,71,49,22,0.69,48.3,40.3,87.0,0.463,14.6,40.3,0.362,20.3,26.5,0.765,10.9,33.3,44.2,25.3,15.0,8.4,4.4,4.9,20.1,20.5,115.5,6.8,12,3,3,3,14,4,9,9,1,1,14,1,1,20,9,16,10,2,24,5,20,15,15,8,2,3,2016-17,New Orleans Pelicans,71,30,41,0.423,48.6,38.7,86.6,0.447,9.4,26.6,0.352,16.8,22.5,0.745,8.6,35.5,44.2,22.5,13.3,7.8,5.5,4.3,18.5,19.4,103.5,-2.2,12,22,22,22,2,19,12,23,14,13,18,26,22,24,29,1,9,13,8,17,5,7,6,24,20,22,1,2017-03-24
8,Los Angeles Lakers,71,20,51,0.282,48.0,39.1,87.5,0.447,9.1,26.4,0.346,17.2,22.9,0.754,11.4,32.1,43.6,20.8,15.1,8.0,3.9,5.3,20.9,18.7,104.6,-7.5,12,29,29,29,30,14,5,21,18,15,22,23,19,21,7,25,17,26,25,11,28,25,24,27,17,30,2016-17,Minnesota Timberwolves,70,28,42,0.4,48.3,39.3,84.2,0.466,7.5,21.5,0.35,18.7,23.6,0.793,11.5,31.3,42.8,23.4,14.3,7.8,4.5,5.0,20.2,20.4,104.8,-0.6,29,23,23,23,12,13,22,8,29,30,21,10,13,8,6,29,25,10,20,14,19,17,16,11,16,16,1,2017-03-24
9,Golden State Warriors,71,57,14,0.803,48.3,43.0,87.1,0.493,11.9,31.1,0.383,18.3,23.2,0.787,9.3,35.4,44.6,30.3,14.8,9.7,6.6,4.0,19.4,19.8,116.1,11.6,12,1,1,1,14,1,6,1,4,5,3,15,16,10,21,3,7,1,22,1,1,5,12,20,1,1,2016-17,Sacramento Kings,71,27,44,0.38,48.6,37.7,82.3,0.458,9.1,24.4,0.374,18.3,23.5,0.777,8.9,32.0,40.9,22.5,14.6,7.9,4.0,5.2,20.5,20.5,102.9,-3.6,12,24,24,24,3,26,27,14,19,22,5,14,14,16,25,27,28,14,21,13,25,21,19,9,22,25,1,2017-03-24
