,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,56,10,46,0.179,48.2,35.1,81.4,0.431,6.4,18.6,0.346,18.5,24.8,0.746,10.1,29.7,39.8,21.5,14.2,6.9,4.0,5.8,19.8,21.3,95.1,-10.7,15,30,30,30,24,27,12,29,14,12,20,14,10,24,24,23,26,15,16,22,29,26,6,14,25,30,2010-11,Houston Rockets,58,27,31,0.466,48.5,38.3,84.8,0.452,8.0,22.3,0.36,20.5,25.9,0.793,11.5,30.7,42.2,23.3,13.6,7.2,4.8,5.7,20.6,22.0,105.2,0.4,1,16,20,18,7,7,3,20,7,4,14,4,6,4,9,17,11,3,8,15,14,25,13,6,3,16,0,2011-02-23
1,Indiana Pacers,55,25,30,0.455,48.2,36.7,83.0,0.442,7.9,21.7,0.363,18.5,23.7,0.779,10.9,33.1,44.0,20.3,15.2,6.8,5.8,5.6,21.9,20.9,99.8,0.0,23,20,18,20,23,20,7,26,8,5,12,15,20,10,14,2,3,21,25,23,4,24,23,17,11,17,2010-11,Detroit Pistons,58,21,37,0.362,48.7,36.2,80.5,0.449,5.9,15.6,0.379,16.7,22.8,0.732,11.1,27.1,38.2,20.1,12.7,7.1,4.1,4.5,19.6,19.1,94.9,-4.1,1,23,24,24,2,24,17,21,17,22,4,29,25,26,12,30,30,24,1,19,27,11,5,28,26,24,1,2011-02-23
2,Orlando Magic,57,36,21,0.632,48.2,36.5,79.2,0.461,9.2,25.7,0.36,17.5,25.2,0.695,10.7,32.8,43.5,20.1,14.5,6.3,4.3,4.1,20.4,22.1,99.8,5.8,7,7,8,8,26,22,23,15,1,1,13,25,8,30,17,3,5,22,21,28,23,3,10,5,12,6,2010-11,Sacramento Kings,54,13,41,0.241,48.4,37.5,84.5,0.444,5.0,15.0,0.33,17.7,24.3,0.728,13.2,29.9,43.2,19.5,15.7,7.2,4.9,5.3,22.4,21.5,97.6,-5.5,27,28,27,28,11,12,4,24,28,26,29,23,17,28,2,22,6,29,28,16,13,21,26,11,21,25,0,2011-02-23
3,Philadelphia 76ers,56,27,29,0.482,48.4,37.4,81.2,0.461,5.2,14.9,0.347,18.2,23.7,0.769,10.4,31.7,42.1,22.1,13.2,7.3,4.1,4.6,19.8,19.2,98.2,1.3,15,16,17,17,9,13,13,16,27,27,19,16,19,12,22,8,12,9,2,12,28,14,7,27,20,12,2010-11,Washington Wizards,55,15,40,0.273,48.5,36.8,82.8,0.444,5.3,15.4,0.341,17.9,23.5,0.76,11.5,29.1,40.6,20.3,15.5,8.0,6.0,4.6,22.7,20.1,96.6,-6.6,23,26,25,26,6,19,8,25,25,23,23,21,23,18,10,25,21,20,27,6,2,13,27,24,22,29,1,2011-02-23
4,Toronto Raptors,57,15,42,0.263,48.1,38.4,82.8,0.463,4.3,13.9,0.31,17.6,23.5,0.751,11.8,28.5,40.3,21.9,14.7,7.2,4.1,5.6,21.8,19.8,98.7,-6.0,7,26,28,27,27,5,9,9,29,29,30,24,24,22,6,28,22,13,22,13,26,22,22,25,16,27,2010-11,Chicago Bulls,54,38,16,0.704,48.5,37.4,80.9,0.462,5.9,16.2,0.365,17.7,24.3,0.73,11.4,32.7,44.0,21.9,14.4,7.1,6.0,5.9,20.4,20.3,98.4,6.0,27,6,4,5,8,14,16,13,18,19,10,22,16,27,11,4,2,12,18,17,3,27,11,23,18,5,1,2011-02-23
5,San Antonio Spurs,56,46,10,0.821,48.3,38.3,80.9,0.473,8.1,20.4,0.397,18.8,24.5,0.769,10.5,32.1,42.6,23.0,13.7,7.7,4.8,4.8,18.5,20.5,103.5,7.1,15,1,1,1,18,8,14,4,5,9,1,11,14,13,20,5,8,6,10,9,15,16,1,20,6,2,2010-11,Oklahoma City Thunder,55,36,19,0.655,48.8,37.1,80.3,0.462,5.5,16.3,0.337,25.1,30.3,0.828,10.8,31.5,42.2,20.1,13.9,7.8,5.5,4.1,22.2,22.4,104.8,2.6,23,7,6,7,1,15,18,14,20,18,24,1,2,1,16,10,10,23,13,7,7,4,24,3,5,8,1,2011-02-23
6,New York Knicks,54,28,26,0.519,48.3,38.6,84.0,0.46,9.0,24.7,0.365,20.0,24.9,0.803,10.4,30.7,41.1,21.5,14.1,7.7,6.3,4.4,20.6,20.4,106.2,0.4,27,15,13,15,16,4,5,17,2,2,11,5,9,3,21,18,16,14,15,8,1,8,14,21,2,15,2010-11,Milwaukee Bucks,56,22,34,0.393,48.3,33.8,79.8,0.423,5.6,16.9,0.332,18.2,24.4,0.746,10.9,30.8,41.7,18.4,13.3,7.1,5.1,5.1,21.1,21.8,91.4,-1.3,15,22,22,22,18,30,22,30,19,17,28,17,15,25,15,15,14,30,3,18,12,20,16,8,30,20,1,2011-02-23
7,Minnesota Timberwolves,57,13,44,0.228,48.3,37.7,86.0,0.438,7.3,19.6,0.373,19.1,24.8,0.77,13.6,31.3,44.9,19.9,17.1,7.2,5.5,5.6,22.9,21.4,101.8,-5.9,7,28,29,29,22,11,1,28,10,10,8,9,11,11,1,11,1,25,30,14,8,23,29,12,10,26,2010-11,Memphis Grizzlies,58,31,27,0.534,48.7,38.7,83.2,0.464,3.8,11.4,0.337,18.6,24.7,0.75,11.7,29.2,40.9,19.9,14.3,9.3,5.2,6.4,21.3,21.3,99.7,1.4,1,13,15,14,2,3,6,8,30,30,25,13,12,23,7,24,18,26,17,1,11,30,19,13,13,11,0,2011-02-23
8,Dallas Mavericks,56,40,16,0.714,48.0,36.9,78.3,0.472,7.8,21.1,0.371,17.3,22.0,0.785,9.2,31.7,41.0,23.2,13.6,6.6,4.3,3.8,18.8,19.7,98.9,3.3,15,4,4,4,29,18,26,6,9,7,9,26,28,5,29,7,17,4,9,25,22,2,2,26,15,7,2010-11,Utah Jazz,57,31,26,0.544,48.4,37.1,80.2,0.463,5.4,15.8,0.342,19.8,25.4,0.78,10.6,28.7,39.2,23.9,13.7,8.0,5.8,4.9,23.2,22.1,99.4,-0.3,7,13,13,13,12,16,20,11,23,21,21,6,7,9,19,26,28,2,11,5,5,18,30,4,14,18,1,2011-02-23
9,Phoenix Suns,54,27,27,0.5,48.6,38.9,82.5,0.472,8.6,22.9,0.377,18.6,24.3,0.766,10.0,30.0,40.0,23.2,14.4,6.4,4.2,4.3,20.6,21.7,105.1,-0.4,27,16,15,16,5,2,10,5,3,3,5,12,17,14,25,21,25,5,20,27,24,6,15,9,4,19,2010-11,Atlanta Hawks,56,34,22,0.607,48.2,36.5,79.0,0.462,6.5,18.5,0.351,17.0,21.7,0.783,9.4,30.7,40.1,22.7,13.5,6.0,4.1,4.4,19.3,19.0,96.5,0.9,15,9,9,9,24,23,24,12,12,13,17,28,29,7,27,16,24,7,6,29,25,9,4,29,23,13,1,2011-02-23
10,New Orleans Hornets,58,33,25,0.569,48.4,35.6,78.0,0.457,5.4,15.2,0.355,18.1,23.6,0.764,10.2,31.1,41.3,20.7,13.4,7.5,4.3,4.8,21.1,20.5,94.8,1.9,1,10,11,11,10,26,27,18,22,24,16,20,22,17,23,12,15,19,5,10,21,17,17,19,27,10,2010-11,Los Angeles Clippers,57,21,36,0.368,48.4,36.6,80.3,0.456,6.4,19.1,0.333,19.1,27.4,0.697,12.2,30.2,42.4,21.9,16.1,6.9,4.6,5.0,21.6,22.6,98.6,-3.2,7,23,23,23,12,21,19,19,15,11,27,10,4,29,4,19,9,11,29,21,17,19,20,2,17,23,1,2011-02-23
