,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,New York Knicks,76,29,47,0.382,48.5,39.6,88.6,0.447,8.7,24.7,0.352,16.8,21.2,0.792,11.9,33.6,45.4,21.8,13.9,7.1,5.7,4.6,20.5,18.4,104.7,-3.5,6,25,24,25,5,9,1,23,23,20,19,24,28,9,4,15,5,19,17,22,4,9,18,29,16,24,2016-17,Boston Celtics,76,49,27,0.645,48.2,38.6,85.1,0.453,11.9,33.1,0.361,18.7,23.0,0.813,9.2,32.8,41.9,25.0,13.4,7.5,4.2,5.2,20.5,20.2,107.8,2.6,6,4,4,4,25,20,18,17,3,3,13,11,16,1,22,22,26,4,9,19,22,22,18,14,8,8,0,2017-04-02
1,Oklahoma City Thunder,75,43,32,0.573,48.3,39.6,87.2,0.454,8.4,25.7,0.327,19.4,26.1,0.744,12.0,34.4,46.4,21.1,15.1,7.9,5.0,5.5,20.9,20.9,106.9,0.9,25,10,10,10,11,10,7,16,26,19,28,4,3,26,3,6,1,24,24,14,9,28,22,5,11,12,2016-17,Charlotte Hornets,76,35,41,0.461,48.4,37.9,85.7,0.442,10.2,28.8,0.354,19.4,23.8,0.812,8.9,35.1,44.0,23.3,11.5,6.8,4.8,5.6,16.8,20.1,105.4,0.9,6,18,19,19,8,25,15,27,10,8,17,6,12,2,26,2,11,11,1,28,16,29,1,16,15,10,0,2017-04-02
2,Los Angeles Lakers,76,21,55,0.276,48.1,39.2,87.4,0.449,9.1,26.1,0.347,17.2,22.8,0.755,11.3,32.1,43.5,20.9,15.2,8.0,3.9,5.3,21.0,18.7,104.7,-7.6,6,29,28,29,30,14,5,22,18,15,22,23,19,21,7,25,16,26,25,12,27,25,23,27,17,30,2016-17,Memphis Grizzlies,76,42,34,0.553,48.5,36.4,83.9,0.434,9.3,26.5,0.35,18.8,23.9,0.785,11.0,32.1,43.0,21.1,12.8,8.0,4.1,5.1,22.8,21.2,100.8,0.8,6,11,11,11,3,29,24,30,15,14,21,10,11,11,8,27,23,22,5,11,23,19,29,4,28,13,1,2017-04-02
3,Milwaukee Bucks,76,40,36,0.526,48.3,39.1,82.2,0.476,8.8,23.6,0.371,17.6,22.9,0.769,8.9,31.5,40.5,24.3,13.8,8.2,5.4,4.7,20.3,19.6,104.6,0.5,6,12,12,12,19,16,28,2,22,24,8,19,17,18,24,28,29,5,15,9,6,12,17,22,18,14,2016-17,Dallas Mavericks,75,31,44,0.413,48.3,36.2,82.2,0.44,10.6,29.6,0.359,14.9,18.6,0.802,7.8,30.6,38.4,20.5,11.8,7.6,3.7,3.5,19.2,19.7,97.9,-2.5,25,22,22,22,16,30,27,29,6,7,16,29,30,4,30,30,30,27,2,18,30,2,9,19,30,23,0,2017-04-02
4,San Antonio Spurs,75,58,17,0.773,48.3,39.4,83.6,0.471,9.1,23.5,0.39,18.1,22.5,0.801,10.0,33.9,43.8,24.0,13.4,8.1,5.9,3.9,18.5,20.1,106.1,7.8,25,2,2,2,16,11,25,5,16,25,1,15,21,5,17,12,14,6,10,10,2,4,7,15,12,2,2016-17,Utah Jazz,76,47,29,0.618,48.2,36.8,79.3,0.464,9.6,26.0,0.367,17.4,23.2,0.75,9.4,34.0,43.4,19.8,13.6,6.7,4.9,3.8,18.9,20.3,100.5,4.1,6,6,6,6,25,28,30,9,13,16,11,22,15,22,19,10,19,28,14,29,13,3,8,11,29,5,1,2017-04-02
5,New Orleans Pelicans,76,33,43,0.434,48.6,38.9,86.8,0.449,9.5,26.9,0.353,16.7,22.4,0.746,8.6,35.6,44.2,22.7,13.0,7.8,5.6,4.3,18.3,19.4,104.1,-1.5,6,21,21,21,2,17,12,21,14,13,18,26,22,23,29,1,9,12,6,15,5,7,6,24,20,22,2016-17,Chicago Bulls,76,37,39,0.487,48.3,38.5,86.8,0.443,7.4,22.0,0.334,18.1,22.8,0.794,12.3,33.6,45.9,22.4,13.5,7.8,4.8,4.6,17.7,18.9,102.4,-0.8,6,15,15,15,19,21,11,25,30,29,26,14,18,8,1,14,3,15,12,16,17,10,2,25,23,18,0,2017-04-02
6,Toronto Raptors,76,46,30,0.605,48.3,39.1,84.5,0.463,8.9,24.3,0.367,20.0,25.2,0.797,10.8,32.7,43.4,18.4,12.7,8.2,5.0,4.8,21.0,20.5,107.2,4.2,6,8,7,7,19,15,20,10,20,22,12,3,5,6,11,24,18,30,4,6,11,13,24,9,9,4,2016-17,Philadelphia 76ers,76,28,48,0.368,48.4,37.7,85.3,0.443,10.2,29.6,0.344,16.7,21.8,0.767,9.7,33.4,43.1,23.8,16.7,8.4,5.3,5.4,22.0,19.6,102.4,-5.3,6,26,26,26,8,26,16,26,11,6,23,25,25,20,18,16,22,8,30,3,7,27,28,20,25,26,1,2017-04-02
7,Brooklyn Nets,76,17,59,0.224,48.2,37.9,85.3,0.445,10.8,31.6,0.341,19.2,24.5,0.784,8.9,35.0,43.9,21.3,16.6,7.0,4.7,5.6,21.3,20.4,105.9,-7.0,6,30,30,30,25,24,16,24,5,4,24,7,7,13,26,4,12,21,29,24,18,30,25,10,13,29,2016-17,Atlanta Hawks,76,39,37,0.513,48.5,38.0,84.4,0.45,8.8,25.9,0.34,18.1,25.0,0.726,10.3,33.9,44.3,23.3,15.8,8.3,4.9,5.3,18.0,21.7,103.0,-1.2,6,13,13,13,5,23,21,19,21,18,25,13,6,28,14,11,8,10,28,5,12,24,5,3,21,20,1,2017-04-02
8,Miami Heat,76,37,39,0.487,48.2,38.9,85.8,0.454,9.7,26.9,0.361,15.0,21.4,0.703,10.7,33.0,43.7,21.1,13.4,7.2,5.7,4.9,20.6,18.6,102.6,0.9,6,15,15,15,25,17,14,15,12,12,14,28,27,30,12,20,15,22,11,21,3,15,21,28,22,11,2016-17,Denver Nuggets,75,35,40,0.467,48.2,41.0,87.6,0.468,10.6,28.6,0.371,18.8,24.4,0.773,12.0,34.3,46.3,25.2,15.0,6.9,3.9,4.9,19.3,20.3,111.5,0.0,25,18,18,18,24,3,4,7,6,9,9,9,8,17,2,7,2,3,23,27,28,14,10,12,3,15,0,2017-04-02
9,Cleveland Cavaliers,75,48,27,0.64,48.3,39.8,84.7,0.47,12.9,33.5,0.386,17.5,23.4,0.745,9.3,34.1,43.4,22.5,13.5,6.6,4.0,4.4,18.0,20.6,110.0,3.3,25,5,4,5,16,5,19,6,2,2,2,20,13,24,20,8,17,13,13,30,26,8,3,7,4,7,2016-17,Indiana Pacers,76,37,39,0.487,48.3,38.9,84.3,0.462,8.5,22.8,0.374,17.9,22.2,0.808,8.9,32.9,41.9,22.2,13.8,8.2,5.0,5.1,19.6,19.6,104.3,-1.2,6,15,15,15,13,19,22,13,24,27,7,17,24,3,24,21,27,17,16,8,8,17,13,21,19,19,1,2017-04-02
10,Golden State Warriors,76,62,14,0.816,48.3,42.9,87.0,0.494,11.9,31.2,0.383,17.8,22.6,0.788,9.3,35.0,44.4,30.4,14.8,9.7,6.7,3.9,19.4,19.4,115.7,11.5,6,1,1,1,19,1,10,1,3,5,3,18,20,10,21,3,7,1,22,1,1,5,12,23,1,1,2016-17,Washington Wizards,76,46,30,0.605,48.5,41.4,87.3,0.474,9.1,24.6,0.371,17.4,22.2,0.784,10.4,32.7,43.1,23.9,14.1,8.5,4.1,4.6,21.5,19.9,109.3,2.2,6,8,7,7,5,2,6,4,17,21,10,21,23,12,13,23,21,7,19,2,24,10,27,18,5,9,1,2017-04-02
11,Phoenix Suns,77,22,55,0.286,48.4,39.7,88.1,0.451,7.5,22.4,0.334,20.3,26.2,0.776,11.6,33.0,44.6,19.4,15.5,8.2,4.8,5.4,24.9,22.2,107.2,-5.9,2,28,28,28,10,8,3,18,29,28,27,1,2,15,5,19,6,29,27,7,15,26,30,2,10,27,2016-17,Houston Rockets,76,51,25,0.671,48.3,40.3,87.1,0.463,14.4,40.1,0.36,20.3,26.4,0.768,10.9,33.3,44.2,25.2,15.2,8.3,4.3,5.1,20.0,20.5,115.3,6.3,6,3,3,3,19,4,8,11,1,1,15,2,1,19,10,17,10,2,25,4,20,17,14,8,2,3,0,2017-04-02
