,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,54,33,21,0.611,48.4,35.5,80.5,0.441,5.7,15.6,0.367,20.2,26.0,0.779,12.1,31.0,43.1,18.5,14.3,7.9,5.4,5.9,21.9,21.3,96.9,2.9,15,6,6,6,11,21,21,21,19,22,7,3,3,5,10,12,8,29,13,14,11,26,28,5,15,6,2011-12,Oklahoma City Thunder,54,40,14,0.741,48.4,37.6,78.8,0.477,7.1,19.9,0.356,20.8,26.1,0.799,10.7,32.6,43.3,18.4,16.4,7.6,7.9,4.6,20.3,19.9,103.0,6.3,15,2,2,2,11,7,26,1,11,12,11,1,2,1,21,2,6,30,29,16,1,10,22,14,2,3,1,2012-04-06
1,Toronto Raptors,55,20,35,0.364,48.5,34.8,78.4,0.444,5.5,16.5,0.337,16.9,21.8,0.774,10.5,30.9,41.4,21.5,15.1,6.8,4.9,4.8,23.5,18.7,91.9,-3.1,4,24,24,24,7,25,27,18,21,20,19,14,17,8,22,13,21,12,19,27,18,16,30,23,26,23,2011-12,Cleveland Cavaliers,52,17,35,0.327,48.3,34.4,81.4,0.422,6.8,19.5,0.348,17.8,25.1,0.707,13.0,29.6,42.6,20.2,15.5,7.3,4.1,6.2,20.5,21.1,93.3,-6.6,28,27,24,27,18,27,15,29,13,14,13,9,7,28,4,24,11,20,25,20,29,28,23,6,23,28,0,2012-04-06
2,New Jersey Nets,56,19,37,0.339,48.1,33.9,80.1,0.424,8.0,23.3,0.345,17.0,22.0,0.774,12.2,28.2,40.4,19.9,15.2,7.5,4.1,4.8,19.3,19.7,92.9,-5.6,1,25,27,26,28,29,22,28,4,2,16,13,16,9,9,29,26,22,21,17,28,15,10,16,25,27,2011-12,Washington Wizards,55,12,43,0.218,48.1,36.2,82.7,0.437,5.2,16.3,0.321,15.6,21.5,0.725,11.7,29.6,41.4,18.5,15.3,7.8,6.3,4.5,21.6,18.9,93.2,-6.9,4,29,29,29,27,18,8,25,25,21,25,20,19,27,12,25,22,28,22,15,2,6,27,22,24,29,1,2012-04-06
3,Atlanta Hawks,55,32,23,0.582,49.1,36.3,81.2,0.447,7.3,19.6,0.371,15.2,20.7,0.734,10.1,31.1,41.2,21.9,13.9,8.0,4.6,5.0,18.2,19.1,95.1,2.0,4,8,8,8,1,17,18,15,7,13,6,27,24,24,27,11,23,9,5,13,23,18,6,20,18,10,2011-12,Detroit Pistons,54,21,33,0.389,48.4,34.6,79.0,0.438,4.4,12.9,0.343,16.7,22.1,0.753,11.9,28.1,40.0,18.7,15.8,7.1,4.0,5.4,19.4,19.8,90.3,-5.1,15,22,23,23,11,26,25,24,26,27,17,15,14,17,11,30,27,27,27,23,30,21,13,15,28,25,1,2012-04-06
4,Miami Heat,53,39,14,0.736,48.7,37.7,79.1,0.476,5.7,15.2,0.373,19.6,25.2,0.777,10.2,31.5,41.6,20.6,15.0,9.2,5.5,4.4,19.8,20.9,100.6,7.1,25,3,2,3,5,6,24,2,20,23,5,5,6,7,26,10,20,18,18,3,8,4,17,7,4,2,2011-12,Memphis Grizzlies,53,30,23,0.566,48.4,36.9,82.7,0.446,4.0,12.3,0.323,17.3,23.1,0.751,12.5,29.8,42.3,19.6,14.5,9.8,5.2,5.8,20.0,19.7,95.0,1.2,25,11,8,10,10,13,7,17,28,29,23,11,13,18,7,20,15,24,14,1,12,25,18,17,19,14,0,2012-04-06
5,Milwaukee Bucks,54,26,28,0.481,48.1,37.9,85.6,0.443,6.7,19.4,0.345,16.4,20.9,0.782,12.6,29.3,41.9,23.4,14.0,8.3,4.7,4.6,19.3,19.5,98.9,0.4,15,19,19,19,26,4,2,20,14,15,15,17,23,4,5,27,17,3,8,6,20,9,11,18,6,18,2011-12,Charlotte Bobcats,52,7,45,0.135,48.2,33.6,80.7,0.416,4.2,13.8,0.302,16.6,22.1,0.753,10.2,28.9,39.1,20.6,14.2,6.3,5.5,5.7,19.3,20.1,88.0,-12.8,28,30,30,30,24,30,20,30,27,26,30,16,15,16,25,28,29,19,12,29,9,23,12,13,30,30,1,2012-04-06
6,Dallas Mavericks,55,31,24,0.564,48.4,35.8,81.5,0.44,7.4,22.4,0.331,15.4,20.3,0.757,9.9,32.4,42.4,21.0,14.0,8.7,5.1,4.2,18.7,18.5,94.5,1.2,4,10,11,11,14,20,14,22,6,4,22,25,25,12,28,4,14,13,7,4,13,2,9,25,20,15,2011-12,Portland Trail Blazers,55,26,29,0.473,48.4,36.4,81.7,0.446,7.2,20.6,0.348,17.2,21.7,0.793,11.0,29.8,40.8,20.8,14.1,8.1,5.1,4.6,19.6,20.1,97.2,1.1,4,19,20,20,14,15,13,16,10,9,14,12,18,2,18,21,25,17,9,11,14,8,14,12,12,16,0,2012-04-06
7,San Antonio Spurs,52,38,14,0.731,48.4,39.0,83.0,0.47,8.2,21.2,0.387,15.4,21.2,0.729,10.4,32.3,42.8,22.6,13.3,7.3,4.3,5.0,17.0,18.9,101.6,5.4,28,4,2,4,9,1,6,4,2,7,1,24,22,25,24,5,10,5,2,21,25,17,1,21,3,4,2011-12,New Orleans Hornets,54,14,40,0.259,48.3,35.0,78.1,0.448,3.9,11.7,0.334,15.0,19.9,0.757,11.2,29.9,41.1,20.8,15.5,7.2,4.7,5.8,20.2,18.3,89.0,-4.6,15,28,28,28,20,24,28,13,29,30,21,29,27,13,16,19,24,16,26,22,20,24,20,27,29,24,1,2012-04-06
8,Denver Nuggets,54,29,25,0.537,48.7,38.2,81.3,0.47,6.5,20.2,0.322,20.3,27.5,0.738,11.1,32.2,43.3,23.6,15.8,8.2,5.0,6.4,19.6,22.5,103.3,1.4,15,13,13,13,3,2,16,3,16,10,24,2,1,22,17,6,7,1,27,9,15,30,15,1,1,12,2011-12,Phoenix Suns,54,28,26,0.519,48.0,37.3,81.9,0.455,6.6,19.4,0.34,16.0,21.2,0.754,10.8,30.9,41.6,22.6,14.1,6.8,5.5,4.4,18.6,19.4,97.1,-0.3,15,16,16,16,30,12,11,8,15,16,18,19,21,15,20,14,19,6,10,26,6,5,7,19,14,20,1,2012-04-06
9,Utah Jazz,55,28,27,0.509,48.8,38.2,84.0,0.455,3.8,12.3,0.307,18.8,25.0,0.75,13.1,30.8,43.9,21.7,14.2,8.3,5.7,5.9,22.2,20.7,99.0,-0.1,4,16,17,17,2,3,3,9,30,28,29,7,8,19,3,16,4,11,11,7,4,27,29,8,5,19,2011-12,Golden State Warriors,53,21,32,0.396,48.3,37.4,81.8,0.457,8.0,20.9,0.385,15.1,19.5,0.773,9.5,29.6,39.1,22.2,13.7,8.1,5.5,4.7,21.5,17.0,97.9,-2.3,25,22,22,22,19,10,12,6,3,8,2,28,29,10,29,26,28,7,4,12,5,11,26,29,10,22,1,2012-04-06
