,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,51,28,23,0.549,48.4,37.5,81.1,0.462,7.7,18.2,0.421,16.5,20.3,0.813,9.6,30.6,40.2,23.1,11.8,7.1,3.9,4.2,19.7,18.0,99.0,3.9,26,14,13,13,9,9,12,7,8,14,1,28,29,2,27,16,27,6,2,20,27,6,6,29,13,9,2007-08,Orlando Magic,55,34,21,0.618,48.4,36.8,78.4,0.469,9.2,24.7,0.374,21.1,29.1,0.726,9.7,32.6,42.3,20.1,14.7,6.3,4.4,4.3,21.3,23.9,104.0,3.6,1,9,11,11,15,11,26,5,2,2,8,5,2,23,26,4,13,23,12,27,22,7,16,2,6,10,1,2008-02-20
1,Philadelphia 76ers,54,23,31,0.426,48.2,36.4,80.1,0.454,3.6,11.4,0.313,17.9,25.6,0.701,13.0,29.1,42.1,20.1,15.2,8.3,5.0,4.8,20.2,20.9,94.2,-0.9,2,18,20,20,25,14,17,15,30,30,30,20,12,30,2,29,14,21,21,6,11,16,9,18,26,16,2007-08,New York Knicks,53,16,37,0.302,48.5,35.0,79.6,0.44,5.8,17.2,0.335,19.3,26.6,0.725,12.3,29.6,41.9,18.5,15.5,6.4,2.3,5.4,21.5,21.4,95.1,-5.6,5,26,26,26,7,27,19,24,19,16,25,12,9,24,7,23,17,30,24,25,30,25,19,15,21,26,1,2008-02-20
2,Indiana Pacers,53,21,32,0.396,48.3,37.6,85.6,0.439,8.8,24.2,0.363,18.5,24.1,0.768,11.4,32.5,43.9,23.0,15.9,7.6,5.2,5.2,24.1,21.7,102.5,-2.6,5,21,22,22,17,8,2,26,4,3,13,15,21,10,17,5,6,8,27,12,7,22,29,12,7,20,2007-08,Cleveland Cavaliers,53,29,24,0.547,48.7,36.0,82.3,0.438,6.7,18.8,0.359,18.2,25.2,0.723,13.0,31.2,44.2,19.4,14.3,7.6,4.8,4.7,21.8,19.9,97.0,-1.4,5,13,14,14,2,20,9,28,11,12,14,16,15,27,3,12,5,26,10,11,15,15,21,26,17,17,0,2008-02-20
3,New Jersey Nets,53,23,30,0.434,48.4,33.9,77.8,0.436,5.6,16.8,0.332,20.2,27.8,0.724,11.6,30.8,42.4,23.9,15.5,6.4,4.7,4.3,22.6,22.5,93.6,-5.3,5,18,19,18,12,30,28,29,21,20,27,10,5,26,14,15,11,3,26,25,17,8,26,7,28,24,2007-08,Chicago Bulls,52,21,31,0.404,48.4,35.6,83.9,0.424,5.4,15.7,0.345,18.1,24.3,0.745,13.5,30.2,43.6,21.2,14.7,7.6,5.0,5.6,20.9,21.4,94.7,-2.8,20,21,20,21,10,24,6,30,23,24,17,17,19,19,1,17,7,18,14,13,14,27,13,14,24,21,1,2008-02-20
4,Milwaukee Bucks,53,19,34,0.358,48.4,36.2,80.6,0.449,5.5,16.3,0.337,16.5,22.3,0.743,11.9,28.5,40.3,21.3,14.8,6.6,4.5,5.2,21.5,20.1,94.4,-6.5,5,23,24,23,12,18,16,18,22,21,24,26,26,20,11,30,25,17,15,22,18,21,18,21,25,27,2007-08,Detroit Pistons,53,39,14,0.736,48.1,36.4,79.5,0.458,6.0,16.0,0.375,18.6,24.6,0.755,11.6,29.4,41.0,22.6,11.6,7.5,5.3,3.7,20.6,20.3,97.4,7.5,5,2,2,2,26,13,20,10,18,23,7,14,17,15,15,25,21,9,1,15,5,1,10,20,15,2,1,2008-02-20
5,New Orleans Hornets,51,36,15,0.706,48.5,38.6,83.6,0.461,7.8,20.3,0.385,15.4,19.7,0.782,11.7,31.0,42.7,21.6,12.4,7.6,4.0,4.5,18.8,18.6,100.4,5.7,26,4,3,3,6,6,7,8,7,7,2,29,30,7,13,13,8,13,3,10,25,11,2,28,8,6,2007-08,Dallas Mavericks,53,35,18,0.66,48.1,36.3,78.6,0.462,5.7,16.9,0.339,21.0,25.6,0.818,10.9,31.7,42.5,19.9,12.6,5.8,5.0,4.1,21.8,21.6,99.3,3.9,5,6,7,7,26,15,25,6,20,19,21,8,11,1,19,8,9,25,4,29,13,5,22,13,12,8,1,2008-02-20
6,Phoenix Suns,53,37,16,0.698,48.3,41.5,84.1,0.493,8.9,23.3,0.383,17.9,22.5,0.796,8.5,32.2,40.7,27.2,13.8,7.3,7.0,3.7,19.6,20.1,109.8,5.8,5,3,4,4,17,1,5,1,3,4,3,21,25,4,30,6,23,1,8,18,2,2,4,21,2,5,2007-08,Los Angeles Lakers,53,36,17,0.679,48.1,39.2,82.0,0.478,7.4,19.9,0.371,21.6,28.5,0.759,10.8,33.4,44.2,23.7,15.0,8.3,5.0,4.7,20.9,22.9,107.4,6.7,5,4,5,5,26,4,11,3,10,8,10,3,3,14,20,2,3,4,16,5,10,14,12,6,3,3,0,2008-02-20
7,Sacramento Kings,52,24,28,0.462,48.2,36.1,79.2,0.455,6.4,17.2,0.372,21.8,27.5,0.792,10.3,29.8,40.1,18.8,16.3,8.1,3.9,5.4,22.1,23.0,100.3,-1.8,20,17,16,17,22,19,22,13,15,15,9,2,6,5,22,21,29,29,30,7,28,24,23,5,9,18,2007-08,Atlanta Hawks,51,22,29,0.431,48.6,35.0,79.3,0.441,3.7,11.4,0.324,21.1,27.3,0.773,12.5,29.6,42.1,21.1,15.2,7.8,5.8,5.5,21.4,21.9,94.8,-2.1,26,20,18,19,3,28,21,22,29,29,29,6,8,8,5,24,15,20,20,8,3,26,17,10,23,19,1,2008-02-20
8,Los Angeles Clippers,50,17,33,0.34,48.2,34.6,78.7,0.439,4.2,12.5,0.339,20.7,26.2,0.79,9.3,30.9,40.3,21.1,14.5,7.0,5.1,5.0,21.6,21.8,94.2,-4.7,30,25,23,25,20,29,24,25,28,27,20,9,10,6,28,14,26,19,11,21,9,19,20,11,27,22,2007-08,Memphis Grizzlies,53,14,39,0.264,48.4,37.2,81.0,0.459,7.9,21.6,0.365,18.1,24.5,0.737,10.1,31.7,41.7,20.1,16.0,5.9,5.2,4.6,19.3,22.2,100.2,-4.9,5,27,28,28,12,10,14,9,6,5,12,18,18,21,23,8,18,24,29,28,7,13,3,8,10,23,1,2008-02-20
9,Golden State Warriors,53,32,21,0.604,48.3,40.5,88.5,0.458,9.7,27.5,0.353,19.1,25.6,0.748,12.1,29.9,42.0,23.0,13.5,9.1,4.4,4.9,23.3,22.2,109.9,2.2,5,12,11,12,17,2,1,11,1,1,16,13,13,18,9,19,16,7,7,3,23,18,27,8,1,13,2007-08,Boston Celtics,51,41,10,0.804,48.2,35.8,75.9,0.472,7.4,19.5,0.379,21.1,27.4,0.769,9.8,31.4,41.2,21.8,15.1,8.8,4.4,4.9,22.2,23.2,100.2,10.1,26,1,1,1,21,22,30,4,9,10,5,7,7,9,25,11,20,10,17,4,20,17,24,4,11,1,1,2008-02-20
