,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,43,25,18,0.581,48.3,39.2,85.1,0.461,11.2,31.6,0.353,17.6,21.7,0.812,8.4,33.7,42.1,22.8,12.6,8.0,5.7,4.7,19.2,19.0,107.2,1.6,21,10,8,10,6,20,30,12,26,27,12,4,9,3,30,22,30,22,3,9,5,14,12,17,21,12,2021-22,Orlando Magic,45,8,37,0.178,48.1,37.4,87.7,0.426,11.7,36.3,0.321,15.2,19.5,0.779,9.6,34.4,44.0,22.1,14.8,6.9,4.7,5.5,19.9,18.2,101.6,-9.0,4,30,30,30,23,28,16,28,21,12,28,25,26,10,23,18,21,26,24,27,18,26,23,27,28,29,1,2022-01-19
1,Washington Wizards,44,23,21,0.523,48.5,40.3,86.2,0.468,10.1,31.2,0.325,17.2,22.2,0.776,9.0,35.4,44.4,24.0,13.3,6.2,5.0,4.3,19.1,20.3,108.0,-1.5,10,13,15,14,3,12,25,5,30,28,26,8,4,12,26,8,18,15,8,30,11,7,11,4,17,23,2021-22,Brooklyn Nets,43,27,16,0.628,48.2,41.4,87.8,0.472,11.2,31.8,0.351,17.6,21.4,0.822,9.7,35.6,45.3,25.7,14.2,7.2,5.7,5.0,19.8,19.6,111.6,2.4,21,6,6,7,10,6,14,4,26,25,14,3,12,1,21,7,12,6,19,20,6,20,20,11,6,9,0,2022-01-19
2,Atlanta Hawks,43,18,25,0.419,48.0,40.4,87.9,0.46,12.4,33.3,0.374,17.4,21.7,0.805,10.1,34.5,44.6,23.7,12.3,6.6,4.3,4.6,18.0,19.8,110.7,-1.3,21,21,21,21,26,10,13,13,11,23,3,6,9,6,16,17,17,17,1,29,25,11,3,10,9,21,2021-22,Minnesota Timberwolves,44,22,22,0.5,48.3,40.2,91.5,0.439,14.2,41.8,0.341,15.6,20.7,0.757,12.4,33.0,45.4,24.5,15.3,8.7,5.8,5.3,22.2,20.2,110.2,1.1,10,15,16,17,7,15,4,24,4,1,22,21,16,24,3,28,11,11,28,5,3,22,30,5,11,13,1,2022-01-19
3,Boston Celtics,45,23,22,0.511,48.9,39.1,87.5,0.447,12.1,35.7,0.339,17.4,21.2,0.819,10.8,35.0,45.8,22.6,14.2,7.4,5.9,4.7,18.8,19.4,107.6,1.9,4,13,16,16,2,21,17,21,15,14,23,7,15,2,8,10,9,24,17,16,2,13,8,13,19,11,2021-22,Charlotte Hornets,44,24,20,0.545,48.5,42.7,92.4,0.462,14.2,38.0,0.373,15.0,20.3,0.738,10.4,33.3,43.8,27.1,13.0,9.0,5.1,4.9,19.3,19.0,114.5,-0.3,10,12,12,12,3,2,3,10,5,6,4,26,23,27,10,27,24,3,5,4,8,18,13,18,2,17,0,2022-01-19
4,Miami Heat,44,28,16,0.636,48.2,39.4,85.7,0.459,13.5,36.0,0.375,16.4,20.3,0.806,10.9,34.0,44.9,25.5,14.4,7.1,3.3,4.4,19.9,19.9,108.6,4.4,10,5,6,6,12,19,27,14,6,13,2,14,22,5,6,21,16,7,20,23,30,9,22,7,15,5,2021-22,Portland Trail Blazers,43,18,25,0.419,48.1,38.9,87.1,0.447,13.4,37.9,0.354,17.5,22.5,0.777,10.2,33.6,43.8,22.7,13.7,7.8,4.8,4.2,19.9,20.0,108.7,-3.9,21,21,21,21,20,23,19,22,7,7,11,5,3,11,14,26,23,23,12,11,16,6,21,6,14,24,1,2022-01-19
5,Chicago Bulls,42,27,15,0.643,48.0,41.3,87.1,0.474,11.7,30.3,0.386,16.7,20.6,0.812,9.0,33.6,42.6,24.1,13.2,7.7,4.7,5.4,18.7,17.9,111.0,2.1,28,6,3,5,26,7,18,3,19,30,1,12,17,4,27,25,29,13,7,13,22,24,7,29,8,10,2021-22,Cleveland Cavaliers,45,27,18,0.6,48.0,40.0,85.7,0.466,11.9,34.1,0.35,15.8,20.4,0.771,10.1,35.1,45.2,25.5,14.8,7.2,4.4,4.8,16.4,18.8,107.6,5.1,4,6,8,8,26,17,28,7,17,20,16,20,21,17,18,9,14,8,25,21,24,15,1,24,20,4,1,2022-01-19
6,Milwaukee Bucks,46,27,19,0.587,48.2,40.4,89.0,0.454,14.3,39.7,0.362,16.6,21.4,0.773,10.4,36.6,47.0,23.0,14.1,7.8,4.5,4.6,18.0,19.2,111.7,3.6,1,6,10,9,16,11,9,18,2,4,7,13,13,16,11,1,2,18,16,12,23,10,4,15,5,7,2021-22,Memphis Grizzlies,46,31,15,0.674,48.2,42.2,92.8,0.455,11.3,33.2,0.342,16.1,21.5,0.746,13.3,35.0,48.3,25.2,13.5,10.2,6.3,6.3,18.9,18.8,111.8,3.9,1,3,3,3,16,4,2,16,24,24,21,17,11,26,2,11,1,9,11,1,1,30,9,22,4,6,1,2022-01-19
7,Dallas Mavericks,44,25,19,0.568,48.2,38.9,86.5,0.45,12.2,36.9,0.331,15.5,20.3,0.762,9.4,34.5,43.9,23.9,12.3,7.0,3.9,4.1,19.5,19.9,105.5,2.7,10,10,10,11,12,22,21,20,13,9,25,23,24,20,25,16,22,16,2,25,28,3,19,8,25,8,2021-22,Toronto Raptors,41,21,20,0.512,48.1,39.8,91.1,0.436,12.0,34.9,0.342,15.5,20.5,0.757,13.5,31.6,45.1,21.8,12.7,9.1,4.8,5.4,20.0,18.6,107.0,0.9,30,20,12,15,18,18,5,27,16,17,20,22,19,23,1,30,15,28,4,3,15,25,24,25,22,15,1,2022-01-19
8,San Antonio Spurs,44,16,28,0.364,48.3,43.0,93.3,0.461,10.9,31.0,0.353,13.6,18.6,0.732,11.2,34.9,46.0,27.4,13.1,7.8,5.0,5.6,17.9,18.6,110.5,-0.7,10,24,23,24,7,1,1,11,29,29,13,30,29,28,5,12,6,2,6,10,9,27,2,26,10,18,2021-22,Oklahoma City Thunder,43,14,29,0.326,48.0,37.1,88.8,0.418,11.7,37.3,0.313,14.9,19.4,0.768,10.1,35.7,45.8,20.9,13.3,7.3,4.7,6.1,18.1,17.3,100.8,-6.8,21,27,26,27,26,29,10,29,22,8,30,28,27,19,16,6,8,30,9,17,19,29,6,30,30,27,1,2022-01-19
9,Utah Jazz,44,29,15,0.659,48.0,41.0,86.5,0.475,15.0,41.0,0.365,17.8,23.0,0.775,10.2,36.3,46.5,22.3,14.4,7.0,5.0,4.1,19.0,20.5,114.9,7.6,10,4,3,4,26,8,22,2,1,2,6,1,2,14,15,3,3,25,20,26,12,4,10,2,1,3,2021-22,Houston Rockets,45,13,32,0.289,48.1,38.7,85.4,0.453,13.2,38.3,0.344,17.7,24.7,0.715,9.5,33.7,43.2,22.8,17.2,7.3,4.9,5.8,20.3,22.4,108.3,-8.4,4,28,28,28,23,25,29,19,8,5,19,2,1,30,24,24,27,21,30,18,13,28,28,1,16,28,0,2022-01-19
