,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,51,20,31,0.392,48.7,34.2,76.1,0.45,5.6,15.5,0.362,18.0,24.3,0.739,10.6,28.4,39.0,20.8,15.6,7.0,4.6,6.0,22.3,21.0,92.0,-2.0,15,22,21,22,2,30,30,22,24,25,18,24,19,27,21,27,27,14,26,19,18,29,23,14,30,20,2008-09,Washington Wizards,52,11,41,0.212,48.1,36.2,81.4,0.444,5.1,15.7,0.324,17.1,22.5,0.762,11.8,28.0,39.7,20.4,13.8,7.4,3.9,5.0,20.5,19.3,94.6,-8.0,8,29,29,29,29,20,10,26,25,24,29,26,28,18,10,29,24,18,12,12,27,18,13,28,26,29,1,2009-02-11
1,Cleveland Cavaliers,50,39,11,0.78,48.1,37.0,78.4,0.472,7.9,20.8,0.381,18.8,25.0,0.752,10.7,31.1,41.8,20.2,12.8,7.4,5.5,3.9,20.4,20.6,100.7,9.7,23,3,2,3,24,12,25,6,4,5,7,21,14,24,19,10,13,24,5,11,6,4,11,21,11,1,2008-09,Phoenix Suns,50,28,22,0.56,48.2,38.7,78.3,0.494,6.3,16.6,0.381,20.9,27.5,0.761,9.9,31.7,41.6,21.9,16.1,6.4,4.9,4.2,20.4,22.6,104.6,1.3,23,13,12,12,22,4,26,1,18,20,6,4,4,19,27,7,14,7,29,28,12,7,12,7,5,12,1,2009-02-11
2,Orlando Magic,50,38,12,0.76,48.1,36.4,78.7,0.463,10.4,26.1,0.399,19.6,27.1,0.721,10.1,33.2,43.2,19.4,13.9,7.1,5.2,3.8,20.1,22.2,102.8,8.5,23,4,4,4,24,17,21,8,1,2,1,11,5,30,26,1,2,29,13,16,10,3,6,8,7,4,2008-09,Denver Nuggets,52,35,17,0.673,48.2,37.2,78.6,0.473,6.6,17.8,0.368,23.0,30.4,0.757,10.4,30.5,40.9,22.8,15.6,9.1,5.8,5.5,22.3,23.4,103.9,3.5,8,5,6,6,23,10,22,5,15,16,17,1,1,21,22,12,17,4,25,1,3,27,24,3,6,6,0,2009-02-11
3,Philadelphia 76ers,50,26,24,0.52,48.1,36.7,80.3,0.457,4.3,13.2,0.324,18.9,25.3,0.749,12.8,30.0,42.9,20.7,15.2,8.1,5.5,4.8,20.1,21.0,96.7,1.1,23,16,15,16,24,15,14,12,29,29,30,19,13,25,2,16,6,16,24,5,6,15,7,17,23,14,2008-09,Memphis Grizzlies,51,15,36,0.294,48.5,34.6,77.1,0.449,4.6,13.8,0.336,19.5,25.9,0.752,10.2,28.8,39.0,16.7,14.8,7.6,4.4,5.1,21.9,22.0,93.3,-6.1,15,26,26,26,9,29,28,23,28,27,28,12,10,23,25,25,28,30,19,9,22,19,20,9,29,27,1,2009-02-11
4,Toronto Raptors,54,20,34,0.37,48.3,36.0,78.5,0.458,6.1,16.2,0.374,19.0,22.9,0.827,8.7,30.3,39.0,21.7,13.2,6.2,4.9,4.4,19.4,20.7,97.0,-2.9,1,22,23,23,21,23,24,11,19,21,10,17,23,1,29,14,26,8,8,29,15,11,4,20,22,23,2008-09,San Antonio Spurs,50,35,15,0.7,48.7,37.0,79.5,0.466,8.0,20.4,0.392,15.9,20.6,0.768,8.7,31.6,40.3,22.0,12.2,5.9,4.2,4.3,18.8,18.9,98.0,3.4,23,5,5,5,1,11,18,7,3,6,2,30,30,15,30,8,22,6,2,30,24,9,1,30,20,7,1,2009-02-11
5,Detroit Pistons,50,27,23,0.54,48.4,36.0,79.1,0.456,4.7,13.5,0.349,17.1,22.8,0.748,10.8,29.7,40.6,20.2,12.2,6.5,4.8,4.0,21.3,20.1,93.9,-0.3,23,14,13,14,12,22,19,14,27,28,23,27,25,26,17,17,20,22,1,26,16,5,18,24,27,17,2008-09,Atlanta Hawks,51,30,21,0.588,48.1,36.0,78.8,0.456,7.8,21.1,0.372,19.1,25.9,0.737,10.6,29.6,40.2,21.2,13.0,7.5,4.6,4.3,20.2,20.9,98.9,1.8,15,10,10,11,27,24,20,13,5,4,12,15,8,29,20,20,23,13,7,10,19,10,8,19,15,11,0,2009-02-11
6,Milwaukee Bucks,54,25,29,0.463,48.4,36.6,81.3,0.45,5.7,16.1,0.355,20.1,25.6,0.785,12.0,29.1,41.1,21.4,14.4,7.1,3.6,4.5,23.8,22.8,99.0,0.0,1,17,17,17,17,16,11,20,23,22,22,7,11,8,7,23,16,11,16,15,29,14,30,5,14,16,2008-09,Indiana Pacers,53,21,32,0.396,48.6,38.8,85.9,0.452,7.8,21.1,0.371,19.2,23.8,0.81,11.0,32.1,43.2,22.5,15.0,6.9,5.0,5.4,23.7,21.4,104.7,-2.2,3,20,22,21,7,3,3,17,6,3,15,13,21,4,14,3,3,5,21,20,11,24,28,11,3,21,1,2009-02-11
7,New Orleans Hornets,49,30,19,0.612,48.0,34.7,76.6,0.453,7.6,19.7,0.385,18.7,22.9,0.816,9.6,28.8,38.4,19.7,12.6,7.6,4.3,3.7,20.6,21.1,95.7,2.5,30,10,7,8,30,28,29,16,8,9,4,22,22,3,28,26,30,27,4,8,23,1,14,13,25,10,2008-09,Boston Celtics,53,42,11,0.792,48.5,37.5,77.5,0.484,6.5,16.8,0.389,20.1,26.0,0.773,10.8,31.9,42.8,22.9,15.7,8.4,4.9,4.5,23.2,22.8,101.6,9.3,3,1,2,2,11,9,27,2,16,19,3,8,7,12,16,5,8,3,28,3,13,13,27,6,9,2,0,2009-02-11
8,Houston Rockets,52,31,21,0.596,48.3,35.5,79.9,0.445,7.6,20.3,0.372,19.8,24.6,0.808,10.7,32.1,42.8,20.3,14.0,6.7,3.7,5.5,19.0,21.0,98.4,2.7,8,7,10,10,20,26,16,25,9,8,14,10,18,5,18,2,7,21,14,25,28,26,2,16,18,8,2008-09,Sacramento Kings,53,11,42,0.208,48.7,36.2,81.3,0.445,6.5,18.2,0.358,20.6,25.6,0.804,10.3,28.4,38.7,19.9,15.7,6.8,3.9,5.2,23.8,21.8,99.4,-9.8,3,29,30,30,4,21,12,24,17,14,20,6,12,6,24,28,29,25,27,24,26,21,29,10,13,30,1,2009-02-11
9,Utah Jazz,52,29,23,0.558,48.4,38.0,79.8,0.476,4.8,14.1,0.339,21.6,28.1,0.768,11.9,29.3,41.2,24.6,15.2,8.6,4.7,4.8,22.4,23.7,102.4,2.6,8,12,13,13,15,7,17,4,26,26,25,3,3,16,9,21,15,1,23,2,17,16,25,1,8,9,2008-09,Los Angeles Lakers,51,42,9,0.824,48.3,40.5,84.5,0.479,7.0,18.8,0.372,20.7,27.0,0.767,12.4,32.0,44.3,23.2,13.5,8.3,5.3,4.5,20.1,22.9,108.6,8.6,15,1,1,1,18,1,4,3,11,13,13,5,6,17,4,4,1,2,11,4,9,12,5,4,1,3,1,2009-02-11
