,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Boston Celtics,29,12,17,0.414,48.0,36.5,80.7,0.452,6.5,18.4,0.353,15.4,20.2,0.763,10.0,31.3,41.4,18.6,16.0,6.7,4.6,4.5,21.2,18.7,95.0,-1.9,9,18,20,21,27,22,26,12,25,25,16,28,28,12,23,19,23,30,26,27,19,12,20,29,24,20,2013-14,Cleveland Cavaliers,28,10,18,0.357,49.1,36.8,85.9,0.428,7.1,20.1,0.351,16.0,21.2,0.753,12.0,31.6,43.6,19.1,15.5,7.4,4.5,5.8,19.2,19.4,96.5,-6.0,20,23,23,23,4,19,6,26,21,20,18,21,20,20,8,17,12,27,19,19,21,23,4,21,23,27,1,2013-12-28
1,Indiana Pacers,28,23,5,0.821,48.2,36.4,79.6,0.457,7.4,20.1,0.369,18.4,23.4,0.788,9.6,34.7,44.3,20.8,15.5,7.6,6.1,4.8,19.7,21.9,98.6,9.3,20,3,1,3,24,23,27,10,17,20,12,8,13,5,26,3,10,18,21,18,4,15,8,6,20,1,2013-14,Brooklyn Nets,29,10,19,0.345,48.5,34.8,78.3,0.444,7.4,20.0,0.372,20.2,26.7,0.758,9.7,31.0,40.7,20.6,14.7,6.8,4.1,3.9,22.2,21.8,97.2,-4.8,9,23,24,24,10,27,29,19,15,22,11,5,4,14,25,20,28,21,9,26,27,6,25,7,21,26,1,2013-12-28
2,Toronto Raptors,27,12,15,0.444,48.9,36.1,83.4,0.433,7.5,21.9,0.342,19.3,24.9,0.777,12.3,30.9,43.2,18.7,14.9,7.0,4.6,5.1,22.4,22.6,99.1,0.3,27,18,15,18,5,24,14,23,14,13,23,7,9,7,6,21,14,28,11,23,18,17,27,4,19,14,2013-14,New York Knicks,29,9,20,0.31,48.5,35.8,83.7,0.428,8.9,25.1,0.354,14.0,18.3,0.763,10.7,28.5,39.1,20.2,12.4,8.6,4.7,4.0,22.5,19.3,94.5,-4.2,9,25,26,26,10,25,13,25,7,4,14,29,30,11,19,30,29,23,1,6,15,7,28,22,25,25,1,2013-12-28
3,Washington Wizards,26,12,14,0.462,49.2,37.5,84.1,0.446,8.5,21.7,0.392,15.6,21.1,0.74,10.9,31.3,42.2,22.9,15.6,8.5,4.5,3.8,19.8,19.2,99.1,-1.6,30,18,12,16,3,15,9,18,8,14,4,26,21,22,17,18,21,10,22,8,20,5,9,23,18,19,2013-14,Detroit Pistons,31,14,17,0.452,48.5,38.9,86.2,0.452,6.4,19.8,0.321,16.4,24.5,0.666,14.5,30.0,44.5,20.1,15.2,8.9,5.3,4.6,20.3,20.2,100.5,-1.4,2,12,20,17,14,8,5,13,26,23,29,17,10,30,1,27,9,24,14,5,9,13,12,18,14,18,1,2013-12-28
4,Atlanta Hawks,29,16,13,0.552,48.7,39.1,83.1,0.471,9.1,23.9,0.382,15.9,21.0,0.754,9.1,32.2,41.3,25.9,15.3,8.6,4.5,4.4,19.3,19.0,103.2,2.2,9,10,9,10,8,7,16,4,6,7,6,22,22,18,29,14,24,1,16,6,23,10,6,26,10,11,2013-14,Charlotte Bobcats,30,14,16,0.467,48.3,34.5,81.7,0.422,4.8,15.3,0.317,18.4,25.6,0.719,10.6,32.6,43.3,19.4,13.4,6.4,5.4,5.9,19.3,21.7,92.2,-1.2,6,12,17,15,21,29,24,29,30,29,30,11,6,26,20,13,13,26,2,29,8,25,5,8,29,17,1,2013-12-28
5,Chicago Bulls,27,11,16,0.407,48.7,34.3,80.9,0.424,5.6,16.7,0.332,17.7,23.0,0.771,12.2,33.0,45.3,21.7,16.3,6.4,4.7,6.6,19.6,21.2,91.9,-0.8,27,22,17,22,6,30,25,28,28,28,27,13,15,9,7,10,7,14,27,28,14,30,7,9,30,16,2013-14,Dallas Mavericks,29,16,13,0.552,48.2,39.4,84.6,0.466,8.4,22.2,0.378,16.7,20.7,0.805,10.1,30.7,40.7,23.1,14.6,9.6,4.6,3.6,20.4,19.0,103.9,1.1,9,10,9,10,26,4,8,6,9,11,7,16,25,3,22,23,27,7,8,2,16,4,14,25,7,12,0,2013-12-28
6,Houston Rockets,31,20,11,0.645,48.5,37.6,78.9,0.477,9.3,26.4,0.353,21.7,31.1,0.698,10.8,34.6,45.4,20.8,16.9,7.6,6.2,5.7,20.7,24.4,106.3,4.3,2,6,6,6,14,14,28,3,5,1,15,2,1,29,18,4,6,17,28,17,3,21,16,1,2,7,2013-14,New Orleans Pelicans,27,13,14,0.481,48.7,39.2,87.1,0.45,6.8,17.5,0.388,17.7,23.1,0.768,13.6,30.4,44.0,23.0,13.4,9.0,6.2,6.0,21.8,20.3,102.9,0.7,27,16,12,14,6,5,4,14,24,27,5,13,14,10,3,25,11,9,3,4,2,27,23,17,12,13,1,2013-12-28
7,Memphis Grizzlies,28,12,16,0.429,48.4,36.7,82.2,0.447,4.9,14.3,0.346,15.5,20.5,0.758,11.8,30.6,42.4,21.3,13.8,7.2,4.0,5.7,20.0,19.1,93.9,-3.4,20,18,17,20,17,21,23,15,29,30,20,27,27,15,10,24,20,15,4,21,28,22,10,24,26,21,2013-14,Denver Nuggets,28,14,14,0.5,48.0,37.2,84.8,0.439,7.2,21.0,0.344,18.4,25.5,0.722,12.9,33.6,46.5,21.3,15.1,7.4,5.9,6.2,21.6,21.2,100.1,-0.3,20,12,12,12,27,16,7,22,19,15,22,8,7,25,5,6,2,16,13,20,6,28,22,10,15,15,1,2013-12-28
8,Milwaukee Bucks,29,6,23,0.207,49.2,34.6,82.7,0.419,7.1,20.3,0.352,16.2,20.7,0.782,11.0,30.3,41.3,20.6,15.9,6.9,5.8,5.3,20.9,20.4,92.6,-7.8,9,30,29,30,2,28,19,30,20,19,17,18,25,6,16,26,24,20,24,25,7,18,18,16,28,28,2013-14,Minnesota Timberwolves,29,14,15,0.483,48.3,38.2,89.6,0.427,7.8,23.4,0.334,21.8,27.3,0.798,13.9,32.1,46.0,23.1,14.1,9.1,2.9,5.7,17.1,22.8,106.1,3.6,9,12,15,13,18,12,1,27,13,9,26,1,3,4,2,15,5,8,6,3,30,20,1,3,3,9,0,2013-12-28
9,Phoenix Suns,28,17,11,0.607,48.2,38.0,82.5,0.46,9.6,25.5,0.377,17.6,23.5,0.747,11.1,31.7,42.8,18.6,15.9,8.4,5.0,4.0,21.4,20.7,103.2,2.2,20,9,6,8,24,13,20,9,2,2,8,15,12,21,15,16,18,29,23,10,10,8,21,13,9,10,2013-14,Philadelphia 76ers,28,8,20,0.286,49.3,39.6,88.8,0.446,7.4,22.6,0.328,15.8,22.3,0.709,11.8,33.2,45.0,23.2,17.9,8.4,4.2,6.5,20.9,19.8,102.4,-9.3,20,29,26,28,1,3,2,16,17,10,28,24,17,28,10,8,8,6,30,9,26,29,17,20,13,30,1,2013-12-28
