,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,44,16,28,0.364,48.1,41.5,89.2,0.465,10.8,31.2,0.345,20.6,26.9,0.765,9.1,34.6,43.7,24.9,14.5,7.4,3.7,4.8,22.3,22.7,114.4,-4.9,25,26,24,26,19,13,9,15,26,24,28,1,1,21,21,18,18,14,21,15,30,14,30,1,10,25,2020-21,Indiana Pacers,44,21,23,0.477,48.6,42.2,89.7,0.471,12.6,34.5,0.364,16.0,20.4,0.787,8.8,33.0,41.8,26.8,13.7,8.5,6.1,5.3,20.1,18.6,113.0,0.3,25,18,15,19,3,9,6,11,18,17,15,24,24,9,24,24,29,5,12,4,2,22,22,20,12,14,1,2021-03-29
1,Boston Celtics,46,23,23,0.5,48.2,41.7,88.7,0.47,12.9,34.2,0.378,16.1,21.2,0.76,10.8,33.1,44.0,23.0,13.9,8.0,5.2,4.9,20.5,19.3,112.4,1.2,3,11,15,14,17,12,12,12,12,19,8,21,18,23,6,23,16,24,15,10,10,15,24,14,16,10,2020-21,New Orleans Pelicans,45,20,25,0.444,48.2,42.9,88.1,0.487,11.2,31.4,0.355,18.4,25.0,0.738,11.6,34.7,46.3,26.2,14.1,7.1,4.2,5.7,17.6,20.7,115.4,0.6,17,21,20,21,15,5,17,3,23,23,21,4,3,28,1,17,4,9,17,18,27,25,4,4,5,12,0,2021-03-29
2,Brooklyn Nets,46,31,15,0.674,48.5,43.3,87.5,0.495,14.4,36.6,0.393,18.2,23.0,0.795,9.0,35.1,44.1,26.4,13.8,6.6,5.1,4.5,19.0,19.0,119.3,4.2,3,3,4,4,5,3,20,1,5,9,3,6,7,7,23,10,13,7,13,27,11,10,10,19,2,8,2020-21,Minnesota Timberwolves,46,11,35,0.239,48.3,40.3,91.3,0.441,12.6,36.3,0.346,16.0,21.1,0.762,10.3,32.7,43.0,25.2,14.4,8.7,5.5,5.8,21.2,19.0,109.2,-8.0,3,30,30,30,12,21,3,28,17,12,26,23,20,22,13,27,23,13,19,3,5,26,27,18,23,30,1,2021-03-29
3,New York Knicks,46,24,22,0.522,48.1,39.0,86.3,0.451,10.8,28.8,0.374,16.5,21.5,0.767,10.6,35.5,46.1,21.0,13.6,7.1,4.8,5.8,20.8,18.5,105.3,0.6,3,10,12,12,24,26,27,22,25,29,10,18,16,20,8,8,6,29,10,19,17,26,26,23,28,13,2020-21,Miami Heat,46,22,24,0.478,48.4,38.5,84.0,0.458,12.7,36.6,0.346,16.9,21.3,0.793,8.0,34.8,42.8,25.9,14.9,7.3,4.1,4.2,19.0,20.2,106.5,-1.5,3,16,18,17,10,29,30,21,16,9,27,13,17,8,29,14,24,10,24,17,29,5,12,11,26,22,0,2021-03-29
4,Detroit Pistons,45,12,33,0.267,48.7,38.2,86.3,0.443,12.2,34.8,0.349,18.4,23.8,0.77,9.9,32.7,42.7,24.1,14.6,7.9,5.1,5.8,20.4,20.7,106.9,-3.9,17,29,29,29,1,30,28,27,20,13,22,5,5,19,16,26,26,19,22,12,12,28,23,5,25,24,2020-21,Toronto Raptors,46,18,28,0.391,48.0,39.5,88.3,0.447,15.4,41.0,0.376,17.9,21.7,0.826,9.2,31.9,41.1,24.8,13.5,8.1,5.4,5.9,22.1,20.4,112.3,-0.1,3,24,24,24,29,23,16,25,3,3,9,7,14,4,20,30,30,15,8,7,7,29,29,7,17,16,1,2021-03-29
5,Houston Rockets,45,13,32,0.289,48.1,38.6,88.6,0.436,13.4,40.4,0.332,16.5,22.2,0.743,9.0,33.3,42.4,22.5,14.4,7.8,5.5,5.5,20.1,19.6,107.2,-6.1,17,28,28,28,21,27,13,29,10,4,30,17,9,26,22,22,28,28,20,13,6,23,21,13,24,27,2020-21,Memphis Grizzlies,43,21,22,0.488,48.2,42.5,92.2,0.461,10.5,30.2,0.348,16.0,20.4,0.785,11.3,34.7,46.0,26.6,13.6,9.8,4.4,5.6,18.5,18.1,111.5,0.1,29,18,12,16,13,8,1,18,29,26,25,22,23,11,2,15,7,6,11,1,23,24,7,28,20,15,0,2021-03-29
6,Oklahoma City Thunder,45,19,26,0.422,48.3,39.1,87.2,0.448,12.9,37.0,0.348,15.0,20.4,0.739,8.4,36.3,44.7,22.8,14.9,7.0,4.5,4.7,17.8,18.2,106.1,-5.9,17,22,23,23,11,24,22,24,14,8,24,29,25,27,28,3,11,25,25,20,21,12,5,26,27,26,2020-21,Dallas Mavericks,44,23,21,0.523,48.1,40.6,86.5,0.47,13.5,37.7,0.359,17.0,21.8,0.783,8.5,34.7,43.2,22.6,12.2,6.0,4.6,3.8,19.8,20.5,111.8,0.8,25,11,11,11,19,18,26,13,9,6,19,12,13,14,26,16,21,27,3,30,20,2,18,6,18,11,0,2021-03-29
7,San Antonio Spurs,43,23,20,0.535,48.2,41.2,89.9,0.458,10.6,29.4,0.361,16.3,20.8,0.785,8.7,35.2,43.9,24.4,11.4,7.0,5.2,5.3,17.3,18.2,109.4,-0.8,29,11,10,10,13,15,5,20,28,27,18,19,22,10,25,9,17,17,1,21,9,20,3,25,22,19,2020-21,Sacramento Kings,46,21,25,0.457,48.1,43.0,89.0,0.484,11.9,32.9,0.362,16.8,22.9,0.732,10.1,32.5,42.6,25.7,13.5,6.5,4.9,4.5,19.7,19.7,114.8,-3.8,3,18,20,20,24,4,11,6,22,22,17,15,8,29,15,28,27,12,9,28,15,11,17,12,7,23,0,2021-03-29
8,Utah Jazz,45,34,11,0.756,48.1,41.4,88.4,0.468,17.0,42.8,0.397,17.3,22.1,0.785,11.1,37.1,48.2,23.7,14.3,6.5,5.6,3.9,18.8,19.3,117.0,8.8,17,1,1,1,21,14,15,14,1,1,2,10,11,12,5,2,2,21,18,29,3,4,8,15,3,1,2020-21,Cleveland Cavaliers,46,17,29,0.37,48.5,39.0,86.7,0.45,9.3,27.5,0.339,16.2,22.2,0.726,11.1,32.0,43.1,23.2,15.7,8.4,5.1,5.9,18.8,20.3,103.5,-7.5,3,25,26,25,5,25,25,23,30,30,29,20,10,30,3,29,22,23,29,5,13,29,9,10,30,29,1,2021-03-29
9,Golden State Warriors,46,22,24,0.478,48.1,40.9,88.5,0.462,13.8,37.3,0.369,17.0,22.0,0.774,7.7,34.9,42.7,27.5,14.7,8.0,4.8,4.7,21.8,20.4,112.6,-1.2,3,16,18,17,24,17,14,16,8,7,14,11,12,16,30,12,25,1,23,10,16,13,28,7,14,21,2020-21,Chicago Bulls,44,19,25,0.432,48.5,42.5,89.0,0.478,12.7,34.1,0.373,15.1,18.8,0.804,9.5,35.5,45.0,26.2,16.0,6.7,4.4,5.0,19.8,18.6,112.8,-1.0,25,22,20,22,9,7,10,10,15,20,12,28,29,6,18,7,10,8,30,25,22,16,19,21,13,20,1,2021-03-29
