,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,68,33,35,0.485,48.1,40.1,87.5,0.458,13.8,36.8,0.375,15.8,20.9,0.757,10.5,33.2,43.7,26.9,15.0,7.9,4.9,4.8,18.1,18.6,109.7,-1.4,11,17,17,17,21,22,20,21,8,9,10,26,26,24,8,25,19,6,25,11,16,14,4,22,22,22,2020-21,Denver Nuggets,68,44,24,0.647,48.6,43.3,89.1,0.485,12.9,34.2,0.378,15.8,19.7,0.8,10.5,34.0,44.5,26.9,13.6,8.1,4.6,4.4,19.0,19.4,115.2,5.0,11,5,5,5,1,2,9,4,14,16,7,27,27,7,7,19,13,3,12,8,20,7,12,15,6,6,0,2021-05-11
1,Detroit Pistons,69,20,49,0.29,48.4,38.8,85.8,0.452,11.7,33.0,0.354,17.8,23.4,0.76,9.7,33.1,42.8,24.3,14.8,7.4,5.1,5.8,20.6,20.4,106.9,-4.0,1,29,29,29,7,27,29,23,22,21,21,7,5,23,16,27,24,18,24,16,9,29,26,5,27,25,2020-21,Minnesota Timberwolves,68,21,47,0.309,48.4,40.7,90.9,0.447,13.1,37.4,0.351,17.4,22.8,0.765,10.4,33.1,43.5,25.6,14.3,8.7,5.5,5.6,21.0,19.7,111.9,-6.0,11,25,25,25,10,19,5,27,12,7,25,9,7,21,10,26,20,12,19,3,3,26,27,9,18,26,0,2021-05-11
2,Boston Celtics,68,35,33,0.515,48.3,41.5,88.7,0.468,13.5,36.1,0.374,16.4,21.1,0.778,10.8,33.6,44.4,23.5,14.2,7.8,5.3,4.6,20.4,19.4,112.9,1.6,11,15,14,15,15,13,11,15,11,12,11,23,21,15,4,22,14,23,17,13,6,9,24,13,16,12,2020-21,Miami Heat,68,37,31,0.544,48.3,38.9,83.6,0.466,12.8,36.1,0.353,17.0,21.5,0.791,8.0,33.5,41.5,26.3,14.1,7.9,3.9,4.0,19.0,19.7,107.6,-0.3,11,13,12,13,15,26,30,19,15,11,23,13,14,11,29,23,29,9,16,9,30,4,10,10,25,19,0,2021-05-11
3,Toronto Raptors,68,27,41,0.397,48.1,39.8,88.6,0.449,14.6,39.4,0.371,17.5,21.4,0.819,9.5,32.2,41.7,24.3,13.3,8.5,5.5,5.7,21.5,19.6,111.6,0.2,11,24,24,24,24,23,12,26,3,4,14,8,17,4,20,28,28,19,9,5,4,27,29,11,19,16,2020-21,LA Clippers,68,45,23,0.662,48.0,41.8,86.6,0.482,14.3,34.5,0.416,16.2,19.3,0.837,9.4,34.8,44.2,24.4,13.2,7.0,4.1,4.1,19.4,18.2,114.0,6.1,11,4,4,4,30,12,25,6,6,15,1,24,28,1,21,13,16,17,7,24,29,5,19,27,10,2,0,2021-05-11
4,Indiana Pacers,68,32,36,0.471,48.5,43.1,91.0,0.474,12.2,33.7,0.362,16.6,21.0,0.792,9.0,33.7,42.7,27.2,13.6,8.5,6.5,5.3,20.2,18.4,115.1,-0.1,11,19,19,19,4,4,4,11,18,18,17,15,24,10,27,21,25,2,13,4,1,23,23,24,7,18,2020-21,Philadelphia 76ers,68,47,21,0.691,48.4,41.4,86.8,0.477,11.2,30.1,0.372,19.8,25.9,0.766,10.1,35.3,45.5,23.4,14.6,9.1,6.3,4.6,20.1,21.2,113.9,5.7,11,3,3,3,5,14,24,9,23,26,13,2,3,19,13,8,6,24,22,2,2,12,22,4,12,4,1,2021-05-11
5,Chicago Bulls,68,29,39,0.426,48.3,42.2,88.5,0.477,12.4,33.7,0.368,14.0,17.6,0.794,9.5,35.2,44.8,26.9,15.2,6.8,4.2,5.0,19.0,17.8,110.9,-0.9,11,23,23,23,15,10,14,8,17,17,15,30,30,9,19,10,11,3,27,28,27,17,13,30,21,20,2020-21,Brooklyn Nets,68,44,24,0.647,48.4,43.1,87.5,0.492,14.2,36.4,0.39,18.3,22.6,0.808,9.0,35.4,44.4,26.5,13.7,6.8,5.1,4.6,19.1,19.0,118.6,4.1,11,5,5,5,10,6,21,1,7,10,3,5,8,6,26,7,15,8,14,27,10,10,14,17,2,7,0,2021-05-11
6,Memphis Grizzlies,68,35,33,0.515,48.4,42.8,92.0,0.466,11.2,31.4,0.356,16.4,21.3,0.771,11.2,35.4,46.6,26.9,13.3,9.1,5.0,5.3,18.8,18.3,113.2,0.7,11,15,14,15,10,7,1,18,24,24,19,19,18,18,2,6,4,3,8,1,14,21,9,25,15,15,2020-21,Dallas Mavericks,68,40,28,0.588,48.1,41.0,87.1,0.471,13.7,38.0,0.362,16.4,21.2,0.773,9.0,34.5,43.5,22.7,12.1,6.3,4.4,3.6,19.4,20.2,112.2,2.7,11,8,8,8,24,18,23,13,9,6,18,20,19,17,25,17,20,26,3,30,24,1,17,6,17,8,1,2021-05-11
7,Milwaukee Bucks,68,43,25,0.632,48.1,44.7,91.8,0.487,14.6,37.3,0.392,16.0,21.0,0.761,10.3,37.7,48.0,25.6,14.0,8.1,4.7,4.9,17.5,18.2,120.0,5.8,11,7,7,7,21,1,2,3,3,8,2,25,24,22,12,1,2,11,15,7,19,16,2,26,1,3,2020-21,Orlando Magic,68,21,47,0.309,48.1,38.4,89.4,0.43,10.9,31.8,0.343,16.4,21.2,0.776,10.3,34.9,45.3,21.8,12.8,7.0,4.4,5.4,17.1,18.5,104.1,-8.8,11,25,25,25,21,30,8,30,26,22,27,20,20,16,11,12,8,28,5,23,22,24,1,23,29,29,1,2021-05-11
8,Golden State Warriors,69,36,33,0.522,48.1,41.2,88.1,0.467,14.6,38.7,0.376,16.5,21.0,0.782,7.9,35.1,43.0,27.6,15.0,8.2,4.8,4.3,21.2,19.4,113.4,0.8,1,14,14,14,27,16,16,16,5,5,8,18,23,13,30,11,22,1,26,6,17,6,28,12,13,14,2020-21,Phoenix Suns,68,48,20,0.706,48.6,43.1,88.1,0.489,13.0,34.6,0.375,15.6,18.8,0.83,8.8,34.1,42.9,26.8,12.7,7.2,4.4,3.6,19.3,18.1,114.8,5.7,11,2,2,2,1,5,17,2,13,14,9,28,29,2,28,18,23,7,4,19,25,1,15,28,9,5,1,2021-05-11
9,Sacramento Kings,68,30,38,0.441,48.1,42.7,88.4,0.483,12.0,33.1,0.364,16.6,22.3,0.745,9.4,32.0,41.3,25.4,13.4,7.4,4.9,4.6,19.4,18.9,114.0,-3.7,11,22,21,22,24,8,15,5,20,20,16,14,9,25,22,30,30,14,11,17,15,10,19,19,11,24,2020-21,Oklahoma City Thunder,69,21,48,0.304,48.2,38.7,88.1,0.439,12.1,35.7,0.339,15.5,21.4,0.725,9.9,35.6,45.5,22.2,16.1,7.1,4.3,5.3,18.2,18.6,105.0,-10.7,1,25,27,27,19,28,19,29,19,13,28,29,16,30,14,3,5,27,30,22,26,22,6,21,28,30,1,2021-05-11
