,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,5,4,1,0.8,49.0,41.4,90.6,0.457,11.0,32.6,0.337,18.4,23.0,0.8,9.6,38.4,48.0,20.8,13.6,7.6,6.0,4.4,18.2,19.8,112.2,4.4,9,1,2,2,4,10,15,12,22,23,15,3,3,6,20,7,8,26,6,19,8,11,8,14,10,10,2021-22,Boston Celtics,5,2,3,0.4,51.0,41.0,94.2,0.435,15.2,43.4,0.35,17.0,21.4,0.794,10.4,35.8,46.2,25.2,16.0,9.2,8.2,5.8,21.8,20.0,114.2,-4.8,9,21,17,21,1,12,4,20,2,2,10,7,9,8,14,14,14,7,19,8,1,20,27,10,5,23,1,2021-10-30
1,Detroit Pistons,4,0,4,0.0,48.0,36.3,88.8,0.408,8.3,32.0,0.258,13.3,18.3,0.726,10.8,32.5,43.3,19.8,17.0,8.5,5.8,7.0,17.5,19.5,94.0,-11.8,27,30,23,30,11,29,20,29,30,24,30,26,24,22,10,30,26,28,26,14,10,30,5,17,30,28,2021-22,Orlando Magic,6,1,5,0.167,48.0,36.8,85.5,0.431,13.5,38.8,0.348,15.0,20.0,0.75,9.7,34.5,44.2,21.7,17.0,5.3,4.3,3.8,21.7,18.8,102.2,-12.0,1,22,28,27,11,28,27,22,11,10,11,18,19,19,19,21,23,21,26,30,23,6,26,21,26,29,1,2021-10-30
2,New Orleans Pelicans,6,1,5,0.167,48.0,38.8,91.2,0.426,11.2,33.2,0.337,13.3,17.5,0.762,12.8,37.2,50.0,21.7,16.8,6.8,5.5,6.0,19.8,17.2,102.2,-6.8,1,22,28,27,11,21,10,26,21,20,16,25,26,16,3,9,6,21,24,23,11,22,17,30,26,25,2021-22,New York Knicks,5,4,1,0.8,50.0,42.4,93.0,0.456,16.2,42.6,0.38,14.8,20.8,0.712,10.6,37.2,47.8,24.2,14.0,7.8,6.8,5.0,20.2,19.8,115.8,7.4,9,1,2,2,2,6,6,13,1,4,5,20,14,26,12,8,10,12,9,18,4,15,19,14,2,4,0,2021-10-30
3,Indiana Pacers,6,1,5,0.167,49.7,41.2,91.0,0.452,12.3,35.7,0.346,16.2,20.3,0.795,10.2,36.7,46.8,22.8,16.8,6.3,6.0,5.2,22.3,21.2,110.8,-4.3,1,22,28,27,3,11,11,16,17,15,12,14,18,7,17,12,11,17,24,29,8,18,30,4,13,21,2021-22,Toronto Raptors,6,3,3,0.5,48.0,39.2,91.8,0.426,10.5,32.7,0.321,16.0,21.2,0.756,14.8,33.7,48.5,20.0,14.0,11.7,3.5,6.8,18.8,19.5,104.8,4.2,1,8,17,17,11,19,9,24,25,22,24,15,12,18,2,25,7,27,9,1,26,29,13,17,20,12,0,2021-10-30
4,Philadelphia 76ers,5,3,2,0.6,48.0,40.4,84.4,0.479,13.6,34.0,0.4,15.6,18.4,0.848,8.2,34.8,43.0,22.4,14.2,7.4,7.2,5.0,17.2,17.8,110.0,4.4,9,8,8,9,11,18,29,3,10,18,3,16,23,2,27,19,27,18,12,20,3,15,3,27,14,10,2021-22,Atlanta Hawks,5,3,2,0.6,48.0,43.4,93.4,0.465,10.2,30.4,0.336,11.6,15.2,0.763,12.0,39.2,51.2,24.4,12.4,6.4,4.4,5.0,17.6,17.4,108.6,6.0,9,8,8,9,11,4,5,5,26,27,18,28,28,15,5,4,2,10,2,27,22,15,6,29,16,6,1,2021-10-30
5,Chicago Bulls,5,4,1,0.8,48.0,38.8,84.8,0.458,11.0,27.2,0.404,18.0,20.6,0.874,6.6,33.8,40.4,24.6,12.8,9.4,6.2,5.2,16.8,18.4,106.6,7.8,9,1,2,2,11,22,28,11,22,30,1,5,16,1,30,24,30,9,3,6,6,19,2,23,18,3,2021-22,Utah Jazz,4,4,0,1.0,48.0,40.5,87.8,0.462,14.5,43.5,0.333,19.8,24.3,0.814,10.8,40.0,50.8,19.5,15.8,8.3,4.5,3.3,20.3,21.0,115.3,18.3,27,1,1,1,11,17,23,6,4,1,19,1,1,4,10,3,4,29,18,15,20,2,21,5,4,1,1,2021-10-30
6,Memphis Grizzlies,5,3,2,0.6,49.0,42.8,96.6,0.443,14.2,40.4,0.351,14.2,17.6,0.807,15.0,35.2,50.2,26.2,16.0,10.4,5.4,6.8,18.6,17.8,114.0,-0.6,9,8,8,9,4,5,1,19,5,8,9,21,25,5,1,16,5,3,19,4,12,27,10,27,6,16,2021-22,Miami Heat,5,4,1,0.8,49.0,41.6,92.2,0.451,9.4,31.8,0.296,18.4,21.8,0.844,12.6,42.8,55.4,23.6,15.4,6.8,2.2,4.8,21.8,21.4,111.0,15.2,9,1,2,2,4,7,8,18,28,25,28,3,7,3,4,1,1,15,17,25,30,14,27,2,11,2,0,2021-10-30
7,Milwaukee Bucks,5,3,2,0.6,48.0,40.8,90.4,0.451,13.8,41.0,0.337,18.6,24.2,0.769,9.0,35.2,44.2,22.2,13.6,8.6,4.6,4.0,19.4,21.0,114.0,-0.8,9,8,8,9,11,15,16,17,8,6,17,2,2,13,24,16,22,19,6,11,18,8,16,5,6,17,2021-22,San Antonio Spurs,5,1,4,0.2,49.0,44.8,95.4,0.47,10.8,31.8,0.34,9.6,15.0,0.64,11.4,34.0,45.4,27.8,14.4,9.0,5.2,6.0,19.0,19.2,110.0,0.2,9,22,23,23,4,1,2,4,24,25,14,29,29,30,7,22,17,2,14,10,13,22,14,19,14,14,0,2021-10-30
8,Golden State Warriors,5,4,1,0.8,49.0,41.0,89.2,0.46,14.0,37.4,0.374,16.4,21.2,0.774,9.4,38.6,48.0,28.4,16.6,8.6,4.8,4.4,17.6,19.6,112.4,5.2,9,1,2,2,4,12,18,7,6,12,7,11,11,11,22,6,8,1,23,11,16,11,6,16,9,8,2021-22,Oklahoma City Thunder,5,1,4,0.2,48.0,37.4,87.6,0.427,11.2,36.0,0.311,14.2,19.8,0.717,9.6,33.4,43.0,21.0,15.0,7.4,3.2,6.8,17.4,19.2,100.2,-13.2,9,22,23,23,11,25,24,23,19,14,26,21,20,24,20,28,27,25,15,20,27,27,4,19,28,30,1,2021-10-30
9,Minnesota Timberwolves,4,3,1,0.75,48.0,38.8,91.0,0.426,14.0,42.8,0.327,16.3,21.3,0.765,11.8,34.0,45.8,24.3,16.5,11.5,7.8,4.0,21.5,21.3,107.8,5.3,27,8,2,7,11,24,11,27,6,3,21,12,10,14,6,22,16,11,22,2,2,8,24,3,17,7,2021-22,Denver Nuggets,5,3,2,0.6,48.0,41.6,84.2,0.494,11.2,34.2,0.327,8.6,13.2,0.652,7.0,37.0,44.0,23.8,19.0,9.2,2.4,3.8,22.0,18.4,103.0,5.0,9,8,8,9,11,7,30,1,19,17,21,30,30,29,29,10,25,14,30,8,29,4,29,23,23,9,0,2021-10-30
