,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Orlando Magic,64,23,41,0.359,48.2,38.0,86.0,0.442,8.5,25.8,0.328,15.4,21.2,0.727,9.8,33.1,42.8,21.8,13.4,6.8,5.1,5.0,19.1,18.8,100.0,-6.0,1,26,27,27,26,23,13,26,25,19,28,27,27,27,17,20,23,17,12,29,9,18,8,26,29,27,2016-17,Chicago Bulls,63,31,32,0.492,48.2,38.3,86.7,0.441,6.7,20.7,0.324,19.2,24.1,0.799,12.6,33.7,46.2,21.7,13.4,7.8,4.8,4.8,17.7,19.3,102.4,-0.8,12,14,14,14,22,22,9,27,30,30,30,7,11,7,1,14,3,19,11,16,16,12,2,25,23,18,1,2017-03-08
1,Atlanta Hawks,63,34,29,0.54,48.6,38.5,84.6,0.456,8.9,26.0,0.343,17.8,24.6,0.724,10.1,34.0,44.1,23.7,15.5,8.3,4.9,5.1,17.9,21.5,103.8,-0.9,12,12,11,12,4,20,21,15,22,18,25,19,7,29,14,9,9,8,27,4,12,21,4,3,20,19,2016-17,Brooklyn Nets,62,11,51,0.177,48.2,38.0,85.3,0.445,11.0,32.1,0.342,18.8,24.0,0.787,8.8,34.8,43.6,21.1,17.0,7.1,4.6,5.8,21.2,20.2,105.7,-8.6,24,30,30,30,20,24,16,22,5,4,26,10,12,12,27,4,16,23,30,23,18,29,25,13,14,30,1,2017-03-08
2,Miami Heat,64,30,34,0.469,48.2,38.9,85.8,0.453,9.7,26.5,0.365,14.8,21.1,0.699,10.5,33.4,43.9,21.4,13.4,7.1,5.6,4.8,20.6,18.6,102.3,0.4,1,16,17,16,26,17,14,18,12,13,12,28,28,30,12,15,13,21,10,24,5,13,18,27,24,12,2016-17,Charlotte Hornets,63,28,35,0.444,48.4,37.5,85.7,0.437,10.2,28.6,0.356,19.7,24.2,0.812,9.0,35.8,44.8,23.1,12.1,6.7,4.9,5.8,17.0,20.2,104.8,0.5,12,19,19,19,9,25,15,29,10,8,18,4,10,1,25,1,6,11,3,30,13,30,1,15,18,11,1,2017-03-08
3,Milwaukee Bucks,62,29,33,0.468,48.2,39.5,82.6,0.478,8.6,23.1,0.371,17.7,23.2,0.765,9.0,31.8,40.8,24.7,14.0,8.3,5.4,4.9,20.5,19.7,105.2,0.3,24,17,16,17,20,11,27,2,23,25,7,20,18,19,23,28,29,5,16,6,6,14,17,22,15,13,2016-17,New York Knicks,64,26,38,0.406,48.5,39.9,89.2,0.447,9.0,25.3,0.358,17.0,21.7,0.785,12.2,33.7,45.9,21.6,14.1,7.3,5.8,4.6,20.7,18.6,105.8,-2.9,1,22,23,22,6,6,1,21,19,20,17,24,26,13,3,13,4,20,17,21,3,9,19,27,13,23,1,2017-03-08
4,New Orleans Pelicans,64,25,39,0.391,48.6,38.3,86.4,0.443,9.3,26.4,0.35,17.0,22.7,0.749,8.7,35.3,44.0,22.3,13.4,7.8,5.7,4.4,18.6,19.6,102.8,-3.2,1,23,25,25,2,21,11,25,15,14,21,25,22,24,28,3,12,16,9,15,4,7,7,23,21,25,2016-17,Toronto Raptors,63,37,26,0.587,48.2,39.3,84.7,0.464,9.0,24.6,0.368,20.3,25.3,0.803,10.6,32.1,42.7,18.3,12.3,8.3,4.9,4.7,21.0,20.5,107.9,3.9,12,9,9,9,22,13,20,9,18,22,10,2,5,6,11,26,25,30,4,3,14,11,24,10,8,6,0,2017-03-08
5,Houston Rockets,64,44,20,0.688,48.3,40.3,86.9,0.464,14.8,40.5,0.364,19.9,25.9,0.766,10.8,33.3,44.0,25.4,15.2,8.3,4.5,5.0,20.2,20.4,115.2,6.9,1,3,3,3,18,4,8,11,1,1,15,3,3,17,9,16,11,2,24,5,20,15,15,12,2,3,2016-17,Utah Jazz,64,40,24,0.625,48.2,36.6,79.1,0.463,9.5,26.1,0.364,17.6,23.4,0.754,9.2,34.0,43.1,19.6,13.7,6.9,4.8,3.7,19.2,20.5,100.3,4.3,1,5,5,5,26,28,30,12,13,16,14,21,17,22,21,11,20,28,13,28,15,3,9,9,28,4,0,2017-03-08
6,Minnesota Timberwolves,62,25,37,0.403,48.3,39.2,84.2,0.465,7.7,21.9,0.351,18.8,23.9,0.789,11.5,31.6,43.1,23.5,14.4,7.9,4.5,5.0,20.2,20.6,104.8,-0.3,24,23,22,23,11,14,23,7,29,29,20,11,14,10,6,29,21,10,20,14,19,17,14,8,17,16,2016-17,LA Clippers,63,38,25,0.603,48.2,39.3,83.9,0.469,10.3,27.3,0.376,19.0,25.7,0.738,9.4,33.8,43.2,22.5,13.1,7.7,4.5,3.4,20.4,22.3,107.9,3.0,12,7,8,8,22,12,25,5,9,11,5,8,4,26,20,12,18,13,7,18,21,2,16,1,7,7,1,2017-03-08
7,Indiana Pacers,63,32,31,0.508,48.4,39.1,84.3,0.465,8.5,22.8,0.373,18.1,22.4,0.809,8.6,33.1,41.7,22.7,14.1,8.3,5.1,5.1,19.7,19.7,104.9,-1.0,12,13,13,13,9,16,22,8,24,28,6,18,23,3,29,18,26,12,18,7,8,20,13,21,16,20,2016-17,Detroit Pistons,63,31,32,0.492,48.3,40.1,88.1,0.455,7.7,23.2,0.334,14.2,19.6,0.727,10.6,34.3,44.9,21.2,12.0,7.2,3.8,4.2,18.0,17.6,102.1,0.0,12,14,14,14,14,5,2,16,28,24,27,30,29,28,10,6,5,22,2,22,29,6,5,30,25,14,1,2017-03-08
8,San Antonio Spurs,62,49,13,0.79,48.3,39.5,83.7,0.472,9.0,22.9,0.392,18.5,23.0,0.805,9.8,34.2,44.0,23.8,13.2,8.1,5.8,4.0,18.4,20.2,106.6,8.2,24,2,2,2,11,10,26,4,21,27,1,16,19,4,16,7,10,6,8,11,2,5,6,14,11,2,2016-17,Sacramento Kings,63,25,38,0.397,48.6,37.4,82.1,0.456,9.1,24.8,0.368,18.6,23.9,0.78,9.0,31.9,40.9,22.4,14.7,8.1,4.0,5.1,20.7,20.8,102.6,-3.0,12,23,23,24,4,26,29,14,17,21,11,13,15,15,24,27,28,14,21,12,27,22,21,7,22,24,1,2017-03-08
9,Denver Nuggets,63,29,34,0.46,48.2,40.6,87.5,0.464,10.5,28.3,0.369,19.0,24.8,0.765,12.5,34.0,46.4,24.7,15.4,6.9,4.0,5.0,19.6,20.4,110.6,-0.6,12,17,17,18,22,3,4,10,7,9,8,9,6,18,2,10,1,4,26,27,26,16,12,11,4,17,2016-17,Washington Wizards,62,38,24,0.613,48.4,41.0,86.7,0.473,9.0,24.0,0.376,17.3,22.0,0.79,10.3,32.6,42.9,23.7,14.3,8.7,4.2,4.5,21.3,19.9,108.3,2.4,24,7,5,7,8,2,10,3,20,23,4,23,25,9,13,22,22,7,19,2,23,8,26,20,5,8,0,2017-03-08
